split,null,metric,value
399,condition_shuffle,acceleration_direction_cosine,0.0384069169545204
399,condition_shuffle,zero_lag_correlation,-0.07167943935426532
399,condition_shuffle,best_lag_correlation,-0.07135036873257193
399,circular_shift,position_correlation,0.20249636801903492
399,circular_shift,position_cosine,0.21961892300498426
399,circular_shift,normalized_position_rmse,1.2312992014829254
399,circular_shift,velocity_direction_cosine,-0.08240870387143338
399,circular_shift,speed_profile_correlation,0.12209487920998444
399,circular_shift,path_length_similarity,0.9637350748813688
399,circular_shift,acceleration_direction_cosine,-0.05566235228781421
399,circular_shift,zero_lag_correlation,0.21699165572899473
399,circular_shift,best_lag_correlation,0.27571997783222213
399,time_reversal,position_correlation,0.20659148427664656
399,time_reversal,position_cosine,0.21772778360391537
399,time_reversal,normalized_position_rmse,1.2319421730150937
399,time_reversal,velocity_direction_cosine,0.03518506640038707
399,time_reversal,speed_profile_correlation,0.10092253740898299
399,time_reversal,path_length_similarity,0.975382465917662
399,time_reversal,acceleration_direction_cosine,0.0630639472356708
399,time_reversal,zero_lag_correlation,0.22112634027033667
399,time_reversal,best_lag_correlation,0.2317360750688258
399,independent_neuron_shift,position_correlation,0.45205369540213025
399,independent_neuron_shift,position_cosine,0.47016546038364987
399,independent_neuron_shift,normalized_position_rmse,0.9020969061074862
399,independent_neuron_shift,velocity_direction_cosine,-0.016072264169617496
399,independent_neuron_shift,speed_profile_correlation,0.30904287700201133
399,independent_neuron_shift,path_length_similarity,0.5379465408196146
399,independent_neuron_shift,acceleration_direction_cosine,-0.013232514381525508
399,independent_neuron_shift,zero_lag_correlation,0.4657956497402549
399,independent_neuron_shift,best_lag_correlation,0.48215500962207763
399,block_shuffle_16,position_correlation,0.2646939164072317
399,block_shuffle_16,position_cosine,0.29903878423006136
399,block_shuffle_16,normalized_position_rmse,1.1467639337195605
399,block_shuffle_16,velocity_direction_cosine,-0.0159233091585248
399,block_shuffle_16,speed_profile_correlation,0.2699873425558303
399,block_shuffle_16,path_length_similarity,0.8416638216490941
399,block_shuffle_16,acceleration_direction_cosine,-0.05266450723122283
399,block_shuffle_16,zero_lag_correlation,0.2788342795063192
399,block_shuffle_16,best_lag_correlation,0.37870353051077554
400,condition_shuffle,position_correlation,0.08774200615615767
400,condition_shuffle,position_cosine,0.11530519925940236
400,condition_shuffle,normalized_position_rmse,1.2784946865847504
400,condition_shuffle,velocity_direction_cosine,0.03859878401964242
400,condition_shuffle,speed_profile_correlation,-0.001390050854591287
400,condition_shuffle,path_length_similarity,0.9842881185639264
400,condition_shuffle,acceleration_direction_cosine,-0.012981903718003231
400,condition_shuffle,zero_lag_correlation,0.10472519343453521
400,condition_shuffle,best_lag_correlation,0.11253046767250557
400,circular_shift,position_correlation,0.23725918823585201
400,circular_shift,position_cosine,0.2986625671556639
400,circular_shift,normalized_position_rmse,1.1678229825981365
400,circular_shift,velocity_direction_cosine,0.043473783541041436
400,circular_shift,speed_profile_correlation,0.08975767958415883
400,circular_shift,path_length_similarity,0.9276374075318339
400,circular_shift,acceleration_direction_cosine,0.0360772605580754
400,circular_shift,zero_lag_correlation,0.25186299182150007
400,circular_shift,best_lag_correlation,0.26338708048580795
400,time_reversal,position_correlation,0.20180821213058453
400,time_reversal,position_cosine,0.19525679220126355
400,time_reversal,normalized_position_rmse,1.1960185960653444
400,time_reversal,velocity_direction_cosine,0.0595921807765857
400,time_reversal,speed_profile_correlation,0.10288053139640195
400,time_reversal,path_length_similarity,0.9030184847760316
400,time_reversal,acceleration_direction_cosine,0.07286321145698725
400,time_reversal,zero_lag_correlation,0.21695234959923568
400,time_reversal,best_lag_correlation,0.22226060900072528
400,independent_neuron_shift,position_correlation,0.4165717627126047
400,independent_neuron_shift,position_cosine,0.4168634595001955
400,independent_neuron_shift,normalized_position_rmse,0.9215516857921888
400,independent_neuron_shift,velocity_direction_cosine,0.010652242306807067
400,independent_neuron_shift,speed_profile_correlation,0.18238671912944632
400,independent_neuron_shift,path_length_similarity,0.4645899611741316
400,independent_neuron_shift,acceleration_direction_cosine,-0.022846510836835525
400,independent_neuron_shift,zero_lag_correlation,0.4379858574029975
400,independent_neuron_shift,best_lag_correlation,0.4588420593939375
400,block_shuffle_16,position_correlation,0.29297680119988745
400,block_shuffle_16,position_cosine,0.30692941771425697
400,block_shuffle_16,normalized_position_rmse,1.1056543842977133
400,block_shuffle_16,velocity_direction_cosine,0.04124001202927581
400,block_shuffle_16,speed_profile_correlation,0.23883483242685688
400,block_shuffle_16,path_length_similarity,0.9273525445129025
400,block_shuffle_16,acceleration_direction_cosine,0.0472951567674603
400,block_shuffle_16,zero_lag_correlation,0.3074595497487746
400,block_shuffle_16,best_lag_correlation,0.3226807684277037
401,condition_shuffle,position_correlation,-0.14848528637308223
401,condition_shuffle,position_cosine,-0.1420636996834033
401,condition_shuffle,normalized_position_rmse,1.3956919946472994
401,condition_shuffle,velocity_direction_cosine,0.054134919454727606
401,condition_shuffle,speed_profile_correlation,-0.17770796216030157
401,condition_shuffle,path_length_similarity,0.9157695552976762
401,condition_shuffle,acceleration_direction_cosine,0.07855261558691327
401,condition_shuffle,zero_lag_correlation,-0.1277030964203793
401,condition_shuffle,best_lag_correlation,-0.12683958425504058
401,circular_shift,position_correlation,0.04901517722794126
401,circular_shift,position_cosine,0.113122928500704
401,circular_shift,normalized_position_rmse,1.2678186037514043
401,circular_shift,velocity_direction_cosine,-0.030397285178114995
401,circular_shift,speed_profile_correlation,0.04603141454937437
401,circular_shift,path_length_similarity,0.9502213679783571
401,circular_shift,acceleration_direction_cosine,0.01207389436740121
401,circular_shift,zero_lag_correlation,0.06648765596070765
401,circular_shift,best_lag_correlation,0.12800184830416864
401,time_reversal,position_correlation,0.19533808088839766
401,time_reversal,position_cosine,0.22136240642043775
401,time_reversal,normalized_position_rmse,1.1717301323481102
401,time_reversal,velocity_direction_cosine,0.046811523216754414
401,time_reversal,speed_profile_correlation,0.11222443548680772
401,time_reversal,path_length_similarity,0.9335894215586813
401,time_reversal,acceleration_direction_cosine,0.045850836605504805
401,time_reversal,zero_lag_correlation,0.21022947107127418
401,time_reversal,best_lag_correlation,0.2167243052116183
401,independent_neuron_shift,position_correlation,0.36463084960610914
401,independent_neuron_shift,position_cosine,0.39628977175816743
401,independent_neuron_shift,normalized_position_rmse,0.9396195262282556
401,independent_neuron_shift,velocity_direction_cosine,-0.02528116856398576
401,independent_neuron_shift,speed_profile_correlation,0.19895217201982907
401,independent_neuron_shift,path_length_similarity,0.46404289427355927
401,independent_neuron_shift,acceleration_direction_cosine,-0.04132745743556666
401,independent_neuron_shift,zero_lag_correlation,0.38492720508481426
401,independent_neuron_shift,best_lag_correlation,0.39779070433924324
401,block_shuffle_16,position_correlation,0.32140462261575103
401,block_shuffle_16,position_cosine,0.3526648311704227
401,block_shuffle_16,normalized_position_rmse,1.056553516751058
401,block_shuffle_16,velocity_direction_cosine,0.04853355203425227
401,block_shuffle_16,speed_profile_correlation,0.17719762962933167
401,block_shuffle_16,path_length_similarity,0.8864816546145735
401,block_shuffle_16,acceleration_direction_cosine,0.06667803099379878
401,block_shuffle_16,zero_lag_correlation,0.3349740552097944
401,block_shuffle_16,best_lag_correlation,0.33530112064644707
402,condition_shuffle,position_correlation,-0.123577305950164
402,condition_shuffle,position_cosine,-0.15007532955115213
402,condition_shuffle,normalized_position_rmse,1.4917772644361509
402,condition_shuffle,velocity_direction_cosine,0.04529672890385327
402,condition_shuffle,speed_profile_correlation,-0.09346096237717934
402,condition_shuffle,path_length_similarity,0.859733988571335
402,condition_shuffle,acceleration_direction_cosine,0.01563311052144094
402,condition_shuffle,zero_lag_correlation,-0.10135254733211121
402,condition_shuffle,best_lag_correlation,-0.09909735360651023
402,circular_shift,position_correlation,0.07687534636350085
402,circular_shift,position_cosine,0.16091320132787887
402,circular_shift,normalized_position_rmse,1.3504664947266636
402,circular_shift,velocity_direction_cosine,-0.011285774335404685
402,circular_shift,speed_profile_correlation,0.11694122333830739
402,circular_shift,path_length_similarity,0.9582102793418541
402,circular_shift,acceleration_direction_cosine,-0.041719918604311755
402,circular_shift,zero_lag_correlation,0.09539304973331955
402,circular_shift,best_lag_correlation,0.14925139635627774
402,time_reversal,position_correlation,0.20229980718870127
402,time_reversal,position_cosine,0.21257447570849214
402,time_reversal,normalized_position_rmse,1.2570914808564932
402,time_reversal,velocity_direction_cosine,0.06701737738635956
402,time_reversal,speed_profile_correlation,0.13172290956210084
402,time_reversal,path_length_similarity,0.989931115678604
402,time_reversal,acceleration_direction_cosine,0.07177511128790764
402,time_reversal,zero_lag_correlation,0.21809540829771773
402,time_reversal,best_lag_correlation,0.22106106495479244
402,independent_neuron_shift,position_correlation,0.3949355874573696
402,independent_neuron_shift,position_cosine,0.43149965060437473
402,independent_neuron_shift,normalized_position_rmse,0.9490618171754338
402,independent_neuron_shift,velocity_direction_cosine,-0.023643768679455647
402,independent_neuron_shift,speed_profile_correlation,0.16070181542304054
402,independent_neuron_shift,path_length_similarity,0.5727527781442948
402,independent_neuron_shift,acceleration_direction_cosine,-0.02434781288489214
402,independent_neuron_shift,zero_lag_correlation,0.4106206882438924
402,independent_neuron_shift,best_lag_correlation,0.4286913979230247
402,block_shuffle_16,position_correlation,0.23219773394196933
402,block_shuffle_16,position_cosine,0.2552854111072223
402,block_shuffle_16,normalized_position_rmse,1.191119837339581
402,block_shuffle_16,velocity_direction_cosine,0.0945234564125114
402,block_shuffle_16,speed_profile_correlation,0.09508735762341834
402,block_shuffle_16,path_length_similarity,0.8542707541456647
402,block_shuffle_16,acceleration_direction_cosine,0.1125082166137374
402,block_shuffle_16,zero_lag_correlation,0.24798288801651924
402,block_shuffle_16,best_lag_correlation,0.25139854335926104
403,condition_shuffle,position_correlation,-0.0199586341089114
403,condition_shuffle,position_cosine,0.009978859026379482
403,condition_shuffle,normalized_position_rmse,1.4683270372722073
403,condition_shuffle,velocity_direction_cosine,0.022032493604602667
403,condition_shuffle,speed_profile_correlation,-0.03822570331362001
403,condition_shuffle,path_length_similarity,0.8366305233206236
403,condition_shuffle,acceleration_direction_cosine,0.044936650935207906
403,condition_shuffle,zero_lag_correlation,-0.002365034596040979
403,condition_shuffle,best_lag_correlation,0.032710187783458265
403,circular_shift,position_correlation,0.16162587439905757
403,circular_shift,position_cosine,0.1760102504871067
403,circular_shift,normalized_position_rmse,1.329218061175127
403,circular_shift,velocity_direction_cosine,0.029503987475257364
403,circular_shift,speed_profile_correlation,-0.007972777990324618
403,circular_shift,path_length_similarity,0.9179744901088939
403,circular_shift,acceleration_direction_cosine,0.025754056203516586
403,circular_shift,zero_lag_correlation,0.17609846185514186
403,circular_shift,best_lag_correlation,0.17650257522458274
403,time_reversal,position_correlation,0.20079609664965525
403,time_reversal,position_cosine,0.2081923079511388
403,time_reversal,normalized_position_rmse,1.2996593004348906
403,time_reversal,velocity_direction_cosine,0.06156649817079439
403,time_reversal,speed_profile_correlation,0.13029491428310336
403,time_reversal,path_length_similarity,0.9364368280931062
403,time_reversal,acceleration_direction_cosine,0.08518608847108014
403,time_reversal,zero_lag_correlation,0.2146258137369631
403,time_reversal,best_lag_correlation,0.2254957536161618
403,independent_neuron_shift,position_correlation,0.3938188614954376
403,independent_neuron_shift,position_cosine,0.4197662299125875
403,independent_neuron_shift,normalized_position_rmse,0.9540564081464862
403,independent_neuron_shift,velocity_direction_cosine,0.039274026320638616
403,independent_neuron_shift,speed_profile_correlation,0.09427230891553443
403,independent_neuron_shift,path_length_similarity,0.5523377833213994
403,independent_neuron_shift,acceleration_direction_cosine,0.004787557966227898
403,independent_neuron_shift,zero_lag_correlation,0.4087839719527543
403,independent_neuron_shift,best_lag_correlation,0.41988649510322534
403,block_shuffle_16,position_correlation,0.171603104955539
403,block_shuffle_16,position_cosine,0.22920421404201258
403,block_shuffle_16,normalized_position_rmse,1.2876365625631554
403,block_shuffle_16,velocity_direction_cosine,-0.02524599267531219
403,block_shuffle_16,speed_profile_correlation,0.21548579683393432
403,block_shuffle_16,path_length_similarity,0.7808953962144003
403,block_shuffle_16,acceleration_direction_cosine,-0.03904383544963133
403,block_shuffle_16,zero_lag_correlation,0.18652059238205942
403,block_shuffle_16,best_lag_correlation,0.226749183922835
404,condition_shuffle,position_correlation,0.02443180486004668
404,condition_shuffle,position_cosine,0.0734858441969571
404,condition_shuffle,normalized_position_rmse,1.406314817381175
404,condition_shuffle,velocity_direction_cosine,0.0051346971106022285
404,condition_shuffle,speed_profile_correlation,-0.028346207104899032
404,condition_shuffle,path_length_similarity,0.891258575944614
404,condition_shuffle,acceleration_direction_cosine,-0.002124654998880575
404,condition_shuffle,zero_lag_correlation,0.04333709663735126
404,condition_shuffle,best_lag_correlation,0.061516420807485074
404,circular_shift,position_correlation,0.22709409954156798
404,circular_shift,position_cosine,0.26452902957585606
404,circular_shift,normalized_position_rmse,1.2499244620256875
404,circular_shift,velocity_direction_cosine,0.06089626921876493
404,circular_shift,speed_profile_correlation,0.13130179219195243
404,circular_shift,path_length_similarity,0.9691385501890782
404,circular_shift,acceleration_direction_cosine,0.06152057580055208
404,circular_shift,zero_lag_correlation,0.24204386741251577
404,circular_shift,best_lag_correlation,0.27144711332032284
404,time_reversal,position_correlation,0.1989295899452474
404,time_reversal,position_cosine,0.20740342446925758
404,time_reversal,normalized_position_rmse,1.2729087404897637
404,time_reversal,velocity_direction_cosine,0.07389499723340301
404,time_reversal,speed_profile_correlation,0.1462404193743134
404,time_reversal,path_length_similarity,0.9926413884960771
404,time_reversal,acceleration_direction_cosine,0.07851506688427419
404,time_reversal,zero_lag_correlation,0.2145273677754705
404,time_reversal,best_lag_correlation,0.21668233854503746
404,independent_neuron_shift,position_correlation,0.32182935371063626
404,independent_neuron_shift,position_cosine,0.34082211323497097
404,independent_neuron_shift,normalized_position_rmse,0.9896259248166365
404,independent_neuron_shift,velocity_direction_cosine,0.01658495597286478
404,independent_neuron_shift,speed_profile_correlation,0.24447113780932556
404,independent_neuron_shift,path_length_similarity,0.5396154541823386
404,independent_neuron_shift,acceleration_direction_cosine,0.015516026903530626
404,independent_neuron_shift,zero_lag_correlation,0.3419052674068758
404,independent_neuron_shift,best_lag_correlation,0.42071005173150205
404,block_shuffle_16,position_correlation,0.22736917900838693
404,block_shuffle_16,position_cosine,0.282322338196057
404,block_shuffle_16,normalized_position_rmse,1.2094829829901512
404,block_shuffle_16,velocity_direction_cosine,-0.017992445733665794
404,block_shuffle_16,speed_profile_correlation,0.22158833674848938
404,block_shuffle_16,path_length_similarity,0.8394125202292646
404,block_shuffle_16,acceleration_direction_cosine,-0.08003332455815106
404,block_shuffle_16,zero_lag_correlation,0.2435774681140765
404,block_shuffle_16,best_lag_correlation,0.2931584325719584
405,condition_shuffle,position_correlation,-0.013221050207858149
405,condition_shuffle,position_cosine,-0.047026497072438625
405,condition_shuffle,normalized_position_rmse,1.4141623985318947
405,condition_shuffle,velocity_direction_cosine,0.03075526228039737
405,condition_shuffle,speed_profile_correlation,-0.18400646149380592
405,condition_shuffle,path_length_similarity,0.799353261570844
405,condition_shuffle,acceleration_direction_cosine,0.030906143675397974
405,condition_shuffle,zero_lag_correlation,0.005859055047164205
405,condition_shuffle,best_lag_correlation,0.006075212348740911
405,circular_shift,position_correlation,0.13633080015205723
405,circular_shift,position_cosine,0.18716214715626672
405,circular_shift,normalized_position_rmse,1.3013992752832488
405,circular_shift,velocity_direction_cosine,0.09516367928052878
405,circular_shift,speed_profile_correlation,-0.008065903688383105
405,circular_shift,path_length_similarity,0.9018425433628104
405,circular_shift,acceleration_direction_cosine,0.1192663431012517
405,circular_shift,zero_lag_correlation,0.15243753738349838
405,circular_shift,best_lag_correlation,0.15793169463555726
405,time_reversal,position_correlation,0.18789811227180836
405,time_reversal,position_cosine,0.20113954486939134
405,time_reversal,normalized_position_rmse,1.265625293107899
405,time_reversal,velocity_direction_cosine,0.05521577998003208
405,time_reversal,speed_profile_correlation,0.06071670663066748
405,time_reversal,path_length_similarity,0.9309053097064431
405,time_reversal,acceleration_direction_cosine,0.06338000640243972
405,time_reversal,zero_lag_correlation,0.20323812938711933
405,time_reversal,best_lag_correlation,0.20962280279302148
405,independent_neuron_shift,position_correlation,0.33783370831069226
405,independent_neuron_shift,position_cosine,0.3405175624287376
405,independent_neuron_shift,normalized_position_rmse,0.977997660819262
405,independent_neuron_shift,velocity_direction_cosine,-0.03916089141107478
405,independent_neuron_shift,speed_profile_correlation,0.2413914683149445
405,independent_neuron_shift,path_length_similarity,0.5461377840168661
405,independent_neuron_shift,acceleration_direction_cosine,-0.025838733034876365
405,independent_neuron_shift,zero_lag_correlation,0.3573031211454135
405,independent_neuron_shift,best_lag_correlation,0.40565511414047006
405,block_shuffle_16,position_correlation,0.20699858825385187
405,block_shuffle_16,position_cosine,0.2506890589603142
405,block_shuffle_16,normalized_position_rmse,1.2144620485535471
405,block_shuffle_16,velocity_direction_cosine,-0.008398925627022548
405,block_shuffle_16,speed_profile_correlation,0.16709772160009626
405,block_shuffle_16,path_length_similarity,0.7998775888425064
405,block_shuffle_16,acceleration_direction_cosine,0.0654426771927856
405,block_shuffle_16,zero_lag_correlation,0.2229504278119417
405,block_shuffle_16,best_lag_correlation,0.2766000219099175
406,condition_shuffle,position_correlation,-0.12322976965648436
406,condition_shuffle,position_cosine,-0.10205367787551121
406,condition_shuffle,normalized_position_rmse,1.4922187155239706
406,condition_shuffle,velocity_direction_cosine,0.01417208833469654
406,condition_shuffle,speed_profile_correlation,0.016855642796781277
406,condition_shuffle,path_length_similarity,0.9843761760485258
406,condition_shuffle,acceleration_direction_cosine,0.04736326511664818
406,condition_shuffle,zero_lag_correlation,-0.1030307692473478
406,condition_shuffle,best_lag_correlation,-0.08395162763270783
406,circular_shift,position_correlation,0.13478125148306347
406,circular_shift,position_cosine,0.197838334690968
406,circular_shift,normalized_position_rmse,1.3088942186268688
406,circular_shift,velocity_direction_cosine,-0.01566009946963525
406,circular_shift,speed_profile_correlation,0.17045713116001474
406,circular_shift,path_length_similarity,0.9728558126876182
406,circular_shift,acceleration_direction_cosine,0.01239391932192414
406,circular_shift,zero_lag_correlation,0.15024636198766927
406,circular_shift,best_lag_correlation,0.2020962970942722
406,time_reversal,position_correlation,0.19854659923061108
406,time_reversal,position_cosine,0.21853913564586916
406,time_reversal,normalized_position_rmse,1.2602337205748686
406,time_reversal,velocity_direction_cosine,0.09811442989623242
406,time_reversal,speed_profile_correlation,0.12214822026317734
406,time_reversal,path_length_similarity,0.9408216679141544
406,time_reversal,acceleration_direction_cosine,0.10942281668841715
406,time_reversal,zero_lag_correlation,0.21300329749258684
406,time_reversal,best_lag_correlation,0.22746815668185508
406,independent_neuron_shift,position_correlation,0.34722878920662303
406,independent_neuron_shift,position_cosine,0.3675214265347579
406,independent_neuron_shift,normalized_position_rmse,0.9830232144203279
406,independent_neuron_shift,velocity_direction_cosine,-0.0019501568185250847
406,independent_neuron_shift,speed_profile_correlation,0.17251333820381703
406,independent_neuron_shift,path_length_similarity,0.5218532876053278
406,independent_neuron_shift,acceleration_direction_cosine,-0.009161478365776722
406,independent_neuron_shift,zero_lag_correlation,0.3638386392860088
406,independent_neuron_shift,best_lag_correlation,0.4278785793886736
406,block_shuffle_16,position_correlation,0.2148963494360263
406,block_shuffle_16,position_cosine,0.27290414399054147
406,block_shuffle_16,normalized_position_rmse,1.2084416129452078
406,block_shuffle_16,velocity_direction_cosine,0.010587589016028283
406,block_shuffle_16,speed_profile_correlation,0.10609847869723876
406,block_shuffle_16,path_length_similarity,0.9024808662200849
406,block_shuffle_16,acceleration_direction_cosine,0.031031352707641204
406,block_shuffle_16,zero_lag_correlation,0.23002119431648094
406,block_shuffle_16,best_lag_correlation,0.23099889050337363
407,condition_shuffle,position_correlation,-0.11283361345266629
407,condition_shuffle,position_cosine,-0.07586980563268442
407,condition_shuffle,normalized_position_rmse,1.5514136893019177
407,condition_shuffle,velocity_direction_cosine,0.0019111734307605277
407,condition_shuffle,speed_profile_correlation,-0.015990824861567936
407,condition_shuffle,path_length_similarity,0.8430379615482895
407,condition_shuffle,acceleration_direction_cosine,0.006799916859511592
407,condition_shuffle,zero_lag_correlation,-0.09447058731418162
407,condition_shuffle,best_lag_correlation,-0.08695487983189902
407,circular_shift,position_correlation,0.047530072736141654
407,circular_shift,position_cosine,0.10670371959275411
407,circular_shift,normalized_position_rmse,1.433211838654388
407,circular_shift,velocity_direction_cosine,-0.02506079469155897
407,circular_shift,speed_profile_correlation,0.09242306735098092
407,circular_shift,path_length_similarity,0.8855973842686666
407,circular_shift,acceleration_direction_cosine,0.0011094930767569804
407,circular_shift,zero_lag_correlation,0.06337637361531957
407,circular_shift,best_lag_correlation,0.12078447117180591
407,time_reversal,position_correlation,0.19877306535929923
407,time_reversal,position_cosine,0.21390183117670067
407,time_reversal,normalized_position_rmse,1.3171293392119146
407,time_reversal,velocity_direction_cosine,0.07229618651683589
407,time_reversal,speed_profile_correlation,0.1294039157578057
407,time_reversal,path_length_similarity,0.9222696010320289
407,time_reversal,acceleration_direction_cosine,0.09242819573946479
407,time_reversal,zero_lag_correlation,0.21210716377313552
407,time_reversal,best_lag_correlation,0.22282779485805088
407,independent_neuron_shift,position_correlation,0.3584945240727112
407,independent_neuron_shift,position_cosine,0.35776464294953614
407,independent_neuron_shift,normalized_position_rmse,0.9807546419330717
407,independent_neuron_shift,velocity_direction_cosine,0.025830506119564122
407,independent_neuron_shift,speed_profile_correlation,0.21043091615177575
407,independent_neuron_shift,path_length_similarity,0.5529132196971309
407,independent_neuron_shift,acceleration_direction_cosine,0.04233354447351505
407,independent_neuron_shift,zero_lag_correlation,0.374256444934429
407,independent_neuron_shift,best_lag_correlation,0.3932003576670875
407,block_shuffle_16,position_correlation,0.2511196779801155
407,block_shuffle_16,position_cosine,0.2802404821095534
407,block_shuffle_16,normalized_position_rmse,1.2383317089897616
407,block_shuffle_16,velocity_direction_cosine,-0.004552310057453942
407,block_shuffle_16,speed_profile_correlation,0.11705277648266699
407,block_shuffle_16,path_length_similarity,0.7785709507045551
407,block_shuffle_16,acceleration_direction_cosine,-0.00952332282503523
407,block_shuffle_16,zero_lag_correlation,0.26420396617164
407,block_shuffle_16,best_lag_correlation,0.3353405274550396
408,condition_shuffle,position_correlation,-0.037528918488455895
408,condition_shuffle,position_cosine,0.019532731302632292
408,condition_shuffle,normalized_position_rmse,1.3747670920184252
408,condition_shuffle,velocity_direction_cosine,0.023542590317562832
408,condition_shuffle,speed_profile_correlation,-0.09319890990284023
408,condition_shuffle,path_length_similarity,0.853669082888132
408,condition_shuffle,acceleration_direction_cosine,0.024678108693386568
408,condition_shuffle,zero_lag_correlation,-0.019768091780722377
408,condition_shuffle,best_lag_correlation,-0.004155573836870974
408,circular_shift,position_correlation,0.1009824752520186
408,circular_shift,position_cosine,0.13153938987670086
408,circular_shift,normalized_position_rmse,1.2776466513267994
408,circular_shift,velocity_direction_cosine,-0.05963518955836336
408,circular_shift,speed_profile_correlation,0.14970278054329392
408,circular_shift,path_length_similarity,0.9599336315201271
408,circular_shift,acceleration_direction_cosine,-0.0667166187189448
408,circular_shift,zero_lag_correlation,0.11638890238911173
408,circular_shift,best_lag_correlation,0.22640602841698912
408,time_reversal,position_correlation,0.19838403111024552
408,time_reversal,position_cosine,0.20945237584022047
408,time_reversal,normalized_position_rmse,1.2098316046423336
408,time_reversal,velocity_direction_cosine,0.05562399389382382
408,time_reversal,speed_profile_correlation,0.13262494845134012
408,time_reversal,path_length_similarity,0.9888769364651621
408,time_reversal,acceleration_direction_cosine,0.06775517872214637
408,time_reversal,zero_lag_correlation,0.2121740002095294
408,time_reversal,best_lag_correlation,0.21994029420671005
408,independent_neuron_shift,position_correlation,0.43722143354503773
408,independent_neuron_shift,position_cosine,0.46082055869161076
408,independent_neuron_shift,normalized_position_rmse,0.9106829306317971
408,independent_neuron_shift,velocity_direction_cosine,0.02031860294084086
408,independent_neuron_shift,speed_profile_correlation,0.17472813972475368
408,independent_neuron_shift,path_length_similarity,0.5008574861259908
408,independent_neuron_shift,acceleration_direction_cosine,0.0060015986298833
408,independent_neuron_shift,zero_lag_correlation,0.4516763918695311
408,independent_neuron_shift,best_lag_correlation,0.4947238408447595
408,block_shuffle_16,position_correlation,0.326070755806253
408,block_shuffle_16,position_cosine,0.3534459900352136
408,block_shuffle_16,normalized_position_rmse,1.0874288446240419
408,block_shuffle_16,velocity_direction_cosine,0.004205665402867647
408,block_shuffle_16,speed_profile_correlation,0.20829373025304873
408,block_shuffle_16,path_length_similarity,0.856556827608733
408,block_shuffle_16,acceleration_direction_cosine,-0.023185575909810373
408,block_shuffle_16,zero_lag_correlation,0.33836576841492016
408,block_shuffle_16,best_lag_correlation,0.39365604911705643
409,condition_shuffle,position_correlation,-0.02733011293138783
409,condition_shuffle,position_cosine,0.015124993770774656
409,condition_shuffle,normalized_position_rmse,1.4003839412464893
409,condition_shuffle,velocity_direction_cosine,0.030160183066028596
409,condition_shuffle,speed_profile_correlation,0.07209574534244109
409,condition_shuffle,path_length_similarity,0.9265362063953222
409,condition_shuffle,acceleration_direction_cosine,0.06165013361046697
409,condition_shuffle,zero_lag_correlation,-0.010054407097460052
409,condition_shuffle,best_lag_correlation,0.03524125297275264
409,circular_shift,position_correlation,0.22444751052500078
409,circular_shift,position_cosine,0.24080461376136297
409,circular_shift,normalized_position_rmse,1.2124600239159518
409,circular_shift,velocity_direction_cosine,0.02832978929701624
409,circular_shift,speed_profile_correlation,0.28909692328842834
409,circular_shift,path_length_similarity,0.9768926727049512
409,circular_shift,acceleration_direction_cosine,0.041867091202121266
409,circular_shift,zero_lag_correlation,0.23745201797825682
409,circular_shift,best_lag_correlation,0.27688802760361597
409,time_reversal,position_correlation,0.1789912251657926
409,time_reversal,position_cosine,0.1971037801412563
409,time_reversal,normalized_position_rmse,1.2511247478222578
409,time_reversal,velocity_direction_cosine,0.09059108669482402
409,time_reversal,speed_profile_correlation,0.09175982992222655
409,time_reversal,path_length_similarity,0.9663154151806576
409,time_reversal,acceleration_direction_cosine,0.09760146486376939
409,time_reversal,zero_lag_correlation,0.19281260652801416
409,time_reversal,best_lag_correlation,0.20520511583342937
409,independent_neuron_shift,position_correlation,0.35401107872303417
409,independent_neuron_shift,position_cosine,0.35170209335665226
409,independent_neuron_shift,normalized_position_rmse,0.9677822870068412
409,independent_neuron_shift,velocity_direction_cosine,-0.06427532983456952
409,independent_neuron_shift,speed_profile_correlation,0.26514288793468244
409,independent_neuron_shift,path_length_similarity,0.5033182711602678
409,independent_neuron_shift,acceleration_direction_cosine,-0.10671232192866227
409,independent_neuron_shift,zero_lag_correlation,0.36961860828326343
409,independent_neuron_shift,best_lag_correlation,0.44448596279416225
409,block_shuffle_16,position_correlation,0.2315184050576406
409,block_shuffle_16,position_cosine,0.27451589373111257
409,block_shuffle_16,normalized_position_rmse,1.188410471818776
409,block_shuffle_16,velocity_direction_cosine,0.007945143408044173
409,block_shuffle_16,speed_profile_correlation,0.17931488226951284
409,block_shuffle_16,path_length_similarity,0.8655678799759904
409,block_shuffle_16,acceleration_direction_cosine,0.0474101135996712
409,block_shuffle_16,zero_lag_correlation,0.24520029092476736
409,block_shuffle_16,best_lag_correlation,0.2877619486730606
410,condition_shuffle,position_correlation,-0.0812753809371409
410,condition_shuffle,position_cosine,-0.09093923638658077
410,condition_shuffle,normalized_position_rmse,1.3982421197060988
410,condition_shuffle,velocity_direction_cosine,0.02257509626621669
410,condition_shuffle,speed_profile_correlation,-0.16827627428581826
410,condition_shuffle,path_length_similarity,0.8488638506664599
410,condition_shuffle,acceleration_direction_cosine,0.028209014220719055
410,condition_shuffle,zero_lag_correlation,-0.06149516188535509
410,condition_shuffle,best_lag_correlation,-0.0601037101793483
410,circular_shift,position_correlation,0.0752664125999619
