split,metric,value
256,position_cosine,0.8563212785701565
256,normalized_position_rmse,0.5284906736215775
256,velocity_direction_cosine,0.6433739981278074
256,speed_profile_correlation,0.6947948522475605
256,path_length_similarity,0.9300066982532481
256,acceleration_direction_cosine,0.6193760217829161
256,zero_lag_correlation,0.8538080996045574
256,best_lag_correlation,0.8538080996045574
257,position_correlation,0.8484617413225497
257,position_cosine,0.8306504916532482
257,normalized_position_rmse,0.5645787497997261
257,velocity_direction_cosine,0.6598856330795068
257,speed_profile_correlation,0.7170952423944883
257,path_length_similarity,0.9553290977112013
257,acceleration_direction_cosine,0.6269421484144391
257,zero_lag_correlation,0.8513565471463427
257,best_lag_correlation,0.8513565471463427
258,position_correlation,0.857900535023161
258,position_cosine,0.8311174378131345
258,normalized_position_rmse,0.5715556208618128
258,velocity_direction_cosine,0.6498861894597808
258,speed_profile_correlation,0.7524456747671933
258,path_length_similarity,0.940168540569739
258,acceleration_direction_cosine,0.6189580608620704
258,zero_lag_correlation,0.8599838110997956
258,best_lag_correlation,0.8599838110997956
259,position_correlation,0.8737180515144429
259,position_cosine,0.8659072396055367
259,normalized_position_rmse,0.49051121621464316
259,velocity_direction_cosine,0.700169811635621
259,speed_profile_correlation,0.7633664962220271
259,path_length_similarity,0.9405092515634164
259,acceleration_direction_cosine,0.656788544644527
259,zero_lag_correlation,0.8759158396895514
259,best_lag_correlation,0.8759158396895514
260,position_correlation,0.8744556000208552
260,position_cosine,0.8544046836096886
260,normalized_position_rmse,0.49386730586350636
260,velocity_direction_cosine,0.6774618248262118
260,speed_profile_correlation,0.7816092359138486
260,path_length_similarity,0.9016597703927339
260,acceleration_direction_cosine,0.615614321443922
260,zero_lag_correlation,0.8770710475127093
260,best_lag_correlation,0.8770710475127093
261,position_correlation,0.8474525008375631
261,position_cosine,0.8324700897833535
261,normalized_position_rmse,0.5981038684410226
261,velocity_direction_cosine,0.6267320452484075
261,speed_profile_correlation,0.7131982416338006
261,path_length_similarity,0.9472025847410953
261,acceleration_direction_cosine,0.5944967892758666
261,zero_lag_correlation,0.8507373010900374
261,best_lag_correlation,0.8507373010900374
262,position_correlation,0.8700024614405064
262,position_cosine,0.8708973175615686
262,normalized_position_rmse,0.5258653735257188
262,velocity_direction_cosine,0.6953075641209462
262,speed_profile_correlation,0.764688265440798
262,path_length_similarity,0.9472679335074946
262,acceleration_direction_cosine,0.621303359123443
262,zero_lag_correlation,0.8723961988053629
262,best_lag_correlation,0.8725546972721483
263,position_correlation,0.8094759353557239
263,position_cosine,0.7822142923714931
263,normalized_position_rmse,0.6058722599276457
263,velocity_direction_cosine,0.6454474891660517
263,speed_profile_correlation,0.7156174015376551
263,path_length_similarity,0.8760225282426117
263,acceleration_direction_cosine,0.5924249040081364
263,zero_lag_correlation,0.8158320595927326
263,best_lag_correlation,0.8158320595927326
264,position_correlation,0.8486713920602351
264,position_cosine,0.8573483021670597
264,normalized_position_rmse,0.5512474299922715
264,velocity_direction_cosine,0.6725881757021372
264,speed_profile_correlation,0.7203735025069964
264,path_length_similarity,0.958407563437663
264,acceleration_direction_cosine,0.6305167099095519
264,zero_lag_correlation,0.8510559003677688
264,best_lag_correlation,0.8510559003677688
265,position_correlation,0.8425716473168763
265,position_cosine,0.8358579256924732
265,normalized_position_rmse,0.5852372401279663
265,velocity_direction_cosine,0.6834177057057681
265,speed_profile_correlation,0.7464885402485975
265,path_length_similarity,0.931893793698915
265,acceleration_direction_cosine,0.6350277362099317
265,zero_lag_correlation,0.8461331843684949
265,best_lag_correlation,0.8461331843684949
266,position_correlation,0.8007852002362955
266,position_cosine,0.8123229311997514
266,normalized_position_rmse,0.61643344765823
266,velocity_direction_cosine,0.6343714254413427
266,speed_profile_correlation,0.7134551321598296
266,path_length_similarity,0.9822004413229574
266,acceleration_direction_cosine,0.5846892769120694
266,zero_lag_correlation,0.8046431974207999
266,best_lag_correlation,0.8046431974207999
267,position_correlation,0.8541214037729584
267,position_cosine,0.8522442439670118
267,normalized_position_rmse,0.5634574064405696
267,velocity_direction_cosine,0.6945020610597877
267,speed_profile_correlation,0.737572005741845
267,path_length_similarity,0.9493617537063543
267,acceleration_direction_cosine,0.6553968030017789
267,zero_lag_correlation,0.8570086634529436
267,best_lag_correlation,0.8570086634529436
268,position_correlation,0.8487807302362189
268,position_cosine,0.8324210027420337
268,normalized_position_rmse,0.5483589773148454
268,velocity_direction_cosine,0.655533905426369
268,speed_profile_correlation,0.7242607205019204
268,path_length_similarity,0.9878830467710729
268,acceleration_direction_cosine,0.608737758586297
268,zero_lag_correlation,0.8517517052383348
268,best_lag_correlation,0.8517517052383348
269,position_correlation,0.8809437708127206
269,position_cosine,0.865061000178574
269,normalized_position_rmse,0.4985971814004281
269,velocity_direction_cosine,0.6473554731252861
269,speed_profile_correlation,0.8213811815167895
269,path_length_similarity,0.9805142131756172
269,acceleration_direction_cosine,0.6050492827328351
269,zero_lag_correlation,0.8830578443509949
269,best_lag_correlation,0.8830578443509949
270,position_correlation,0.8561037459107868
270,position_cosine,0.8465350826947503
270,normalized_position_rmse,0.5358530426661438
270,velocity_direction_cosine,0.6312845320937444
270,speed_profile_correlation,0.7475766173014899
270,path_length_similarity,0.9294802929022469
270,acceleration_direction_cosine,0.6076456773038612
270,zero_lag_correlation,0.8584030841721202
270,best_lag_correlation,0.8584030841721202
271,position_correlation,0.8613210157048021
271,position_cosine,0.8529576142041615
271,normalized_position_rmse,0.5665959096624016
271,velocity_direction_cosine,0.665743028500261
271,speed_profile_correlation,0.7469989873502402
271,path_length_similarity,0.9091626938500527
271,acceleration_direction_cosine,0.640897710155156
271,zero_lag_correlation,0.8647115241046084
271,best_lag_correlation,0.8647115241046084
272,position_correlation,0.8611291370412548
272,position_cosine,0.8669910399546593
272,normalized_position_rmse,0.5219941273009532
272,velocity_direction_cosine,0.6374697146564758
272,speed_profile_correlation,0.7205336290781562
272,path_length_similarity,0.9302412762966871
272,acceleration_direction_cosine,0.5965407715606157
272,zero_lag_correlation,0.8636225709400234
272,best_lag_correlation,0.8636225709400234
273,position_correlation,0.8431859184820736
273,position_cosine,0.8485049106993425
273,normalized_position_rmse,0.5480838571215636
273,velocity_direction_cosine,0.6552125883800984
273,speed_profile_correlation,0.7285440093631003
273,path_length_similarity,0.9884267978358395
273,acceleration_direction_cosine,0.6261133778056445
273,zero_lag_correlation,0.8462215134345173
273,best_lag_correlation,0.8462215134345173
274,position_correlation,0.8537233637230572
274,position_cosine,0.835187856208708
274,normalized_position_rmse,0.5987031722491627
274,velocity_direction_cosine,0.695009141495128
274,speed_profile_correlation,0.752071691309691
274,path_length_similarity,0.8810959015046764
274,acceleration_direction_cosine,0.637070987219505
274,zero_lag_correlation,0.8577944580018928
274,best_lag_correlation,0.8577944580018928
275,position_correlation,0.833737766380069
275,position_cosine,0.837364565819588
275,normalized_position_rmse,0.5733271445823888
275,velocity_direction_cosine,0.656134238392988
275,speed_profile_correlation,0.6977741042996942
275,path_length_similarity,0.9907286713618916
275,acceleration_direction_cosine,0.5987698432090455
275,zero_lag_correlation,0.8365686221448722
275,best_lag_correlation,0.8381157602816971
276,position_correlation,0.8722622385439411
276,position_cosine,0.8391906546600665
276,normalized_position_rmse,0.5701585981398042
276,velocity_direction_cosine,0.6464594399840182
276,speed_profile_correlation,0.7711923120813012
276,path_length_similarity,0.8838042485754551
276,acceleration_direction_cosine,0.5943702811547945
276,zero_lag_correlation,0.8742342286550244
276,best_lag_correlation,0.8742342286550244
277,position_correlation,0.8574436862524437
277,position_cosine,0.8344015703742685
277,normalized_position_rmse,0.5430022621927807
277,velocity_direction_cosine,0.6566418560900553
277,speed_profile_correlation,0.7597472909546659
277,path_length_similarity,0.9937572058152216
277,acceleration_direction_cosine,0.6051271334995583
277,zero_lag_correlation,0.8597975196354788
277,best_lag_correlation,0.8597975196354788
278,position_correlation,0.8786372251873813
278,position_cosine,0.8590372670754189
278,normalized_position_rmse,0.50674148199417
278,velocity_direction_cosine,0.6628488818324064
278,speed_profile_correlation,0.7718044899758757
278,path_length_similarity,0.9388890910892165
278,acceleration_direction_cosine,0.6039118745352039
278,zero_lag_correlation,0.8809397671395403
278,best_lag_correlation,0.8809397671395403
279,position_correlation,0.8800344756364913
279,position_cosine,0.860448740856129
279,normalized_position_rmse,0.48755516287799283
279,velocity_direction_cosine,0.6633681550388658
279,speed_profile_correlation,0.7885448222226371
279,path_length_similarity,0.9978221136425107
279,acceleration_direction_cosine,0.6142138031790725
279,zero_lag_correlation,0.8823906017366612
279,best_lag_correlation,0.8823906017366612
280,position_correlation,0.8728823145356086
280,position_cosine,0.8593508729655044
280,normalized_position_rmse,0.5081845207431457
280,velocity_direction_cosine,0.6773130142340573
280,speed_profile_correlation,0.7865921376357797
280,path_length_similarity,0.9451565097862913
280,acceleration_direction_cosine,0.6446334660486597
280,zero_lag_correlation,0.8751889330792999
280,best_lag_correlation,0.8751889330792999
281,position_correlation,0.8561187522989679
281,position_cosine,0.8491440014496957
281,normalized_position_rmse,0.5203615489782597
281,velocity_direction_cosine,0.6880019131883157
281,speed_profile_correlation,0.7261244760517336
281,path_length_similarity,0.9721123463614508
281,acceleration_direction_cosine,0.633015209596041
281,zero_lag_correlation,0.8593266586353533
281,best_lag_correlation,0.8593266586353533
282,position_correlation,0.8636355792305676
282,position_cosine,0.8678765878201173
282,normalized_position_rmse,0.5376404951925833
282,velocity_direction_cosine,0.6612616448548044
282,speed_profile_correlation,0.7693854115928238
282,path_length_similarity,0.9805073391787348
282,acceleration_direction_cosine,0.6178871632192424
282,zero_lag_correlation,0.8658167115606779
282,best_lag_correlation,0.8658167115606779
283,position_correlation,0.799856951106457
283,position_cosine,0.7805863749698201
283,normalized_position_rmse,0.6428176715118337
283,velocity_direction_cosine,0.6681604383035326
283,speed_profile_correlation,0.7157442389850397
283,path_length_similarity,0.9394091335478356
283,acceleration_direction_cosine,0.6389979429804978
283,zero_lag_correlation,0.8030861160564022
283,best_lag_correlation,0.8030861160564022
284,position_correlation,0.8058324571737364
284,position_cosine,0.8156055519735519
284,normalized_position_rmse,0.6386861118603161
284,velocity_direction_cosine,0.7002999680832152
284,speed_profile_correlation,0.7438528611026951
284,path_length_similarity,0.9214772982851747
284,acceleration_direction_cosine,0.6622343600649399
284,zero_lag_correlation,0.8095087859289404
284,best_lag_correlation,0.8095087859289404
285,position_correlation,0.8605646833889066
285,position_cosine,0.8337561605535827
285,normalized_position_rmse,0.5138784717823618
285,velocity_direction_cosine,0.6647630119706096
285,speed_profile_correlation,0.7763262489299918
285,path_length_similarity,0.9614458799199952
285,acceleration_direction_cosine,0.6286826683282335
285,zero_lag_correlation,0.8636574424185555
285,best_lag_correlation,0.8636574424185555
286,position_correlation,0.8606633181826024
286,position_cosine,0.83548793797187
286,normalized_position_rmse,0.526347061755906
286,velocity_direction_cosine,0.6728229348278908
286,speed_profile_correlation,0.7966128722518415
286,path_length_similarity,0.8646876293833173
286,acceleration_direction_cosine,0.6135956221197135
286,zero_lag_correlation,0.8643684856632283
286,best_lag_correlation,0.8649299308802653
287,position_correlation,0.8560658867743991
287,position_cosine,0.8411792088763778
287,normalized_position_rmse,0.5249435653317482
287,velocity_direction_cosine,0.6404953049006464
287,speed_profile_correlation,0.6965679099838027
287,path_length_similarity,0.9842640875876855
287,acceleration_direction_cosine,0.598281088322576
287,zero_lag_correlation,0.8580747697134882
287,best_lag_correlation,0.8580747697134882
288,position_correlation,0.8758953112064156
288,position_cosine,0.8627009924563632
288,normalized_position_rmse,0.5351497687082682
288,velocity_direction_cosine,0.6505219113904073
288,speed_profile_correlation,0.7476804857030617
288,path_length_similarity,0.9193262918521972
288,acceleration_direction_cosine,0.6004586405945116
288,zero_lag_correlation,0.8785607353149666
288,best_lag_correlation,0.8785607353149666
289,position_correlation,0.8086207404028845
289,position_cosine,0.8166054390049137
289,normalized_position_rmse,0.6085767670718576
289,velocity_direction_cosine,0.6205805413064772
289,speed_profile_correlation,0.6442820335977989
289,path_length_similarity,0.9725345053091915
289,acceleration_direction_cosine,0.5778229833662197
289,zero_lag_correlation,0.8116254300201422
289,best_lag_correlation,0.8116254300201422
290,position_correlation,0.8500588023712521
290,position_cosine,0.8460825595495147
290,normalized_position_rmse,0.5547653672163934
290,velocity_direction_cosine,0.6478652624966295
290,speed_profile_correlation,0.7450865358565837
290,path_length_similarity,0.9536654664717716
290,acceleration_direction_cosine,0.6037847954554004
290,zero_lag_correlation,0.8527496119077371
290,best_lag_correlation,0.8527496119077371
291,position_correlation,0.8554491738072484
291,position_cosine,0.8375357543528691
291,normalized_position_rmse,0.5545159624552283
291,velocity_direction_cosine,0.6791084862233907
291,speed_profile_correlation,0.7404622750627922
291,path_length_similarity,0.9922488778471693
291,acceleration_direction_cosine,0.64649853338664
291,zero_lag_correlation,0.8585484657757747
291,best_lag_correlation,0.8585484657757747
292,position_correlation,0.8482610300155595
292,position_cosine,0.8432920435352047
292,normalized_position_rmse,0.5812188354961091
292,velocity_direction_cosine,0.6330463564485979
292,speed_profile_correlation,0.7189987740091909
292,path_length_similarity,0.8734588725624423
292,acceleration_direction_cosine,0.5631521257959119
292,zero_lag_correlation,0.851773952528758
292,best_lag_correlation,0.851773952528758
293,position_correlation,0.8542384370650541
293,position_cosine,0.8111639610325129
293,normalized_position_rmse,0.6632445506045
293,velocity_direction_cosine,0.6762852330087732
293,speed_profile_correlation,0.7363764192516915
293,path_length_similarity,0.8393260272113315
293,acceleration_direction_cosine,0.6101761873461365
293,zero_lag_correlation,0.8564546603906751
293,best_lag_correlation,0.857147562083137
294,position_correlation,0.8634407478746545
294,position_cosine,0.8488367933236228
294,normalized_position_rmse,0.5938205679273711
294,velocity_direction_cosine,0.6594495340295365
294,speed_profile_correlation,0.7471939697922011
294,path_length_similarity,0.9382833945379224
294,acceleration_direction_cosine,0.6174149309516631
294,zero_lag_correlation,0.8673768158275916
294,best_lag_correlation,0.8673768158275916
295,position_correlation,0.8536278075079259
295,position_cosine,0.8143221870051254
295,normalized_position_rmse,0.5655504786241607
295,velocity_direction_cosine,0.664460840481035
295,speed_profile_correlation,0.7613330187157853
295,path_length_similarity,0.9184726834406097
295,acceleration_direction_cosine,0.599827641455943
295,zero_lag_correlation,0.8565748797852537
295,best_lag_correlation,0.8565748797852537
296,position_correlation,0.8576403635477974
296,position_cosine,0.8295774690015681
296,normalized_position_rmse,0.5697199767577442
296,velocity_direction_cosine,0.6381515158505049
296,speed_profile_correlation,0.7428265275427033
296,path_length_similarity,0.9491785901101507
296,acceleration_direction_cosine,0.5793297660812649
296,zero_lag_correlation,0.8597027083002305
296,best_lag_correlation,0.8597027083002305
297,position_correlation,0.8401156280543285
297,position_cosine,0.8164940174937728
297,normalized_position_rmse,0.5939534528044101
297,velocity_direction_cosine,0.63872781829511
297,speed_profile_correlation,0.7436171196106355
297,path_length_similarity,0.9393177296255013
297,acceleration_direction_cosine,0.614742297159887
297,zero_lag_correlation,0.8428693716542073
297,best_lag_correlation,0.8428693716542073
298,position_correlation,0.8681089856628691
298,position_cosine,0.8480538214860543
298,normalized_position_rmse,0.5311230022397075
298,velocity_direction_cosine,0.6907932281612202
298,speed_profile_correlation,0.7618650670470644
298,path_length_similarity,0.8894217408527427
298,acceleration_direction_cosine,0.6467239365749718
298,zero_lag_correlation,0.8708602860719088
298,best_lag_correlation,0.8708602860719088
299,position_correlation,0.873180955815095
299,position_cosine,0.855805781209464
299,normalized_position_rmse,0.5317316811373605
299,velocity_direction_cosine,0.6749149738004323
299,speed_profile_correlation,0.7725506110087168
299,path_length_similarity,0.9073666789547696
299,acceleration_direction_cosine,0.6239993920183226
299,zero_lag_correlation,0.87584451351566
299,best_lag_correlation,0.87584451351566
300,position_correlation,0.8621585400867158
300,position_cosine,0.851584786179962
300,normalized_position_rmse,0.5335152227227675
300,velocity_direction_cosine,0.6736539435897301
300,speed_profile_correlation,0.7382699830711998
300,path_length_similarity,0.9215116983207193
300,acceleration_direction_cosine,0.6225920446048204
300,zero_lag_correlation,0.8646227426328467
300,best_lag_correlation,0.8646227426328467
301,position_correlation,0.8470998628634246
301,position_cosine,0.8469663103837908
301,normalized_position_rmse,0.5540259434862825
301,velocity_direction_cosine,0.6721552595982994
301,speed_profile_correlation,0.7364206399744455
301,path_length_similarity,0.9871757052155877
301,acceleration_direction_cosine,0.6290393016159895
301,zero_lag_correlation,0.8496680556795876
301,best_lag_correlation,0.8496680556795876
302,position_correlation,0.8857177910593654
302,position_cosine,0.8690816238762324
302,normalized_position_rmse,0.4715681752536712
302,velocity_direction_cosine,0.6658762556887798
302,speed_profile_correlation,0.7723985175591159
302,path_length_similarity,0.979621165888497
302,acceleration_direction_cosine,0.6081458042301139
302,zero_lag_correlation,0.8878409994063123
302,best_lag_correlation,0.8878409994063123
303,position_correlation,0.8413210936042742
303,position_cosine,0.8022151035018041
303,normalized_position_rmse,0.5572967610485674
303,velocity_direction_cosine,0.6718011304176775
303,speed_profile_correlation,0.7293628863740429
303,path_length_similarity,0.9782335849029091
303,acceleration_direction_cosine,0.6281091005818552
303,zero_lag_correlation,0.8439653503138248
303,best_lag_correlation,0.8439653503138248
304,position_correlation,0.853720836725222
304,position_cosine,0.8595392797961984
304,normalized_position_rmse,0.5319543924127036
304,velocity_direction_cosine,0.6676773850949478
304,speed_profile_correlation,0.7406546265129447
304,path_length_similarity,0.9722613261976355
304,acceleration_direction_cosine,0.6291729077570954
304,zero_lag_correlation,0.8563862611259871
304,best_lag_correlation,0.8563862611259871
305,position_correlation,0.8631211358813164
305,position_cosine,0.8461073946732363
305,normalized_position_rmse,0.5185807188641611
305,velocity_direction_cosine,0.638796346540631
305,speed_profile_correlation,0.7287389001370297
305,path_length_similarity,0.9998508173423879
305,acceleration_direction_cosine,0.5807354612840767
305,zero_lag_correlation,0.8655276525254878
305,best_lag_correlation,0.8655276525254878
306,position_correlation,0.8540395763644107
306,position_cosine,0.8495375206144079
306,normalized_position_rmse,0.570193917074417
306,velocity_direction_cosine,0.6508149193344945
306,speed_profile_correlation,0.7585085030279878
306,path_length_similarity,0.9265802617536965
306,acceleration_direction_cosine,0.6044545244489895
306,zero_lag_correlation,0.85648470364741
306,best_lag_correlation,0.85648470364741
307,position_correlation,0.877180935276801
307,position_cosine,0.8660607184897502
307,normalized_position_rmse,0.5085300078505601
307,velocity_direction_cosine,0.6683579347635082
307,speed_profile_correlation,0.7660082035978923
307,path_length_similarity,0.9062836730384215
307,acceleration_direction_cosine,0.6429254406033205
307,zero_lag_correlation,0.8794164340584841
307,best_lag_correlation,0.8794164340584841
308,position_correlation,0.8360273751216385
308,position_cosine,0.798868616335984
308,normalized_position_rmse,0.5619234094033684
308,velocity_direction_cosine,0.6349961916941084
308,speed_profile_correlation,0.7306089669217427
308,path_length_similarity,0.9940988503766474
308,acceleration_direction_cosine,0.5940603707717046
308,zero_lag_correlation,0.8385958661558579
308,best_lag_correlation,0.8385958661558579
309,position_correlation,0.8758558457835421
309,position_cosine,0.8589177322496654
309,normalized_position_rmse,0.5228049906144416
309,velocity_direction_cosine,0.6937817139879322
309,speed_profile_correlation,0.7314961030615765
309,path_length_similarity,0.9380840827494549
309,acceleration_direction_cosine,0.6206833907065342
309,zero_lag_correlation,0.8783504749859223
309,best_lag_correlation,0.8783504749859223
310,position_correlation,0.8324001788941011
310,position_cosine,0.8212745588013558
310,normalized_position_rmse,0.5625439306883595
310,velocity_direction_cosine,0.656442184186517
310,speed_profile_correlation,0.7185287940270696
310,path_length_similarity,0.9733712696481676
310,acceleration_direction_cosine,0.6253205484266826
310,zero_lag_correlation,0.8362978279318112
310,best_lag_correlation,0.8362978279318112
311,position_correlation,0.8469300862314357
311,position_cosine,0.8538402270020197
311,normalized_position_rmse,0.5398836580026776
311,velocity_direction_cosine,0.6546240032651441
311,speed_profile_correlation,0.71956356474509
311,path_length_similarity,0.9033105526505517
311,acceleration_direction_cosine,0.6015163209407643
311,zero_lag_correlation,0.8497646361961408
311,best_lag_correlation,0.8497646361961408
312,position_correlation,0.8687919608830259
312,position_cosine,0.859691518397053
312,normalized_position_rmse,0.5128161668902286
312,velocity_direction_cosine,0.6522999314339365
312,speed_profile_correlation,0.7087770910762579
312,path_length_similarity,0.9881501657810533
312,acceleration_direction_cosine,0.5986099865910381
312,zero_lag_correlation,0.8716123249899632
312,best_lag_correlation,0.8716123249899632
313,position_correlation,0.8584530378685711
313,position_cosine,0.8526978218237046
313,normalized_position_rmse,0.5186006211308782
313,velocity_direction_cosine,0.6650036617719901
313,speed_profile_correlation,0.7249335117434482
313,path_length_similarity,0.9764082152236626
313,acceleration_direction_cosine,0.6205936157517782
313,zero_lag_correlation,0.8610486903748406
313,best_lag_correlation,0.8612149554112656
314,position_correlation,0.8535167494189727
314,position_cosine,0.8378035275434781
314,normalized_position_rmse,0.5790065955257759
314,velocity_direction_cosine,0.6447957879315979
314,speed_profile_correlation,0.7336413531192558
314,path_length_similarity,0.9735713092873433
314,acceleration_direction_cosine,0.5911630120928957
314,zero_lag_correlation,0.8560668442886352
314,best_lag_correlation,0.8560668442886352
315,position_correlation,0.881962959093224
315,position_cosine,0.8482019674787957
315,normalized_position_rmse,0.48000436491375914
315,velocity_direction_cosine,0.6767366968549074
315,speed_profile_correlation,0.8084385279192347
315,path_length_similarity,0.9735191814127768
315,acceleration_direction_cosine,0.6402163642241061
315,zero_lag_correlation,0.8839749920998572
315,best_lag_correlation,0.8839749920998572
316,position_correlation,0.8691363279057752
316,position_cosine,0.8581062794521062
316,normalized_position_rmse,0.5071370752065255
316,velocity_direction_cosine,0.6507214864594929
316,speed_profile_correlation,0.7230370680900632
316,path_length_similarity,0.9213001112350377
316,acceleration_direction_cosine,0.5995104106121317
316,zero_lag_correlation,0.8715540442637032
316,best_lag_correlation,0.8715540442637032
317,position_correlation,0.8719490137437124
317,position_cosine,0.8375548828922085
317,normalized_position_rmse,0.4973137679221379
317,velocity_direction_cosine,0.6385401567590776
317,speed_profile_correlation,0.7620235648729351
317,path_length_similarity,0.9531482911674211
317,acceleration_direction_cosine,0.6002039024397722
317,zero_lag_correlation,0.8737027697385988
317,best_lag_correlation,0.8737027697385988
318,position_correlation,0.8715188230205524
318,position_cosine,0.8459839394092555
318,normalized_position_rmse,0.5135586910414082
318,velocity_direction_cosine,0.6731546128147816
318,speed_profile_correlation,0.780614123145766
318,path_length_similarity,0.9586447651638478
318,acceleration_direction_cosine,0.6378728289562053
318,zero_lag_correlation,0.8737849269973452
318,best_lag_correlation,0.8737849269973452
319,position_correlation,0.8633383866312653
319,position_cosine,0.8416395842379929
319,normalized_position_rmse,0.5329761036455255
319,velocity_direction_cosine,0.6577044828596952
319,speed_profile_correlation,0.7553317643074919
319,path_length_similarity,0.9263514278339328
319,acceleration_direction_cosine,0.5976399829286225
319,zero_lag_correlation,0.8655561397352649
319,best_lag_correlation,0.8655561397352649
320,position_correlation,0.8562104272883903
320,position_cosine,0.8410028639425718
320,normalized_position_rmse,0.5479872898675461
320,velocity_direction_cosine,0.6744261503708733
320,speed_profile_correlation,0.7552006969721671
320,path_length_similarity,0.9856355106230694
320,acceleration_direction_cosine,0.627169179325998
320,zero_lag_correlation,0.8592825994721702
320,best_lag_correlation,0.8592825994721702
321,position_correlation,0.8791655033554425
321,position_cosine,0.8432456378650639
321,normalized_position_rmse,0.48915520440088034
321,velocity_direction_cosine,0.6519194451636844
321,speed_profile_correlation,0.764919595103151
321,path_length_similarity,0.9375725509324598
321,acceleration_direction_cosine,0.5981806423780257
321,zero_lag_correlation,0.8819029331965129
321,best_lag_correlation,0.8819029331965129
322,position_correlation,0.8597417271371456
322,position_cosine,0.8665056906823241
322,normalized_position_rmse,0.5202119013178903
322,velocity_direction_cosine,0.6966566888045194
322,speed_profile_correlation,0.7471140479483114
322,path_length_similarity,0.9416161893397704
322,acceleration_direction_cosine,0.6464138052442342
322,zero_lag_correlation,0.8633636560868627
322,best_lag_correlation,0.8633636560868627
323,position_correlation,0.8594445726516544
323,position_cosine,0.8602577878542964
323,normalized_position_rmse,0.5315894072459628
323,velocity_direction_cosine,0.6399480273497583
323,speed_profile_correlation,0.7137894725733986
323,path_length_similarity,0.9671799846031404
323,acceleration_direction_cosine,0.586634340995017
323,zero_lag_correlation,0.8620786817273027
323,best_lag_correlation,0.8620786817273027
324,position_correlation,0.8581717037507033
324,position_cosine,0.8554645984239932
324,normalized_position_rmse,0.5160354568178311
324,velocity_direction_cosine,0.6622671645891925
324,speed_profile_correlation,0.7380419951339859
324,path_length_similarity,0.9626429800134636
324,acceleration_direction_cosine,0.6133015409401275
324,zero_lag_correlation,0.8605603917951232
324,best_lag_correlation,0.8605603917951232
325,position_correlation,0.8624027122272488
325,position_cosine,0.8404508123949092
325,normalized_position_rmse,0.5304802464056031
325,velocity_direction_cosine,0.6591635637807972
325,speed_profile_correlation,0.7629730909287582
325,path_length_similarity,0.9394385940403503
325,acceleration_direction_cosine,0.6138195857337273
325,zero_lag_correlation,0.8649671738455528
325,best_lag_correlation,0.8649671738455528
326,position_correlation,0.864755369331563
326,position_cosine,0.8347755604343738
326,normalized_position_rmse,0.5092935270038179
326,velocity_direction_cosine,0.614354942945918
326,speed_profile_correlation,0.7289390596329957
326,path_length_similarity,0.9271601842460148
326,acceleration_direction_cosine,0.593992215153263
326,zero_lag_correlation,0.8673479409310167
326,best_lag_correlation,0.8673479409310167
327,position_correlation,0.8621766603569174
327,position_cosine,0.8492183960375446
327,normalized_position_rmse,0.5511595040008809
327,velocity_direction_cosine,0.6336768203911274
327,speed_profile_correlation,0.7266517488489187
327,path_length_similarity,0.8978961624903242
327,acceleration_direction_cosine,0.565877961615453
327,zero_lag_correlation,0.8644406736421519
327,best_lag_correlation,0.8644406736421519
328,position_correlation,0.8310544541398959
328,position_cosine,0.8113442789785077
328,normalized_position_rmse,0.5771240828955153
328,velocity_direction_cosine,0.6323716915244137
328,speed_profile_correlation,0.722191881470711
328,path_length_similarity,0.9839486076275188
328,acceleration_direction_cosine,0.5838268572231072
328,zero_lag_correlation,0.8335712877569994
328,best_lag_correlation,0.8335712877569994
329,position_correlation,0.8843303021946376
329,position_cosine,0.8644784083219408
329,normalized_position_rmse,0.4714360639906523
329,velocity_direction_cosine,0.6855200989723702
329,speed_profile_correlation,0.7797450468962631
329,path_length_similarity,0.9509717326667119
329,acceleration_direction_cosine,0.637119800306909
329,zero_lag_correlation,0.8862082876063371
329,best_lag_correlation,0.8862082876063371
330,position_correlation,0.8581867257696363
330,position_cosine,0.8488966785244029
330,normalized_position_rmse,0.5370532805625934
330,velocity_direction_cosine,0.6484617025652653
330,speed_profile_correlation,0.7298615319009844
330,path_length_similarity,0.9593387937876047
330,acceleration_direction_cosine,0.6151503406971107
330,zero_lag_correlation,0.8610777794608104
330,best_lag_correlation,0.8610777794608104
331,position_correlation,0.8433088081745516
331,position_cosine,0.8139266580389609
331,normalized_position_rmse,0.5885947179153501
331,velocity_direction_cosine,0.6539260129969573
331,speed_profile_correlation,0.7487366747280423
331,path_length_similarity,0.8893756389599908
331,acceleration_direction_cosine,0.5979807497261878
331,zero_lag_correlation,0.8470441627351668
331,best_lag_correlation,0.8470441627351668
332,position_correlation,0.8603830209164989
332,position_cosine,0.8541151281607593
332,normalized_position_rmse,0.5295875036994098
332,velocity_direction_cosine,0.6560035008561794
332,speed_profile_correlation,0.7567626758205994
332,path_length_similarity,0.9516977832997304
332,acceleration_direction_cosine,0.606882421132288
332,zero_lag_correlation,0.8625926828201264
332,best_lag_correlation,0.8625926828201264
333,position_correlation,0.8353652255477656
333,position_cosine,0.8185781964112214
333,normalized_position_rmse,0.5747029727388718
333,velocity_direction_cosine,0.649642567569994
333,speed_profile_correlation,0.7176839135071545
333,path_length_similarity,0.9772189228167645
333,acceleration_direction_cosine,0.6034312611381648
