axis,axis_value,metric,direction,null,observed_mean,observed_ci_low,observed_ci_high,null_mean,null_ci_low,null_ci_high,paired_superiority,split_null_failures,split_null_failure_rate,standardized_separation,n_splits
selected_train_fraction,0.25,speed_profile_correlation,higher,time_reversal,0.7253320981979233,0.6432731897890123,0.8009111231197639,0.1539444907152398,0.1103037714969832,0.19070238506734208,1.0,0,0.0,17.25532046416024,100
selected_train_fraction,0.25,velocity_direction_cosine,higher,block_shuffle_16,0.5964871073362341,0.5575236184506575,0.6274150163874427,0.003961083638309589,-0.09733870561615976,0.10880529612599223,1.0,0,0.0,14.56975603490056,100
selected_train_fraction,0.25,velocity_direction_cosine,higher,circular_shift,0.5964871073362341,0.5575236184506575,0.6274150163874427,-0.005943837107462876,-0.0851398033155267,0.05987052186393832,1.0,0,0.0,18.02776836382655,100
selected_train_fraction,0.25,velocity_direction_cosine,higher,condition_shuffle,0.5964871073362341,0.5575236184506575,0.6274150163874427,0.004623777608043154,-0.0588103879774959,0.07183571834261926,1.0,0,0.0,20.74498088955371,100
selected_train_fraction,0.25,velocity_direction_cosine,higher,independent_neuron_shift,0.5964871073362341,0.5575236184506575,0.6274150163874427,0.0001915921070624847,-0.07363305900722451,0.07669828340937306,1.0,0,0.0,17.922418567454056,100
selected_train_fraction,0.25,velocity_direction_cosine,higher,time_reversal,0.5964871073362341,0.5575236184506575,0.6274150163874427,0.12098842254882468,0.09538603919416326,0.1480754099765435,1.0,0,0.0,29.02816043517773,100
selected_train_fraction,0.25,zero_lag_correlation,higher,block_shuffle_16,0.8527409668290251,0.8181212132271852,0.8784351231295491,0.26187367065927036,0.16158069395633023,0.3728549424823535,1.0,0,0.0,13.126770585514663,100
selected_train_fraction,0.25,zero_lag_correlation,higher,circular_shift,0.8527409668290251,0.8181212132271852,0.8784351231295491,0.1604043324798712,0.07995924339276833,0.24235217171481913,1.0,0,0.0,20.28574786850674,100
selected_train_fraction,0.25,zero_lag_correlation,higher,condition_shuffle,0.8527409668290251,0.8181212132271852,0.8784351231295491,-0.046518489933330874,-0.1424139008846062,0.06366457021362383,1.0,0,0.0,20.23730373126017,100
selected_train_fraction,0.25,zero_lag_correlation,higher,independent_neuron_shift,0.8527409668290251,0.8181212132271852,0.8784351231295491,0.3830234933407039,0.31217413443602837,0.44731901827822834,1.0,0,0.0,16.362025629170056,100
