split,metric,value
155,position_cosine,0.8346819655536337
155,normalized_position_rmse,0.5749910821665423
155,velocity_direction_cosine,0.6324614098700915
155,speed_profile_correlation,0.6794651761710273
155,path_length_similarity,0.8952657829550723
155,acceleration_direction_cosine,0.5864367926618902
155,zero_lag_correlation,0.8415156490343751
155,best_lag_correlation,0.8415156490343751
156,position_correlation,0.8360085394515293
156,position_cosine,0.8181922570628628
156,normalized_position_rmse,0.5586523746948994
156,velocity_direction_cosine,0.6468309137644614
156,speed_profile_correlation,0.7745895334116183
156,path_length_similarity,0.9171870175681255
156,acceleration_direction_cosine,0.6001518582586876
156,zero_lag_correlation,0.8386935401336721
156,best_lag_correlation,0.8386935401336721
157,position_correlation,0.8693115308635235
157,position_cosine,0.8434196608984493
157,normalized_position_rmse,0.5077913738865257
157,velocity_direction_cosine,0.6784188382307298
157,speed_profile_correlation,0.7451126228455227
157,path_length_similarity,0.9156739730722269
157,acceleration_direction_cosine,0.6380424449607848
157,zero_lag_correlation,0.8717989203519112
157,best_lag_correlation,0.8717989203519112
158,position_correlation,0.8868032453660886
158,position_cosine,0.8743705531264379
158,normalized_position_rmse,0.4927989299056355
158,velocity_direction_cosine,0.6780720131138414
158,speed_profile_correlation,0.7399645099530152
158,path_length_similarity,0.9727560553181446
158,acceleration_direction_cosine,0.625846455939348
158,zero_lag_correlation,0.8890019170093599
158,best_lag_correlation,0.8890019170093599
159,position_correlation,0.8768103774213798
159,position_cosine,0.8696498512507262
159,normalized_position_rmse,0.5154591848824611
159,velocity_direction_cosine,0.6948724702661384
159,speed_profile_correlation,0.7720908020821083
159,path_length_similarity,0.9721589011744284
159,acceleration_direction_cosine,0.6383934886550928
159,zero_lag_correlation,0.8790964934601613
159,best_lag_correlation,0.8790964934601613
160,position_correlation,0.8584910719008292
160,position_cosine,0.8349688390238638
160,normalized_position_rmse,0.5187016780768203
160,velocity_direction_cosine,0.6250290055908714
160,speed_profile_correlation,0.7470190991162533
160,path_length_similarity,0.9768305964287703
160,acceleration_direction_cosine,0.5811337188238187
160,zero_lag_correlation,0.8611136992148323
160,best_lag_correlation,0.8611136992148323
161,position_correlation,0.8633336070698443
161,position_cosine,0.8537265049233638
161,normalized_position_rmse,0.5096290795772089
161,velocity_direction_cosine,0.6769023154531267
161,speed_profile_correlation,0.7769430269219996
161,path_length_similarity,0.9470865416155405
161,acceleration_direction_cosine,0.6215171892109734
161,zero_lag_correlation,0.8658295787583342
161,best_lag_correlation,0.8658295787583342
162,position_correlation,0.8475096475156926
162,position_cosine,0.8372419196824727
162,normalized_position_rmse,0.542894752882067
162,velocity_direction_cosine,0.6511914050373184
162,speed_profile_correlation,0.7043832228418788
162,path_length_similarity,0.9270646663273348
162,acceleration_direction_cosine,0.5852751306552691
162,zero_lag_correlation,0.850289302703688
162,best_lag_correlation,0.850289302703688
163,position_correlation,0.844122180447828
163,position_cosine,0.8361768350766855
163,normalized_position_rmse,0.5539571951957869
163,velocity_direction_cosine,0.6666853072447826
163,speed_profile_correlation,0.7695535571938107
163,path_length_similarity,0.9880368810288611
163,acceleration_direction_cosine,0.6250351387125894
163,zero_lag_correlation,0.8470937550214859
163,best_lag_correlation,0.8470937550214859
164,position_correlation,0.8557070150250439
164,position_cosine,0.8443289285576461
164,normalized_position_rmse,0.5428205279546028
164,velocity_direction_cosine,0.6483847625778699
164,speed_profile_correlation,0.7167352868804769
164,path_length_similarity,0.9538095098184028
164,acceleration_direction_cosine,0.6098570763665649
164,zero_lag_correlation,0.8582722396606484
164,best_lag_correlation,0.8582722396606484
165,position_correlation,0.8615435550418034
165,position_cosine,0.8381646333907529
165,normalized_position_rmse,0.5270342440601936
165,velocity_direction_cosine,0.6585571053873702
165,speed_profile_correlation,0.7116645290469326
165,path_length_similarity,0.9083308873074688
165,acceleration_direction_cosine,0.5913194852331823
165,zero_lag_correlation,0.8639350833076713
165,best_lag_correlation,0.8639350833076713
166,position_correlation,0.8738304853891004
166,position_cosine,0.8683870312344343
166,normalized_position_rmse,0.4969092562745938
166,velocity_direction_cosine,0.6827419101013592
166,speed_profile_correlation,0.76880405630308
166,path_length_similarity,0.9289511354735326
166,acceleration_direction_cosine,0.6504186315455496
166,zero_lag_correlation,0.8760666283473453
166,best_lag_correlation,0.8760666283473453
167,position_correlation,0.8376868477937703
167,position_cosine,0.8240390566003847
167,normalized_position_rmse,0.5668395647215176
167,velocity_direction_cosine,0.6444969939105173
167,speed_profile_correlation,0.7088092329680683
167,path_length_similarity,0.9945303307204517
167,acceleration_direction_cosine,0.5958904094889812
167,zero_lag_correlation,0.8409889991972599
167,best_lag_correlation,0.8409889991972599
168,position_correlation,0.8486520465653231
168,position_cosine,0.8470074744850119
168,normalized_position_rmse,0.5482450826614104
168,velocity_direction_cosine,0.6530319014993213
168,speed_profile_correlation,0.7350553101527431
168,path_length_similarity,0.9550951674453403
168,acceleration_direction_cosine,0.6199108784105929
168,zero_lag_correlation,0.8511962378333433
168,best_lag_correlation,0.8511962378333433
169,position_correlation,0.8754376337774151
169,position_cosine,0.8661766188161831
169,normalized_position_rmse,0.48545243008983757
169,velocity_direction_cosine,0.6671889657011608
169,speed_profile_correlation,0.7522091050496724
169,path_length_similarity,0.9898277615232854
169,acceleration_direction_cosine,0.6098726031993961
169,zero_lag_correlation,0.8781379819516175
169,best_lag_correlation,0.8781379819516175
170,position_correlation,0.8599243297643553
170,position_cosine,0.8445000791743872
170,normalized_position_rmse,0.5374890503126889
170,velocity_direction_cosine,0.6610696948914426
170,speed_profile_correlation,0.7558461976695083
170,path_length_similarity,0.9878801649909313
170,acceleration_direction_cosine,0.6235513075252701
170,zero_lag_correlation,0.862132744961019
170,best_lag_correlation,0.862132744961019
171,position_correlation,0.8508054051566192
171,position_cosine,0.8345680393106701
171,normalized_position_rmse,0.5384232613771591
171,velocity_direction_cosine,0.6800118980010987
171,speed_profile_correlation,0.7275895720086618
171,path_length_similarity,0.9615307269207555
171,acceleration_direction_cosine,0.6403937194344399
171,zero_lag_correlation,0.8537037549849908
171,best_lag_correlation,0.8537037549849908
172,position_correlation,0.871581883919673
172,position_cosine,0.841112739920364
172,normalized_position_rmse,0.49932179532965315
172,velocity_direction_cosine,0.6746247466558497
172,speed_profile_correlation,0.7329250398080426
172,path_length_similarity,0.9757973610924741
172,acceleration_direction_cosine,0.6334712508934414
172,zero_lag_correlation,0.873570615490205
172,best_lag_correlation,0.873570615490205
173,position_correlation,0.8538651487012963
173,position_cosine,0.8316171524867202
173,normalized_position_rmse,0.557346329870845
173,velocity_direction_cosine,0.675000726005102
173,speed_profile_correlation,0.7467879473881053
173,path_length_similarity,0.9960906424634856
173,acceleration_direction_cosine,0.6312074071469668
173,zero_lag_correlation,0.8564875177492777
173,best_lag_correlation,0.8564875177492777
174,position_correlation,0.8089350793261932
174,position_cosine,0.819865361205395
174,normalized_position_rmse,0.6512934152529682
174,velocity_direction_cosine,0.6470322190033668
174,speed_profile_correlation,0.6638003482089313
174,path_length_similarity,0.9840391949392641
174,acceleration_direction_cosine,0.6293612285589425
174,zero_lag_correlation,0.8129735944804157
174,best_lag_correlation,0.8129735944804157
175,position_correlation,0.8450251054365483
175,position_cosine,0.8487943116230234
175,normalized_position_rmse,0.6006181567881232
175,velocity_direction_cosine,0.677310115902503
175,speed_profile_correlation,0.7430585355093909
175,path_length_similarity,0.8849106507089559
175,acceleration_direction_cosine,0.6389140855540486
175,zero_lag_correlation,0.8491012465350788
175,best_lag_correlation,0.8491012465350788
176,position_correlation,0.8798936958778152
176,position_cosine,0.8615516080737415
176,normalized_position_rmse,0.5174613237392122
176,velocity_direction_cosine,0.7092204087468348
176,speed_profile_correlation,0.790974294792035
176,path_length_similarity,0.9903251805048322
176,acceleration_direction_cosine,0.6638782879978066
176,zero_lag_correlation,0.882513252562717
176,best_lag_correlation,0.882513252562717
177,position_correlation,0.8761654824044428
177,position_cosine,0.8724983286714798
177,normalized_position_rmse,0.51194134604757
177,velocity_direction_cosine,0.6438697256334615
177,speed_profile_correlation,0.7317637640547643
177,path_length_similarity,0.9960502985982456
177,acceleration_direction_cosine,0.5705930988613601
177,zero_lag_correlation,0.8783487322929947
177,best_lag_correlation,0.8783487322929947
178,position_correlation,0.8554109911036928
178,position_cosine,0.8450298376532789
178,normalized_position_rmse,0.5357137416675684
178,velocity_direction_cosine,0.6732330964063101
178,speed_profile_correlation,0.7545681604105348
178,path_length_similarity,0.9301377858217231
178,acceleration_direction_cosine,0.6484770364708529
178,zero_lag_correlation,0.8582646431331716
178,best_lag_correlation,0.8582646431331716
179,position_correlation,0.8755692231814234
179,position_cosine,0.8545712395305609
179,normalized_position_rmse,0.5043345534163378
179,velocity_direction_cosine,0.6640904479148944
179,speed_profile_correlation,0.7587920263719148
179,path_length_similarity,0.9249833684268316
179,acceleration_direction_cosine,0.6185309966004513
179,zero_lag_correlation,0.8777471902022619
179,best_lag_correlation,0.8778212103862572
180,position_correlation,0.8436519148024669
180,position_cosine,0.8388597337303785
180,normalized_position_rmse,0.5431112263146014
180,velocity_direction_cosine,0.6457191660554553
180,speed_profile_correlation,0.728901748349483
180,path_length_similarity,0.9998314964363075
180,acceleration_direction_cosine,0.6052914302388652
180,zero_lag_correlation,0.846309662625679
180,best_lag_correlation,0.8466129263947806
181,position_correlation,0.8634041831467352
181,position_cosine,0.8495544433220372
181,normalized_position_rmse,0.578242717624788
181,velocity_direction_cosine,0.6644545285881042
181,speed_profile_correlation,0.7633225868729834
181,path_length_similarity,0.8564332728236739
181,acceleration_direction_cosine,0.6076360052327641
181,zero_lag_correlation,0.8666053610777813
181,best_lag_correlation,0.8666053610777813
182,position_correlation,0.8586265991052149
182,position_cosine,0.8338400162948579
182,normalized_position_rmse,0.5565157695241388
182,velocity_direction_cosine,0.6586168717042906
182,speed_profile_correlation,0.7470752085031522
182,path_length_similarity,0.9634613706550582
182,acceleration_direction_cosine,0.6230890942019959
182,zero_lag_correlation,0.8611964423486643
182,best_lag_correlation,0.8611964423486643
183,position_correlation,0.8789703100768258
183,position_cosine,0.8681749415883915
183,normalized_position_rmse,0.49149383539649977
183,velocity_direction_cosine,0.6575604432171992
183,speed_profile_correlation,0.753594792661565
183,path_length_similarity,0.9281885947440796
183,acceleration_direction_cosine,0.6157565607837642
183,zero_lag_correlation,0.8807831117642009
183,best_lag_correlation,0.8807831117642009
184,position_correlation,0.8457420966667831
184,position_cosine,0.8268514299883849
184,normalized_position_rmse,0.54681546114675
184,velocity_direction_cosine,0.6569474472166028
184,speed_profile_correlation,0.7300013277729157
184,path_length_similarity,0.939823056884045
184,acceleration_direction_cosine,0.6029094217621627
184,zero_lag_correlation,0.849217709388695
184,best_lag_correlation,0.849217709388695
185,position_correlation,0.8528783074414457
185,position_cosine,0.8451909051587573
185,normalized_position_rmse,0.540795751920631
185,velocity_direction_cosine,0.6628822159594594
185,speed_profile_correlation,0.7279303740919909
185,path_length_similarity,0.8932237130225302
185,acceleration_direction_cosine,0.5985669447899366
185,zero_lag_correlation,0.8569248476499265
185,best_lag_correlation,0.8569248476499265
186,position_correlation,0.8589617712164421
186,position_cosine,0.8523049085550568
186,normalized_position_rmse,0.565712566621243
186,velocity_direction_cosine,0.67034717748856
186,speed_profile_correlation,0.7017499672980091
186,path_length_similarity,0.917308450488009
186,acceleration_direction_cosine,0.6234765487803662
186,zero_lag_correlation,0.8614691046897722
186,best_lag_correlation,0.8614691046897722
187,position_correlation,0.840323084705954
187,position_cosine,0.8328524615887953
187,normalized_position_rmse,0.5465223106962506
187,velocity_direction_cosine,0.628180542475303
187,speed_profile_correlation,0.6606140334543931
187,path_length_similarity,0.96150754742613
187,acceleration_direction_cosine,0.5930196792464286
187,zero_lag_correlation,0.842631389672229
187,best_lag_correlation,0.842631389672229
188,position_correlation,0.8893446659365135
188,position_cosine,0.8719503570508691
188,normalized_position_rmse,0.4722899832669289
188,velocity_direction_cosine,0.6593220413739472
188,speed_profile_correlation,0.7916771396817004
188,path_length_similarity,0.9850382466259386
188,acceleration_direction_cosine,0.6204791504883298
188,zero_lag_correlation,0.8912053685755177
188,best_lag_correlation,0.8912053685755177
189,position_correlation,0.8601662622255937
189,position_cosine,0.8620597828443033
189,normalized_position_rmse,0.5491757533127567
189,velocity_direction_cosine,0.648596628821065
189,speed_profile_correlation,0.7379225550165546
189,path_length_similarity,0.876453344022524
189,acceleration_direction_cosine,0.5927453355625221
189,zero_lag_correlation,0.8625412609841909
189,best_lag_correlation,0.8625412609841909
190,position_correlation,0.8604422977858461
190,position_cosine,0.8467352774899534
190,normalized_position_rmse,0.5302246954334645
190,velocity_direction_cosine,0.6436000294455773
190,speed_profile_correlation,0.7643495356390384
190,path_length_similarity,0.9751022552996672
190,acceleration_direction_cosine,0.5883717555872214
190,zero_lag_correlation,0.8628022241710338
190,best_lag_correlation,0.8628022241710338
191,position_correlation,0.8627695942540086
191,position_cosine,0.8678683263363036
191,normalized_position_rmse,0.5275929653091888
191,velocity_direction_cosine,0.6765919400470559
191,speed_profile_correlation,0.7822406381034531
191,path_length_similarity,0.9847766479905247
191,acceleration_direction_cosine,0.6491507487854614
191,zero_lag_correlation,0.8652318363833842
191,best_lag_correlation,0.8652318363833842
192,position_correlation,0.8377364803547537
192,position_cosine,0.8109333809342318
192,normalized_position_rmse,0.6591281267821782
192,velocity_direction_cosine,0.6397278689811271
192,speed_profile_correlation,0.7318830116721206
192,path_length_similarity,0.874999764628775
192,acceleration_direction_cosine,0.6019121531716093
192,zero_lag_correlation,0.8414536197695833
192,best_lag_correlation,0.8414536197695833
193,position_correlation,0.8359027036543096
193,position_cosine,0.8112657499746865
193,normalized_position_rmse,0.5932514020236874
193,velocity_direction_cosine,0.6628799767805357
193,speed_profile_correlation,0.7068310731536894
193,path_length_similarity,0.9506077104399988
193,acceleration_direction_cosine,0.6001221065463361
193,zero_lag_correlation,0.8389057298617578
193,best_lag_correlation,0.8389057298617578
194,position_correlation,0.855096491503538
194,position_cosine,0.833229155695718
194,normalized_position_rmse,0.5373436851087072
194,velocity_direction_cosine,0.664081833974342
194,speed_profile_correlation,0.735173723018408
194,path_length_similarity,0.9856268997382746
194,acceleration_direction_cosine,0.6136336576600586
194,zero_lag_correlation,0.8578981057639935
194,best_lag_correlation,0.8578981057639935
195,position_correlation,0.8510796456185289
195,position_cosine,0.8291851766832847
195,normalized_position_rmse,0.5496584904211674
195,velocity_direction_cosine,0.6593433353627132
195,speed_profile_correlation,0.7443429239294581
195,path_length_similarity,0.996218069995535
195,acceleration_direction_cosine,0.6163910282621872
195,zero_lag_correlation,0.85377242670333
195,best_lag_correlation,0.85377242670333
196,position_correlation,0.8602414119261147
196,position_cosine,0.8545780907175543
196,normalized_position_rmse,0.5508300373670671
196,velocity_direction_cosine,0.6785560508525699
196,speed_profile_correlation,0.7620444707933998
196,path_length_similarity,0.9595770514811413
196,acceleration_direction_cosine,0.6199964044016376
196,zero_lag_correlation,0.8636386806207468
196,best_lag_correlation,0.8636386806207468
197,position_correlation,0.8773658323085729
197,position_cosine,0.8577238281381814
197,normalized_position_rmse,0.5272225119124548
197,velocity_direction_cosine,0.6792056322933226
197,speed_profile_correlation,0.7488638975788421
197,path_length_similarity,0.9329632535249134
197,acceleration_direction_cosine,0.6260021337042329
197,zero_lag_correlation,0.8806052250372481
197,best_lag_correlation,0.8806052250372481
198,position_correlation,0.869982719903244
198,position_cosine,0.8523006208662468
198,normalized_position_rmse,0.5002105306063466
198,velocity_direction_cosine,0.6597110273567338
198,speed_profile_correlation,0.7635990973307913
198,path_length_similarity,0.9955311649023694
198,acceleration_direction_cosine,0.6116836265702557
198,zero_lag_correlation,0.8721405296021514
198,best_lag_correlation,0.8721405296021514
199,position_correlation,0.8529965746615864
199,position_cosine,0.8171866561772841
199,normalized_position_rmse,0.5554745279909163
199,velocity_direction_cosine,0.6485650621816793
199,speed_profile_correlation,0.7257136711067644
199,path_length_similarity,0.9917568470200316
199,acceleration_direction_cosine,0.6075972629897148
199,zero_lag_correlation,0.8554071120050524
199,best_lag_correlation,0.8554071120050524
