split,null,metric,value
14,independent_neuron_shift,velocity_direction_cosine,-0.01765897515895903
14,independent_neuron_shift,speed_profile_correlation,0.20361643009083782
14,independent_neuron_shift,path_length_similarity,0.48865946591304454
14,independent_neuron_shift,acceleration_direction_cosine,-0.05618993715494776
14,independent_neuron_shift,zero_lag_correlation,0.39210752283239403
14,independent_neuron_shift,best_lag_correlation,0.4480345368065027
14,block_shuffle_4,position_correlation,0.38806428448041236
14,block_shuffle_4,position_cosine,0.4373248834208999
14,block_shuffle_4,normalized_position_rmse,0.9705812439962456
14,block_shuffle_4,velocity_direction_cosine,0.060302467367103305
14,block_shuffle_4,speed_profile_correlation,0.2569287708342997
14,block_shuffle_4,path_length_similarity,0.9025024751282514
14,block_shuffle_4,acceleration_direction_cosine,0.03154769356548037
14,block_shuffle_4,zero_lag_correlation,0.40369508295633905
14,block_shuffle_4,best_lag_correlation,0.43653652154830624
14,block_shuffle_8,position_correlation,0.37403491775363806
14,block_shuffle_8,position_cosine,0.39728757192548186
14,block_shuffle_8,normalized_position_rmse,1.022133084972677
14,block_shuffle_8,velocity_direction_cosine,0.06422009759681013
14,block_shuffle_8,speed_profile_correlation,0.25805196527635976
14,block_shuffle_8,path_length_similarity,0.9144622721962952
14,block_shuffle_8,acceleration_direction_cosine,0.08258238701878526
14,block_shuffle_8,zero_lag_correlation,0.3869871185744419
14,block_shuffle_8,best_lag_correlation,0.4117666302629256
14,block_shuffle_16,position_correlation,0.28430060920868694
14,block_shuffle_16,position_cosine,0.32857841253286774
14,block_shuffle_16,normalized_position_rmse,1.1268273708848924
14,block_shuffle_16,velocity_direction_cosine,-0.04890729744673235
14,block_shuffle_16,speed_profile_correlation,0.18307161338039724
14,block_shuffle_16,path_length_similarity,0.8903704990160143
14,block_shuffle_16,acceleration_direction_cosine,-0.005838425722280747
14,block_shuffle_16,zero_lag_correlation,0.29807176648244327
14,block_shuffle_16,best_lag_correlation,0.4211972514115992
14,block_shuffle_32,position_correlation,0.2502245311198848
14,block_shuffle_32,position_cosine,0.30103877082190594
14,block_shuffle_32,normalized_position_rmse,1.1751575716776121
14,block_shuffle_32,velocity_direction_cosine,0.055497965730502294
14,block_shuffle_32,speed_profile_correlation,0.18762594190533027
14,block_shuffle_32,path_length_similarity,0.9839263200374624
14,block_shuffle_32,acceleration_direction_cosine,0.07174177337429087
14,block_shuffle_32,zero_lag_correlation,0.26409143505576216
14,block_shuffle_32,best_lag_correlation,0.32204658509373013
15,condition_shuffle,position_correlation,-0.07486865847908465
15,condition_shuffle,position_cosine,-0.08080441941792463
15,condition_shuffle,normalized_position_rmse,1.4905172833735028
15,condition_shuffle,velocity_direction_cosine,0.07388274343051318
15,condition_shuffle,speed_profile_correlation,-0.225440867713486
15,condition_shuffle,path_length_similarity,0.8066674063099333
15,condition_shuffle,acceleration_direction_cosine,0.036725903685573824
15,condition_shuffle,zero_lag_correlation,-0.054208185619128615
15,condition_shuffle,best_lag_correlation,-0.049316405002643074
15,circular_shift,position_correlation,0.040343243388197156
15,circular_shift,position_cosine,0.09852415338121605
15,circular_shift,normalized_position_rmse,1.4042688606151048
15,circular_shift,velocity_direction_cosine,-0.14006025491761528
15,circular_shift,speed_profile_correlation,0.1427169360180787
15,circular_shift,path_length_similarity,0.9512369702665865
15,circular_shift,acceleration_direction_cosine,-0.1505698471120566
15,circular_shift,zero_lag_correlation,0.05876743024826142
15,circular_shift,best_lag_correlation,0.1588979859548261
15,frame_shuffle,position_correlation,0.26950731705875064
15,frame_shuffle,position_cosine,0.31405682200455637
15,frame_shuffle,normalized_position_rmse,1.0848262310210883
15,frame_shuffle,velocity_direction_cosine,0.0281853663133324
15,frame_shuffle,speed_profile_correlation,0.20470999134995058
15,frame_shuffle,path_length_similarity,0.996221282086447
15,frame_shuffle,acceleration_direction_cosine,0.04445132450123343
15,frame_shuffle,zero_lag_correlation,0.29068885160765445
15,frame_shuffle,best_lag_correlation,0.3237462663236028
15,time_reversal,position_correlation,0.19775337847460792
15,time_reversal,position_cosine,0.21416265228958498
15,time_reversal,normalized_position_rmse,1.2861911321438448
15,time_reversal,velocity_direction_cosine,0.07974583080743908
15,time_reversal,speed_profile_correlation,0.11296932825393562
15,time_reversal,path_length_similarity,0.9828081286201195
15,time_reversal,acceleration_direction_cosine,0.07286162565039657
15,time_reversal,zero_lag_correlation,0.21314755743606556
15,time_reversal,best_lag_correlation,0.22052673617287774
15,independent_neuron_shift,position_correlation,0.41608586925857927
15,independent_neuron_shift,position_cosine,0.44840578114617075
15,independent_neuron_shift,normalized_position_rmse,0.9350019912343853
15,independent_neuron_shift,velocity_direction_cosine,0.04158979747512746
15,independent_neuron_shift,speed_profile_correlation,0.21381206093503005
15,independent_neuron_shift,path_length_similarity,0.5263546476840917
15,independent_neuron_shift,acceleration_direction_cosine,0.01251924376669317
15,independent_neuron_shift,zero_lag_correlation,0.43615646024768284
15,independent_neuron_shift,best_lag_correlation,0.4437975863760723
15,block_shuffle_4,position_correlation,0.31665662561969043
15,block_shuffle_4,position_cosine,0.3528534866459508
15,block_shuffle_4,normalized_position_rmse,1.0522758108401273
15,block_shuffle_4,velocity_direction_cosine,0.02265043412817189
15,block_shuffle_4,speed_profile_correlation,0.14996353323129552
15,block_shuffle_4,path_length_similarity,0.9054298679660499
15,block_shuffle_4,acceleration_direction_cosine,0.05928908165837939
15,block_shuffle_4,zero_lag_correlation,0.33498940033042107
15,block_shuffle_4,best_lag_correlation,0.4364061948294336
15,block_shuffle_8,position_correlation,0.28223636654101847
15,block_shuffle_8,position_cosine,0.354437736246807
15,block_shuffle_8,normalized_position_rmse,1.1573396459280363
15,block_shuffle_8,velocity_direction_cosine,-0.06106809273348814
15,block_shuffle_8,speed_profile_correlation,0.296365273258679
15,block_shuffle_8,path_length_similarity,0.8132278166065529
15,block_shuffle_8,acceleration_direction_cosine,-0.04155660871215761
15,block_shuffle_8,zero_lag_correlation,0.29854435649833355
15,block_shuffle_8,best_lag_correlation,0.4784263854037569
15,block_shuffle_16,position_correlation,0.21279949770736414
15,block_shuffle_16,position_cosine,0.2472987535789039
15,block_shuffle_16,normalized_position_rmse,1.2319947936476527
15,block_shuffle_16,velocity_direction_cosine,0.023406601666973753
15,block_shuffle_16,speed_profile_correlation,0.15076162790086628
15,block_shuffle_16,path_length_similarity,0.8240980594596401
15,block_shuffle_16,acceleration_direction_cosine,0.0929976223616966
15,block_shuffle_16,zero_lag_correlation,0.22867386293624564
15,block_shuffle_16,best_lag_correlation,0.28097834281646333
15,block_shuffle_32,position_correlation,0.34855109080315516
15,block_shuffle_32,position_cosine,0.375811826743299
15,block_shuffle_32,normalized_position_rmse,1.1446668414838073
15,block_shuffle_32,velocity_direction_cosine,0.13529092537807863
15,block_shuffle_32,speed_profile_correlation,0.22508213471968866
15,block_shuffle_32,path_length_similarity,0.9186719613809495
15,block_shuffle_32,acceleration_direction_cosine,0.14373845578571307
15,block_shuffle_32,zero_lag_correlation,0.36133380563358763
15,block_shuffle_32,best_lag_correlation,0.3634969338158002
16,condition_shuffle,position_correlation,-0.09399977100569631
16,condition_shuffle,position_cosine,-0.12637681808991272
16,condition_shuffle,normalized_position_rmse,1.4564166440360953
16,condition_shuffle,velocity_direction_cosine,-0.022133978420589423
16,condition_shuffle,speed_profile_correlation,-0.21924806785406742
16,condition_shuffle,path_length_similarity,0.9176094895802536
16,condition_shuffle,acceleration_direction_cosine,-0.0389742644123662
16,condition_shuffle,zero_lag_correlation,-0.07489831274724632
16,condition_shuffle,best_lag_correlation,-0.05551352854161244
16,circular_shift,position_correlation,0.1168094588559705
16,circular_shift,position_cosine,0.17397411174672178
16,circular_shift,normalized_position_rmse,1.3044078519888433
16,circular_shift,velocity_direction_cosine,-0.07371194047463572
16,circular_shift,speed_profile_correlation,0.27590053595075636
16,circular_shift,path_length_similarity,0.9496566098390528
16,circular_shift,acceleration_direction_cosine,-0.10913637854468838
16,circular_shift,zero_lag_correlation,0.13236121096246778
16,circular_shift,best_lag_correlation,0.21450068616282625
16,frame_shuffle,position_correlation,0.25402507633171806
16,frame_shuffle,position_cosine,0.30129241038423077
16,frame_shuffle,normalized_position_rmse,1.0724002136459663
16,frame_shuffle,velocity_direction_cosine,0.01225170206936327
16,frame_shuffle,speed_profile_correlation,0.16535437810634016
16,frame_shuffle,path_length_similarity,0.9330531126011706
16,frame_shuffle,acceleration_direction_cosine,0.014639222865891545
16,frame_shuffle,zero_lag_correlation,0.270111655919403
16,frame_shuffle,best_lag_correlation,0.2811526478520476
16,time_reversal,position_correlation,0.1871229593509633
16,time_reversal,position_cosine,0.19903173463209797
16,time_reversal,normalized_position_rmse,1.2552800902820842
16,time_reversal,velocity_direction_cosine,0.0577378679360889
16,time_reversal,speed_profile_correlation,0.10826552739036703
16,time_reversal,path_length_similarity,0.9344947602621412
16,time_reversal,acceleration_direction_cosine,0.06542665856968774
16,time_reversal,zero_lag_correlation,0.2014585524006865
16,time_reversal,best_lag_correlation,0.20390773558937034
16,independent_neuron_shift,position_correlation,0.36670162612466395
16,independent_neuron_shift,position_cosine,0.3834874640805369
16,independent_neuron_shift,normalized_position_rmse,0.9611916688109882
16,independent_neuron_shift,velocity_direction_cosine,0.01250231443489694
16,independent_neuron_shift,speed_profile_correlation,0.18259768809087523
16,independent_neuron_shift,path_length_similarity,0.5011363138057335
16,independent_neuron_shift,acceleration_direction_cosine,0.047328098473530186
16,independent_neuron_shift,zero_lag_correlation,0.3857859944302614
16,independent_neuron_shift,best_lag_correlation,0.3981626247190208
16,block_shuffle_4,position_correlation,0.276460083440474
16,block_shuffle_4,position_cosine,0.324830566065422
16,block_shuffle_4,normalized_position_rmse,1.0630172265601858
16,block_shuffle_4,velocity_direction_cosine,-0.013540876711677583
16,block_shuffle_4,speed_profile_correlation,0.2924951506689211
16,block_shuffle_4,path_length_similarity,0.96518721597809
16,block_shuffle_4,acceleration_direction_cosine,-0.018839744514024686
16,block_shuffle_4,zero_lag_correlation,0.2947308660716702
16,block_shuffle_4,best_lag_correlation,0.33548395777551865
16,block_shuffle_8,position_correlation,0.34697655119989523
16,block_shuffle_8,position_cosine,0.37224903616290583
16,block_shuffle_8,normalized_position_rmse,1.0553278537013244
16,block_shuffle_8,velocity_direction_cosine,0.05747594590466383
16,block_shuffle_8,speed_profile_correlation,0.25781880384053957
16,block_shuffle_8,path_length_similarity,0.908191590813754
16,block_shuffle_8,acceleration_direction_cosine,0.05069908653060765
16,block_shuffle_8,zero_lag_correlation,0.3613422187831135
16,block_shuffle_8,best_lag_correlation,0.3663819502212259
16,block_shuffle_16,position_correlation,0.1715225527300559
16,block_shuffle_16,position_cosine,0.2220108895237567
16,block_shuffle_16,normalized_position_rmse,1.2327714956507207
16,block_shuffle_16,velocity_direction_cosine,-0.0521289191655445
16,block_shuffle_16,speed_profile_correlation,0.2008319389258518
16,block_shuffle_16,path_length_similarity,0.8883188121644775
16,block_shuffle_16,acceleration_direction_cosine,-0.044731355419007364
16,block_shuffle_16,zero_lag_correlation,0.18728281071791633
16,block_shuffle_16,best_lag_correlation,0.24176118959125562
16,block_shuffle_32,position_correlation,0.33803872524849266
16,block_shuffle_32,position_cosine,0.39050359175061156
16,block_shuffle_32,normalized_position_rmse,1.1239673099802552
16,block_shuffle_32,velocity_direction_cosine,0.12807392341429497
16,block_shuffle_32,speed_profile_correlation,0.26134492241396534
16,block_shuffle_32,path_length_similarity,0.9821870213001268
16,block_shuffle_32,acceleration_direction_cosine,0.09541097518045662
16,block_shuffle_32,zero_lag_correlation,0.35005617371480036
16,block_shuffle_32,best_lag_correlation,0.35005617371480036
17,condition_shuffle,position_correlation,-0.09658269592867584
17,condition_shuffle,position_cosine,-0.08314956027268897
17,condition_shuffle,normalized_position_rmse,1.5240932226621997
17,condition_shuffle,velocity_direction_cosine,0.01837641070984568
17,condition_shuffle,speed_profile_correlation,-0.07835839324792192
17,condition_shuffle,path_length_similarity,0.9048924721894738
17,condition_shuffle,acceleration_direction_cosine,0.007028031168166156
17,condition_shuffle,zero_lag_correlation,-0.0772060996228838
17,condition_shuffle,best_lag_correlation,-0.07622969910063793
17,circular_shift,position_correlation,0.12503448285288918
17,circular_shift,position_cosine,0.1615282624827949
17,circular_shift,normalized_position_rmse,1.3579066531087143
17,circular_shift,velocity_direction_cosine,-0.04785499197867513
17,circular_shift,speed_profile_correlation,0.12624468814873924
17,circular_shift,path_length_similarity,0.9644169438535701
17,circular_shift,acceleration_direction_cosine,-0.04951817730276262
17,circular_shift,zero_lag_correlation,0.14078258498906265
17,circular_shift,best_lag_correlation,0.17775740574845256
17,frame_shuffle,position_correlation,0.30636227933461213
17,frame_shuffle,position_cosine,0.31480873015092503
17,frame_shuffle,normalized_position_rmse,1.0808564613228167
17,frame_shuffle,velocity_direction_cosine,0.015473130939729619
17,frame_shuffle,speed_profile_correlation,0.27839198721767316
17,frame_shuffle,path_length_similarity,0.9098141299805831
17,frame_shuffle,acceleration_direction_cosine,0.03250542590844846
17,frame_shuffle,zero_lag_correlation,0.3234290704536729
17,frame_shuffle,best_lag_correlation,0.33118442746461985
17,time_reversal,position_correlation,0.19111476211253559
17,time_reversal,position_cosine,0.20284530928279268
17,time_reversal,normalized_position_rmse,1.3088133299821987
17,time_reversal,velocity_direction_cosine,0.07329512005613856
17,time_reversal,speed_profile_correlation,0.12985591172034802
17,time_reversal,path_length_similarity,0.9997103973345012
17,time_reversal,acceleration_direction_cosine,0.08218785676903083
17,time_reversal,zero_lag_correlation,0.2055369734870804
17,time_reversal,best_lag_correlation,0.20763241485819128
17,independent_neuron_shift,position_correlation,0.3752960486268818
17,independent_neuron_shift,position_cosine,0.4225578130460924
17,independent_neuron_shift,normalized_position_rmse,0.9738249441495367
17,independent_neuron_shift,velocity_direction_cosine,0.07271326608904961
17,independent_neuron_shift,speed_profile_correlation,0.1629516689855261
17,independent_neuron_shift,path_length_similarity,0.5561482122203321
17,independent_neuron_shift,acceleration_direction_cosine,0.0514346548179697
17,independent_neuron_shift,zero_lag_correlation,0.3897266315834855
17,independent_neuron_shift,best_lag_correlation,0.39977611408359975
17,block_shuffle_4,position_correlation,0.31655464379084025
17,block_shuffle_4,position_cosine,0.31121866909714657
17,block_shuffle_4,normalized_position_rmse,1.0587492010005102
17,block_shuffle_4,velocity_direction_cosine,-0.0778375854578337
17,block_shuffle_4,speed_profile_correlation,0.12332273015279585
17,block_shuffle_4,path_length_similarity,0.9619703401821378
17,block_shuffle_4,acceleration_direction_cosine,-0.11794280789844999
17,block_shuffle_4,zero_lag_correlation,0.3313803794279047
17,block_shuffle_4,best_lag_correlation,0.4256140951585566
17,block_shuffle_8,position_correlation,0.2600344946314377
17,block_shuffle_8,position_cosine,0.30777614538258247
17,block_shuffle_8,normalized_position_rmse,1.16292771912051
17,block_shuffle_8,velocity_direction_cosine,-0.04056917475622748
17,block_shuffle_8,speed_profile_correlation,0.1412531604949111
17,block_shuffle_8,path_length_similarity,0.7884766503276857
17,block_shuffle_8,acceleration_direction_cosine,-0.015361304485097467
17,block_shuffle_8,zero_lag_correlation,0.27541375413760005
17,block_shuffle_8,best_lag_correlation,0.35222310327956946
17,block_shuffle_16,position_correlation,0.10477683580489364
17,block_shuffle_16,position_cosine,0.17700986598922144
17,block_shuffle_16,normalized_position_rmse,1.335222447489183
17,block_shuffle_16,velocity_direction_cosine,-0.052221223632531566
17,block_shuffle_16,speed_profile_correlation,0.09554105850919181
17,block_shuffle_16,path_length_similarity,0.8725930012164006
17,block_shuffle_16,acceleration_direction_cosine,-0.07478572420463456
17,block_shuffle_16,zero_lag_correlation,0.12163431224750221
17,block_shuffle_16,best_lag_correlation,0.19283575232618413
17,block_shuffle_32,position_correlation,0.19074827815968728
17,block_shuffle_32,position_cosine,0.24251887280838627
17,block_shuffle_32,normalized_position_rmse,1.2955896070002635
17,block_shuffle_32,velocity_direction_cosine,0.10500739980932931
17,block_shuffle_32,speed_profile_correlation,0.1890667551564104
17,block_shuffle_32,path_length_similarity,0.9273315271199812
17,block_shuffle_32,acceleration_direction_cosine,0.08137489838604611
17,block_shuffle_32,zero_lag_correlation,0.2054869309744215
17,block_shuffle_32,best_lag_correlation,0.22367652078874414
18,condition_shuffle,position_correlation,-0.05930725582159829
18,condition_shuffle,position_cosine,-0.04848258498985408
18,condition_shuffle,normalized_position_rmse,1.475407808429926
18,condition_shuffle,velocity_direction_cosine,0.006682895284676734
18,condition_shuffle,speed_profile_correlation,-0.16097426562114436
18,condition_shuffle,path_length_similarity,0.8182057720864794
18,condition_shuffle,acceleration_direction_cosine,-0.013930509778901711
18,condition_shuffle,zero_lag_correlation,-0.04165922130017341
18,condition_shuffle,best_lag_correlation,-0.017556669014339252
18,circular_shift,position_correlation,0.22290397528496658
18,circular_shift,position_cosine,0.2686633093279093
18,circular_shift,normalized_position_rmse,1.2606200220014219
18,circular_shift,velocity_direction_cosine,0.00745322000366856
18,circular_shift,speed_profile_correlation,0.2829807991548409
18,circular_shift,path_length_similarity,0.9443466542107133
18,circular_shift,acceleration_direction_cosine,0.0017372225405272383
18,circular_shift,zero_lag_correlation,0.23598161382246252
18,circular_shift,best_lag_correlation,0.28426047637494145
18,frame_shuffle,position_correlation,0.3374570452045004
18,frame_shuffle,position_cosine,0.34702821844128307
18,frame_shuffle,normalized_position_rmse,1.033883860622309
18,frame_shuffle,velocity_direction_cosine,-0.033900054869982
18,frame_shuffle,speed_profile_correlation,0.20659854223871824
18,frame_shuffle,path_length_similarity,0.9303005419780845
18,frame_shuffle,acceleration_direction_cosine,-0.05525907009405083
18,frame_shuffle,zero_lag_correlation,0.35218805268356934
18,frame_shuffle,best_lag_correlation,0.3645345987962722
18,time_reversal,position_correlation,0.19825367787656686
18,time_reversal,position_cosine,0.21158074389772652
18,time_reversal,normalized_position_rmse,1.2830079802797911
18,time_reversal,velocity_direction_cosine,0.07732161764842618
18,time_reversal,speed_profile_correlation,0.1340666768581782
18,time_reversal,path_length_similarity,0.9704856193544882
18,time_reversal,acceleration_direction_cosine,0.06898395382455384
18,time_reversal,zero_lag_correlation,0.2117112271952578
18,time_reversal,best_lag_correlation,0.21837129456437904
18,independent_neuron_shift,position_correlation,0.4093652469810096
18,independent_neuron_shift,position_cosine,0.38806399957765764
18,independent_neuron_shift,normalized_position_rmse,0.9345377877538736
18,independent_neuron_shift,velocity_direction_cosine,0.04418570235022467
18,independent_neuron_shift,speed_profile_correlation,0.21651772185409426
18,independent_neuron_shift,path_length_similarity,0.5335214535406502
18,independent_neuron_shift,acceleration_direction_cosine,0.02701036964867288
18,independent_neuron_shift,zero_lag_correlation,0.4205761361162039
18,independent_neuron_shift,best_lag_correlation,0.4429838358802237
18,block_shuffle_4,position_correlation,0.29799854630065226
18,block_shuffle_4,position_cosine,0.3406175216218486
18,block_shuffle_4,normalized_position_rmse,1.0573804739983708
18,block_shuffle_4,velocity_direction_cosine,-0.006014423213892101
18,block_shuffle_4,speed_profile_correlation,0.16211147346439506
18,block_shuffle_4,path_length_similarity,0.861323025778021
18,block_shuffle_4,acceleration_direction_cosine,-0.021219364832902335
18,block_shuffle_4,zero_lag_correlation,0.3127245704961226
18,block_shuffle_4,best_lag_correlation,0.4545712835022782
18,block_shuffle_8,position_correlation,0.24117961110910682
18,block_shuffle_8,position_cosine,0.3274199658069008
18,block_shuffle_8,normalized_position_rmse,1.1597905445774415
18,block_shuffle_8,velocity_direction_cosine,-0.06104435456343353
18,block_shuffle_8,speed_profile_correlation,0.20140661868818246
18,block_shuffle_8,path_length_similarity,0.7457042611868951
18,block_shuffle_8,acceleration_direction_cosine,-0.08414489790290398
18,block_shuffle_8,zero_lag_correlation,0.25565658235810396
18,block_shuffle_8,best_lag_correlation,0.327279645787872
18,block_shuffle_16,position_correlation,0.3062250152671484
18,block_shuffle_16,position_cosine,0.31449475029592644
18,block_shuffle_16,normalized_position_rmse,1.154385672940374
18,block_shuffle_16,velocity_direction_cosine,-0.05977645447981326
18,block_shuffle_16,speed_profile_correlation,0.34377117182155864
18,block_shuffle_16,path_length_similarity,0.744746087183791
18,block_shuffle_16,acceleration_direction_cosine,-0.048701634085587205
18,block_shuffle_16,zero_lag_correlation,0.3181762684306462
18,block_shuffle_16,best_lag_correlation,0.3894564511731823
18,block_shuffle_32,position_correlation,0.2776117063590562
18,block_shuffle_32,position_cosine,0.2874326517659498
18,block_shuffle_32,normalized_position_rmse,1.20161434091339
18,block_shuffle_32,velocity_direction_cosine,0.11152440866359697
18,block_shuffle_32,speed_profile_correlation,0.2770297210692624
18,block_shuffle_32,path_length_similarity,0.8581627746375806
18,block_shuffle_32,acceleration_direction_cosine,0.12448593348437736
18,block_shuffle_32,zero_lag_correlation,0.28990057879126097
18,block_shuffle_32,best_lag_correlation,0.3010913398533264
19,condition_shuffle,position_correlation,-0.07575537854349149
19,condition_shuffle,position_cosine,-0.08360498151494786
19,condition_shuffle,normalized_position_rmse,1.4521647256516357
19,condition_shuffle,velocity_direction_cosine,0.043137281245708065
19,condition_shuffle,speed_profile_correlation,-0.24730067297489988
19,condition_shuffle,path_length_similarity,0.8740188139424024
19,condition_shuffle,acceleration_direction_cosine,-0.002360123927194121
19,condition_shuffle,zero_lag_correlation,-0.056842705029887815
19,condition_shuffle,best_lag_correlation,-0.05655281455103188
19,circular_shift,position_correlation,0.2245896592968471
19,circular_shift,position_cosine,0.2806353682596531
19,circular_shift,normalized_position_rmse,1.2262630247778994
19,circular_shift,velocity_direction_cosine,0.02673098629471134
19,circular_shift,speed_profile_correlation,0.16736810012120998
19,circular_shift,path_length_similarity,0.9880638981446535
19,circular_shift,acceleration_direction_cosine,0.051854128144273
19,circular_shift,zero_lag_correlation,0.23823940415804254
19,circular_shift,best_lag_correlation,0.257891470555099
19,frame_shuffle,position_correlation,0.3474250307448288
19,frame_shuffle,position_cosine,0.3745114306490395
19,frame_shuffle,normalized_position_rmse,1.0169906225623053
19,frame_shuffle,velocity_direction_cosine,0.023512658548608196
19,frame_shuffle,speed_profile_correlation,0.1880720566830566
19,frame_shuffle,path_length_similarity,0.9584901082414234
19,frame_shuffle,acceleration_direction_cosine,-0.0019439457137104916
19,frame_shuffle,zero_lag_correlation,0.36191541919026293
19,frame_shuffle,best_lag_correlation,0.388692128297476
19,time_reversal,position_correlation,0.1971787440269071
19,time_reversal,position_cosine,0.2142950246608383
19,time_reversal,normalized_position_rmse,1.2534643433248307
19,time_reversal,velocity_direction_cosine,0.07767146760883259
19,time_reversal,speed_profile_correlation,0.1333915648239467
19,time_reversal,path_length_similarity,0.9985384280068939
19,time_reversal,acceleration_direction_cosine,0.0784505393055183
19,time_reversal,zero_lag_correlation,0.21132600970510734
19,time_reversal,best_lag_correlation,0.21418994991204637
19,independent_neuron_shift,position_correlation,0.3535343222902847
19,independent_neuron_shift,position_cosine,0.4071683517277647
19,independent_neuron_shift,normalized_position_rmse,0.962355403283173
19,independent_neuron_shift,velocity_direction_cosine,0.03800754439999975
19,independent_neuron_shift,speed_profile_correlation,0.1249857101483001
19,independent_neuron_shift,path_length_similarity,0.5057496295030813
19,independent_neuron_shift,acceleration_direction_cosine,0.030758060619057205
19,independent_neuron_shift,zero_lag_correlation,0.37082855314691465
19,independent_neuron_shift,best_lag_correlation,0.3831298454553711
19,block_shuffle_4,position_correlation,0.25410383035370643
19,block_shuffle_4,position_cosine,0.32560845459666454
19,block_shuffle_4,normalized_position_rmse,1.0814745637625753
19,block_shuffle_4,velocity_direction_cosine,-0.05429441048679867
19,block_shuffle_4,speed_profile_correlation,0.13688715370637344
19,block_shuffle_4,path_length_similarity,0.959686093271567
19,block_shuffle_4,acceleration_direction_cosine,-0.03595838862488963
19,block_shuffle_4,zero_lag_correlation,0.2711582421777519
19,block_shuffle_4,best_lag_correlation,0.34821118889097236
19,block_shuffle_8,position_correlation,0.20638054213378557
19,block_shuffle_8,position_cosine,0.23972345831888162
19,block_shuffle_8,normalized_position_rmse,1.1530851851136954
19,block_shuffle_8,velocity_direction_cosine,-0.04201089944659061
19,block_shuffle_8,speed_profile_correlation,0.11577157749470841
19,block_shuffle_8,path_length_similarity,0.8080568480480476
19,block_shuffle_8,acceleration_direction_cosine,-0.041538368152698714
19,block_shuffle_8,zero_lag_correlation,0.22238089049105564
19,block_shuffle_8,best_lag_correlation,0.2814114289143064
19,block_shuffle_16,position_correlation,0.10268462553917534
19,block_shuffle_16,position_cosine,0.16473248974944096
19,block_shuffle_16,normalized_position_rmse,1.280334956899837
19,block_shuffle_16,velocity_direction_cosine,-0.019140189379326468
19,block_shuffle_16,speed_profile_correlation,0.018825976542535035
19,block_shuffle_16,path_length_similarity,0.8250402040728471
19,block_shuffle_16,acceleration_direction_cosine,0.0216250149858874
19,block_shuffle_16,zero_lag_correlation,0.12017925689750464
19,block_shuffle_16,best_lag_correlation,0.15598846420415283
19,block_shuffle_32,position_correlation,0.1679811384745181
19,block_shuffle_32,position_cosine,0.23041447070067686
19,block_shuffle_32,normalized_position_rmse,1.2511788351067763
19,block_shuffle_32,velocity_direction_cosine,0.13467068084218844
19,block_shuffle_32,speed_profile_correlation,0.10560350819221383
19,block_shuffle_32,path_length_similarity,0.8841442035574719
19,block_shuffle_32,acceleration_direction_cosine,0.14976209958020328
19,block_shuffle_32,zero_lag_correlation,0.1832959260660415
19,block_shuffle_32,best_lag_correlation,0.1852595851254018
20,condition_shuffle,position_correlation,0.08856700040259816
20,condition_shuffle,position_cosine,0.11257802480074201
20,condition_shuffle,normalized_position_rmse,1.318155999022987
20,condition_shuffle,velocity_direction_cosine,-0.024574302683704984
20,condition_shuffle,speed_profile_correlation,-0.008615695913394067
20,condition_shuffle,path_length_similarity,0.9161566364271772
20,condition_shuffle,acceleration_direction_cosine,-0.06519053007335282
20,condition_shuffle,zero_lag_correlation,0.10401386150055034
20,condition_shuffle,best_lag_correlation,0.14718835023603788
20,circular_shift,position_correlation,0.1992313666948692
20,circular_shift,position_cosine,0.23518503593553372
20,circular_shift,normalized_position_rmse,1.2351449691617034
20,circular_shift,velocity_direction_cosine,0.07835669716698684
20,circular_shift,speed_profile_correlation,-0.017935322579750633
20,circular_shift,path_length_similarity,0.9359110730680197
20,circular_shift,acceleration_direction_cosine,0.051672225083805146
20,circular_shift,zero_lag_correlation,0.21291227170247448
20,circular_shift,best_lag_correlation,0.22023368192479656
20,frame_shuffle,position_correlation,0.22055456275969998
20,frame_shuffle,position_cosine,0.2627774342464735
20,frame_shuffle,normalized_position_rmse,1.0797210638504935
20,frame_shuffle,velocity_direction_cosine,-0.052405830792631516
20,frame_shuffle,speed_profile_correlation,0.14409977280305292
20,frame_shuffle,path_length_similarity,0.974727099128974
20,frame_shuffle,acceleration_direction_cosine,-0.06277256973669598
20,frame_shuffle,zero_lag_correlation,0.23829800002544888
20,frame_shuffle,best_lag_correlation,0.32566986481841464
20,time_reversal,position_correlation,0.1900846580848377
20,time_reversal,position_cosine,0.20661177981185977
20,time_reversal,normalized_position_rmse,1.241602012444129
20,time_reversal,velocity_direction_cosine,0.0869569713652003
20,time_reversal,speed_profile_correlation,0.12673386083653476
20,time_reversal,path_length_similarity,0.9664916943417107
20,time_reversal,acceleration_direction_cosine,0.08295627939113724
20,time_reversal,zero_lag_correlation,0.20384632855494644
20,time_reversal,best_lag_correlation,0.2186273374124319
20,independent_neuron_shift,position_correlation,0.36934800851732563
20,independent_neuron_shift,position_cosine,0.37562997707000895
20,independent_neuron_shift,normalized_position_rmse,0.9496721999943065
20,independent_neuron_shift,velocity_direction_cosine,0.079860857127406
20,independent_neuron_shift,speed_profile_correlation,0.2174786664536706
20,independent_neuron_shift,path_length_similarity,0.5329693052936376
20,independent_neuron_shift,acceleration_direction_cosine,0.040898881873421083
20,independent_neuron_shift,zero_lag_correlation,0.3862899164033241
