bootstrap,metric,raw_dynamic_minus_static,oriented_dynamic_advantage
1801,best_lag_correlation,0.09687517777338706,0.09687517777338706
1802,position_correlation,0.2013473701333255,0.2013473701333255
1802,position_cosine,0.3262980313147968,0.3262980313147968
1802,normalized_position_rmse,-0.15597276948068395,0.15597276948068395
1802,velocity_direction_cosine,0.22516148957409104,0.22516148957409104
1802,speed_profile_correlation,0.0017651910312573849,0.0017651910312573849
1802,path_length_similarity,0.14572920232276554,0.14572920232276554
1802,acceleration_direction_cosine,0.29780052297505755,0.29780052297505755
1802,zero_lag_correlation,0.1839195762091388,0.1839195762091388
1802,best_lag_correlation,0.18136448993680598,0.18136448993680598
1803,position_correlation,0.19453977486386964,0.19453977486386964
1803,position_cosine,0.3562264560461967,0.3562264560461967
1803,normalized_position_rmse,-0.1945622269423507,0.1945622269423507
1803,velocity_direction_cosine,0.16441945598372232,0.16441945598372232
1803,speed_profile_correlation,-0.006098785652081995,-0.006098785652081995
1803,path_length_similarity,0.1713471494738935,0.1713471494738935
1803,acceleration_direction_cosine,0.2472186450893016,0.2472186450893016
1803,zero_lag_correlation,0.17791593866033262,0.17791593866033262
1803,best_lag_correlation,0.18303302040563152,0.18303302040563152
1804,position_correlation,0.24931030341659333,0.24931030341659333
1804,position_cosine,0.39359697511588393,0.39359697511588393
1804,normalized_position_rmse,-0.22499273058624059,0.22499273058624059
1804,velocity_direction_cosine,0.1934590924787995,0.1934590924787995
1804,speed_profile_correlation,0.004485035575319429,0.004485035575319429
1804,path_length_similarity,0.1510410804423572,0.1510410804423572
1804,acceleration_direction_cosine,0.27931743612055293,0.27931743612055293
1804,zero_lag_correlation,0.2231663299840677,0.2231663299840677
1804,best_lag_correlation,0.2228723470200078,0.2228723470200078
1805,position_correlation,0.2863682256171065,0.2863682256171065
1805,position_cosine,0.274789048723185,0.274789048723185
1805,normalized_position_rmse,-0.15536289299636818,0.15536289299636818
1805,velocity_direction_cosine,0.20274592200940425,0.20274592200940425
1805,speed_profile_correlation,0.07128790442365229,0.07128790442365229
1805,path_length_similarity,0.10229856241352403,0.10229856241352403
1805,acceleration_direction_cosine,0.28515502209887533,0.28515502209887533
1805,zero_lag_correlation,0.2024187857027382,0.2024187857027382
1805,best_lag_correlation,0.2057935753402781,0.2057935753402781
1806,position_correlation,0.13438639007238107,0.13438639007238107
1806,position_cosine,0.29690109369761064,0.29690109369761064
1806,normalized_position_rmse,-0.13197700824868075,0.13197700824868075
1806,velocity_direction_cosine,0.166561021874705,0.166561021874705
1806,speed_profile_correlation,-0.01643729972384711,-0.01643729972384711
1806,path_length_similarity,0.1938970666173775,0.1938970666173775
1806,acceleration_direction_cosine,0.2454440778436918,0.2454440778436918
1806,zero_lag_correlation,0.12911044855834053,0.12911044855834053
1806,best_lag_correlation,0.13756857917991572,0.13756857917991572
1807,position_correlation,0.4778359050119042,0.4778359050119042
1807,position_cosine,0.597513516474708,0.597513516474708
1807,normalized_position_rmse,-0.32063144825864365,0.32063144825864365
1807,velocity_direction_cosine,0.21742733991966634,0.21742733991966634
1807,speed_profile_correlation,0.09537462709648492,0.09537462709648492
1807,path_length_similarity,0.07353238138217544,0.07353238138217544
1807,acceleration_direction_cosine,0.3044746682893841,0.3044746682893841
1807,zero_lag_correlation,0.3941988274063789,0.3941988274063789
1807,best_lag_correlation,0.39562726922620917,0.39562726922620917
1808,position_correlation,0.217262313155343,0.217262313155343
1808,position_cosine,0.3045204530368752,0.3045204530368752
1808,normalized_position_rmse,-0.15895535128665672,0.15895535128665672
1808,velocity_direction_cosine,0.23393871658380794,0.23393871658380794
1808,speed_profile_correlation,0.017654559822949167,0.017654559822949167
1808,path_length_similarity,0.12228605721485275,0.12228605721485275
1808,acceleration_direction_cosine,0.28902341888485783,0.28902341888485783
1808,zero_lag_correlation,0.19746595860960658,0.19746595860960658
1808,best_lag_correlation,0.1896057876595878,0.1896057876595878
1809,position_correlation,0.20134737013332515,0.20134737013332515
1809,position_cosine,0.3262980313147967,0.3262980313147967
1809,normalized_position_rmse,-0.15597276948068417,0.15597276948068417
1809,velocity_direction_cosine,0.22516148957409104,0.22516148957409104
1809,speed_profile_correlation,0.0017651910312573849,0.0017651910312573849
1809,path_length_similarity,0.14572920232276554,0.14572920232276554
1809,acceleration_direction_cosine,0.29780052297505755,0.29780052297505755
1809,zero_lag_correlation,0.1839195762091388,0.1839195762091388
1809,best_lag_correlation,0.18136448993680587,0.18136448993680587
1810,position_correlation,0.2205273051945542,0.2205273051945542
1810,position_cosine,0.43887941040061584,0.43887941040061584
1810,normalized_position_rmse,-0.20374259705364983,0.20374259705364983
1810,velocity_direction_cosine,0.20507713712172404,0.20507713712172404
1810,speed_profile_correlation,0.002240090679156981,0.002240090679156981
1810,path_length_similarity,0.1728860008689601,0.1728860008689601
1810,acceleration_direction_cosine,0.2986560382244173,0.2986560382244173
1810,zero_lag_correlation,0.20588687717879772,0.20588687717879772
1810,best_lag_correlation,0.21404928796133338,0.21404928796133338
1811,position_correlation,0.16393762153801217,0.16393762153801217
1811,position_cosine,0.2808804773575129,0.2808804773575129
1811,normalized_position_rmse,-0.12314503506521046,0.12314503506521046
1811,velocity_direction_cosine,0.1857242548875459,0.1857242548875459
1811,speed_profile_correlation,-0.004534515072383671,-0.004534515072383671
1811,path_length_similarity,0.15937277308719267,0.15937277308719267
1811,acceleration_direction_cosine,0.2644122663484787,0.2644122663484787
1811,zero_lag_correlation,0.14436063677297561,0.14436063677297561
1811,best_lag_correlation,0.15185892639094567,0.15185892639094567
1812,position_correlation,0.2166229853739522,0.2166229853739522
1812,position_cosine,0.43696175609192545,0.43696175609192545
1812,normalized_position_rmse,-0.17334405766959626,0.17334405766959626
1812,velocity_direction_cosine,0.2258607413163159,0.2258607413163159
1812,speed_profile_correlation,-0.001226440511140292,-0.001226440511140292
1812,path_length_similarity,0.1684673507137977,0.1684673507137977
1812,acceleration_direction_cosine,0.3276907964147313,0.3276907964147313
1812,zero_lag_correlation,0.19784042178001005,0.19784042178001005
1812,best_lag_correlation,0.20574829819498852,0.20574829819498852
1813,position_correlation,0.16831275697088943,0.16831275697088943
1813,position_cosine,0.22763841150253528,0.22763841150253528
1813,normalized_position_rmse,-0.13160914805109003,0.13160914805109003
1813,velocity_direction_cosine,0.19651018562096445,0.19651018562096445
1813,speed_profile_correlation,-0.02076916253848987,-0.02076916253848987
1813,path_length_similarity,0.16321484588045027,0.16321484588045027
1813,acceleration_direction_cosine,0.2841749921204555,0.2841749921204555
1813,zero_lag_correlation,0.14477161542129657,0.14477161542129657
1813,best_lag_correlation,0.1451453375603683,0.1451453375603683
1814,position_correlation,0.1533114159079827,0.1533114159079827
1814,position_cosine,0.2926094745270393,0.2926094745270393
1814,normalized_position_rmse,-0.13201809860631586,0.13201809860631586
1814,velocity_direction_cosine,0.16494065069295405,0.16494065069295405
1814,speed_profile_correlation,-0.0027130826638994687,-0.0027130826638994687
1814,path_length_similarity,0.16379142324235507,0.16379142324235507
1814,acceleration_direction_cosine,0.23537750815816455,0.23537750815816455
1814,zero_lag_correlation,0.1401020950996158,0.1401020950996158
1814,best_lag_correlation,0.14758638488508358,0.14758638488508358
1815,position_correlation,0.3926043103841199,0.3926043103841199
1815,position_cosine,0.5566294335090299,0.5566294335090299
1815,normalized_position_rmse,-0.3434070994316103,0.3434070994316103
1815,velocity_direction_cosine,0.1987853016160571,0.1987853016160571
1815,speed_profile_correlation,0.04044133681920248,0.04044133681920248
1815,path_length_similarity,0.10050094868082149,0.10050094868082149
1815,acceleration_direction_cosine,0.2736653428534602,0.2736653428534602
1815,zero_lag_correlation,0.3523908325915657,0.3523908325915657
1815,best_lag_correlation,0.35652297486905127,0.35652297486905127
1816,position_correlation,0.27184402466116964,0.27184402466116964
1816,position_cosine,0.37012736958257003,0.37012736958257003
1816,normalized_position_rmse,-0.18625560444622635,0.18625560444622635
1816,velocity_direction_cosine,0.2126223254916404,0.2126223254916404
1816,speed_profile_correlation,0.04095549995981079,0.04095549995981079
1816,path_length_similarity,0.11651678691217215,0.11651678691217215
1816,acceleration_direction_cosine,0.2982856246253397,0.2982856246253397
1816,zero_lag_correlation,0.22472863121086117,0.22472863121086117
1816,best_lag_correlation,0.22256126046269364,0.22256126046269364
1817,position_correlation,0.2083762400612197,0.2083762400612197
1817,position_cosine,0.3340139344410244,0.3340139344410244
1817,normalized_position_rmse,-0.19195961403888206,0.19195961403888206
1817,velocity_direction_cosine,0.17319668299343927,0.17319668299343927
1817,speed_profile_correlation,0.005417413780413716,0.005417413780413716
1817,path_length_similarity,0.1479040043659806,0.1479040043659806
1817,acceleration_direction_cosine,0.23844154099910184,0.23844154099910184
1817,zero_lag_correlation,0.19154151004233566,0.19154151004233566
1817,best_lag_correlation,0.19285137373902161,0.19285137373902161
1818,position_correlation,0.16831275697088943,0.16831275697088943
1818,position_cosine,0.22763841150253528,0.22763841150253528
1818,normalized_position_rmse,-0.13160914805109003,0.13160914805109003
1818,velocity_direction_cosine,0.19651018562096445,0.19651018562096445
1818,speed_profile_correlation,-0.02076916253848987,-0.02076916253848987
1818,path_length_similarity,0.16321484588045027,0.16321484588045027
1818,acceleration_direction_cosine,0.2841749921204555,0.2841749921204555
1818,zero_lag_correlation,0.14477161542129657,0.14477161542129657
1818,best_lag_correlation,0.14514533756036818,0.14514533756036818
1819,position_correlation,0.32207646192924433,0.32207646192924433
1819,position_cosine,0.40174130028449423,0.40174130028449423
1819,normalized_position_rmse,-0.31159686883640403,0.31159686883640403
1819,velocity_direction_cosine,0.13987391471639687,0.13987391471639687
1819,speed_profile_correlation,0.032718771094580545,0.032718771094580545
1819,path_length_similarity,0.12311023911054941,0.12311023911054941
1819,acceleration_direction_cosine,0.2098918844590701,0.2098918844590701
1819,zero_lag_correlation,0.26519042095564915,0.26519042095564915
1819,best_lag_correlation,0.2652272122193764,0.2652272122193764
1820,position_correlation,0.20416872866443725,0.20416872866443725
1820,position_cosine,0.28592347109285376,0.28592347109285376
1820,normalized_position_rmse,-0.1653364519955033,0.1653364519955033
1820,velocity_direction_cosine,0.235559087765559,0.235559087765559
1820,speed_profile_correlation,-0.004170610394207963,-0.004170610394207963
1820,path_length_similarity,0.15239170058987517,0.15239170058987517
1820,acceleration_direction_cosine,0.29908998857038505,0.29908998857038505
1820,zero_lag_correlation,0.18460716457265947,0.18460716457265947
1820,best_lag_correlation,0.17851429143500452,0.17851429143500452
1821,position_correlation,0.16982016096494013,0.16982016096494013
1821,position_cosine,0.2676103052389531,0.2676103052389531
1821,normalized_position_rmse,-0.13046962302951837,0.13046962302951837
1821,velocity_direction_cosine,0.2048990800887308,0.2048990800887308
1821,speed_profile_correlation,0.005062528740248373,0.005062528740248373
1821,path_length_similarity,0.14259212624638917,0.14259212624638917
1821,acceleration_direction_cosine,0.2569246278536065,0.2569246278536065
1821,zero_lag_correlation,0.1596892775890687,0.1596892775890687
1821,best_lag_correlation,0.15876730647914483,0.15876730647914483
1822,position_correlation,0.2347689514804564,0.2347689514804564
1822,position_cosine,0.32056554881192767,0.32056554881192767
1822,normalized_position_rmse,-0.1630815597679447,0.1630815597679447
1822,velocity_direction_cosine,0.19235991600628022,0.19235991600628022
1822,speed_profile_correlation,0.04404265805687474,0.04404265805687474
1822,path_length_similarity,0.11337971083579579,0.11337971083579579
1822,acceleration_direction_cosine,0.25740972950388874,0.25740972950388874
1822,zero_lag_correlation,0.20110810083228825,0.20110810083228825
1822,best_lag_correlation,0.20070852812753026,0.20070852812753026
1823,position_correlation,0.20134737013332532,0.20134737013332532
1823,position_cosine,0.3262980313147967,0.3262980313147967
1823,normalized_position_rmse,-0.15597276948068406,0.15597276948068406
1823,velocity_direction_cosine,0.22516148957409104,0.22516148957409104
1823,speed_profile_correlation,0.0017651910312573849,0.0017651910312573849
1823,path_length_similarity,0.14572920232276576,0.14572920232276576
1823,acceleration_direction_cosine,0.29780052297505755,0.29780052297505755
1823,zero_lag_correlation,0.1839195762091388,0.1839195762091388
1823,best_lag_correlation,0.18136448993680576,0.18136448993680576
1824,position_correlation,0.23930045838360842,0.23930045838360842
1824,position_cosine,0.36794908602045806,0.36794908602045806
1824,normalized_position_rmse,-0.20331994459169223,0.20331994459169223
1824,velocity_direction_cosine,0.2246402948648593,0.2246402948648593
1824,speed_profile_correlation,-2.436914485759445e-06,-2.436914485759445e-06
1824,path_length_similarity,0.15328492855430453,0.15328492855430453
1824,acceleration_direction_cosine,0.3096416599061945,0.3096416599061945
1824,zero_lag_correlation,0.21366625154415697,0.21366625154415697
1824,best_lag_correlation,0.2100205858261811,0.2100205858261811
1825,position_correlation,0.12945300990882236,0.12945300990882236
1825,position_cosine,0.15268339761864713,0.15268339761864713
1825,normalized_position_rmse,-0.11171445106362499,0.11171445106362499
1825,velocity_direction_cosine,0.1554641719410123,0.1554641719410123
1825,speed_profile_correlation,-0.009893696110221728,-0.009893696110221728
1825,path_length_similarity,0.16449641995923592,0.16449641995923592
1825,acceleration_direction_cosine,0.21426433880869042,0.21426433880869042
1825,zero_lag_correlation,0.11753856662247142,0.11753856662247142
1825,best_lag_correlation,0.11943145587092519,0.11943145587092519
1826,position_correlation,0.2992039727196962,0.2992039727196962
1826,position_cosine,0.3959944262276515,0.3959944262276515
1826,normalized_position_rmse,-0.23851037254846674,0.23851037254846674
1826,velocity_direction_cosine,0.16065751891098884,0.16065751891098884
1826,speed_profile_correlation,0.05312628833822686,0.05312628833822686
1826,path_length_similarity,0.11869158895538723,0.11869158895538723
1826,acceleration_direction_cosine,0.2389266426493841,0.2389266426493841
1826,zero_lag_correlation,0.2433716062163812,0.2433716062163812
1826,best_lag_correlation,0.24533423476337646,0.24533423476337646
1827,position_correlation,0.2013473701333251,0.2013473701333251
1827,position_cosine,0.3262980313147967,0.3262980313147967
1827,normalized_position_rmse,-0.15597276948068395,0.15597276948068395
1827,velocity_direction_cosine,0.22516148957409104,0.22516148957409104
1827,speed_profile_correlation,0.0017651910312573849,0.0017651910312573849
1827,path_length_similarity,0.14572920232276565,0.14572920232276565
1827,acceleration_direction_cosine,0.29780052297505755,0.29780052297505755
1827,zero_lag_correlation,0.1839195762091389,0.1839195762091389
1827,best_lag_correlation,0.18136448993680587,0.18136448993680587
1828,position_correlation,0.2890746021645926,0.2890746021645926
1828,position_cosine,0.47162815271619807,0.47162815271619807
1828,normalized_position_rmse,-0.21455740044685256,0.21455740044685256
1828,velocity_direction_cosine,0.23249640243505004,0.23249640243505004
1828,speed_profile_correlation,0.029039959917281033,0.029039959917281033
1828,path_length_similarity,0.12247428846240072,0.12247428846240072
1828,acceleration_direction_cosine,0.32068825957014135,0.32068825957014135
1828,zero_lag_correlation,0.2565774584748805,0.2565774584748805
1828,best_lag_correlation,0.2564335853915508,0.2564335853915508
1829,position_correlation,0.22580939826816793,0.22580939826816793
1829,position_cosine,0.3123163451612615,0.3123163451612615
1829,normalized_position_rmse,-0.19083222236294906,0.19083222236294906
1829,velocity_direction_cosine,0.18197391000315633,0.18197391000315633
1829,speed_profile_correlation,0.019707089509476083,0.019707089509476083
1829,path_length_similarity,0.1244608592580676,0.1244608592580676
1829,acceleration_direction_cosine,0.22966443690890218,0.22966443690890218
1829,zero_lag_correlation,0.20625192608184062,0.20625192608184062
1829,best_lag_correlation,0.20319280840653875,0.20319280840653875
1830,position_correlation,0.11610267457365886,0.11610267457365886
1830,position_cosine,0.17825130096111075,0.17825130096111075
1830,normalized_position_rmse,-0.10186555323178925,0.10186555323178925
1830,velocity_direction_cosine,0.17786814731735529,0.17786814731735529
1830,speed_profile_correlation,-0.03513107302227658,-0.03513107302227658
1830,path_length_similarity,0.19018341317909643,0.19018341317909643
1830,acceleration_direction_cosine,0.25336566668453164,0.25336566668453164
1830,zero_lag_correlation,0.10949373562098708,0.10949373562098708
1830,best_lag_correlation,0.11211520743583858,0.11211520743583858
1831,position_correlation,0.1493843039417222,0.1493843039417222
1831,position_cosine,0.17373674330171873,0.17373674330171873
1831,normalized_position_rmse,-0.10486829326576075,0.10486829326576075
1831,velocity_direction_cosine,0.19703138033019613,0.19703138033019613
1831,speed_profile_correlation,-0.02561687875330898,-0.02561687875330898
1831,path_length_similarity,0.1556591196489116,0.1556591196489116
1831,acceleration_direction_cosine,0.27233385518931863,0.27233385518931863
1831,zero_lag_correlation,0.12586463630997735,0.12586463630997735
1831,best_lag_correlation,0.12720363130244627,0.12720363130244627
1832,position_correlation,0.12070798512189618,0.12070798512189618
1832,position_cosine,0.13482603578006025,0.13482603578006025
1832,normalized_position_rmse,-0.08323048258834387,0.08323048258834387
1832,velocity_direction_cosine,0.2079501732308957,0.2079501732308957
1832,speed_profile_correlation,-0.03460472462712677,-0.03460472462712677
1832,path_length_similarity,0.15476589168448235,0.15476589168448235
1832,acceleration_direction_cosine,0.26178218385350915,0.26178218385350915
1832,zero_lag_correlation,0.10924839443963441,0.10924839443963441
1832,best_lag_correlation,0.10850651098586361,0.10850651098586361
1833,position_correlation,0.15331141590798258,0.15331141590798258
1833,position_cosine,0.2926094745270393,0.2926094745270393
1833,normalized_position_rmse,-0.13201809860631608,0.13201809860631608
1833,velocity_direction_cosine,0.164940650692954,0.164940650692954
1833,speed_profile_correlation,-0.0027130826638995797,-0.0027130826638995797
1833,path_length_similarity,0.16379142324235507,0.16379142324235507
1833,acceleration_direction_cosine,0.23537750815816455,0.23537750815816455
1833,zero_lag_correlation,0.1401020950996159,0.1401020950996159
1833,best_lag_correlation,0.14758638488508358,0.14758638488508358
1834,position_correlation,0.2292657003020545,0.2292657003020545
1834,position_cosine,0.4165569244658236,0.4165569244658236
1834,normalized_position_rmse,-0.1749847705143438,0.1749847705143438
1834,velocity_direction_cosine,0.2346379683260328,0.2346379683260328
1834,speed_profile_correlation,0.009191481799623924,0.009191481799623924
1834,path_length_similarity,0.1450242056058847,0.1450242056058847
1834,acceleration_direction_cosine,0.31891369232453176,0.31891369232453176
1834,zero_lag_correlation,0.21101261726248233,0.21101261726248233
1834,best_lag_correlation,0.21332344291724786,0.21332344291724786
1835,position_correlation,0.3872111690804738,0.3872111690804738
1835,position_cosine,0.5208115144660249,0.5208115144660249
1835,normalized_position_rmse,-0.3129975290701972,0.3129975290701972
1835,velocity_direction_cosine,0.20957123234947567,0.20957123234947567
1835,speed_profile_correlation,0.03827419152528777,0.03827419152528777
1835,path_length_similarity,0.10434302147407892,0.10434302147407892
1835,acceleration_direction_cosine,0.293428068625437,0.293428068625437
1835,zero_lag_correlation,0.3360128782345423,0.3360128782345423
1835,best_lag_correlation,0.3338679836355719,0.3338679836355719
1836,position_correlation,0.14056216682903355,0.14056216682903355
1836,position_cosine,0.30581538437573375,0.30581538437573375
1836,normalized_position_rmse,-0.11934217790686241,0.11934217790686241
1836,velocity_direction_cosine,0.18734462606929686,0.18734462606929686
1836,speed_profile_correlation,-0.022370801511789162,-0.022370801511789162
1836,path_length_similarity,0.18947841646221553,0.18947841646221553
1836,acceleration_direction_cosine,0.27447883603400586,0.27447883603400586
1836,zero_lag_correlation,0.13164722739677637,0.13164722739677637
1836,best_lag_correlation,0.13997388358248308,0.13997388358248308
1837,position_correlation,0.3103414925698602,0.3103414925698602
1837,position_cosine,0.5006869398677312,0.5006869398677312
1837,normalized_position_rmse,-0.23914210216227516,0.23914210216227516
1837,velocity_direction_cosine,0.2013152000489903,0.2013152000489903
1837,speed_profile_correlation,0.03908582654708598,0.03908582654708598
1837,path_length_similarity,0.1202304403504535,0.1202304403504535
1837,acceleration_direction_cosine,0.2903640357844998,0.2903640357844998
1837,zero_lag_correlation,0.2676940397485589,0.2676940397485589
1837,best_lag_correlation,0.2712627797883078,0.2712627797883078
1838,position_correlation,0.3075262245845267,0.3075262245845267
1838,position_cosine,0.4228537591056901,0.4228537591056901
1838,normalized_position_rmse,-0.2010806924998052,0.2010806924998052
1838,velocity_direction_cosine,0.17943241938187918,0.17943241938187918
1838,speed_profile_correlation,0.10149291519759374,0.10149291519759374
1838,path_length_similarity,0.08698772089905438,0.08698772089905438
1838,acceleration_direction_cosine,0.23942157097752162,0.23942157097752162
1838,zero_lag_correlation,0.25324848674497313,0.25324848674497313
1838,best_lag_correlation,0.25849171658799835,0.25849171658799835
1839,position_correlation,0.40930633897815877,0.40930633897815877
1839,position_cosine,0.5068955110997393,0.5068955110997393
1839,normalized_position_rmse,-0.30062890274233856,0.30062890274233856
1839,velocity_direction_cosine,0.25900614049719406,0.25900614049719406
1839,speed_profile_correlation,0.04274980478218826,0.04274980478218826
1839,path_length_similarity,0.08243872776123229,0.08243872776123229
1839,acceleration_direction_cosine,0.33608835767035317,0.33608835767035317
1839,zero_lag_correlation,0.36744400627440693,0.36744400627440693
1839,best_lag_correlation,0.3612045914061309,0.3612045914061309
1840,position_correlation,0.21080543885567005,0.21080543885567005
1840,position_cosine,0.3260852627668534,0.3260852627668534
1840,normalized_position_rmse,-0.15155584975352554,0.15155584975352554
1840,velocity_direction_cosine,0.21476389138262308,0.21476389138262308
1840,speed_profile_correlation,0.009407293824933827,0.009407293824933827
1840,path_length_similarity,0.13906670405565602,0.13906670405565602
1840,acceleration_direction_cosine,0.29651105737973005,0.29651105737973005
1840,zero_lag_correlation,0.18399608640404652,0.18399608640404652
1840,best_lag_correlation,0.18464191410264252,0.18464191410264252
1841,position_correlation,0.21633140598855516,0.21633140598855516
1841,position_cosine,0.345873136071948,0.345873136071948
1841,normalized_position_rmse,-0.18252421712853284,0.18252421712853284
1841,velocity_direction_cosine,0.16279908480197153,0.16279908480197153
1841,speed_profile_correlation,0.017689986785638934,0.017689986785638934
1841,path_length_similarity,0.1412415060988711,0.1412415060988711
1841,acceleration_direction_cosine,0.23715207540377437,0.23715207540377437
1841,zero_lag_correlation,0.1876671723936475,0.1876671723936475
1841,best_lag_correlation,0.1920228396780328,0.1920228396780328
1842,position_correlation,0.07641736510535091,0.07641736510535091
1842,position_cosine,0.13642354563468884,0.13642354563468884
1842,normalized_position_rmse,-0.06390352868302407,0.06390352868302407
1842,velocity_direction_cosine,0.18000971320833775,0.18000971320833775
1842,speed_profile_correlation,-0.05402567592415419,-0.05402567592415419
1842,path_length_similarity,0.21273333032258018,0.21273333032258018
1842,acceleration_direction_cosine,0.25159109943892194,0.25159109943892194
1842,zero_lag_correlation,0.07678478123781318,0.07678478123781318
1842,best_lag_correlation,0.08139973167134229,0.08139973167134229
1843,position_correlation,0.1876036625674069,0.1876036625674069
1843,position_cosine,0.3422550820785487,0.3422550820785487
1843,normalized_position_rmse,-0.15294028287132222,0.15294028287132222
1843,velocity_direction_cosine,0.21638426256437415,0.21638426256437415
1843,speed_profile_correlation,-0.013327366118241035,-0.013327366118241035
1843,path_length_similarity,0.16917234743067866,0.16917234743067866
1843,acceleration_direction_cosine,0.30657762706525715,0.30657762706525715
1843,zero_lag_correlation,0.17112640036563487,0.17112640036563487
1843,best_lag_correlation,0.17290019927468914,0.17290019927468914
1844,position_correlation,0.15908228016850812,0.15908228016850812
1844,position_cosine,0.21673956210281875,0.21673956210281875
1844,normalized_position_rmse,-0.1481927193348037,0.1481927193348037
1844,velocity_direction_cosine,0.1861241796178405,0.1861241796178405
1844,speed_profile_correlation,-0.01863323763249758,-0.01863323763249758
1844,path_length_similarity,0.1742959943027219,0.1742959943027219
1844,acceleration_direction_cosine,0.256429699525469,0.256429699525469
1844,zero_lag_correlation,0.14749017356508054,0.14749017356508054
1844,best_lag_correlation,0.1452661936005215,0.1452661936005215
1845,position_correlation,0.24210430130458827,0.24210430130458827
1845,position_cosine,0.3922795668788258,0.3922795668788258
1845,normalized_position_rmse,-0.19230483346054839,0.19230483346054839
1845,velocity_direction_cosine,0.21424269667339146,0.21424269667339146
1845,speed_profile_correlation,0.008310523304713768,0.008310523304713768
1845,path_length_similarity,0.1466224302871949,0.1466224302871949
1845,acceleration_direction_cosine,0.30835219431086697,0.30835219431086697
1845,zero_lag_correlation,0.2115492862126923,0.2115492862126923
1845,best_lag_correlation,0.21106962800630502,0.21106962800630502
1846,position_correlation,0.39934789003907056,0.39934789003907056
1846,position_cosine,0.5065880443663769,0.5065880443663769
1846,normalized_position_rmse,-0.35731977593986075,0.35731977593986075
1846,velocity_direction_cosine,0.15812762047805556,0.15812762047805556
1846,speed_profile_correlation,0.05803802575355027,0.05803802575355027
1846,path_length_similarity,0.09896209728575533,0.09896209728575533
1846,acceleration_direction_cosine,0.22222794971834448,0.22222794971834448
1846,zero_lag_correlation,0.33377654812796476,0.33377654812796476
1846,best_lag_correlation,0.33282048887653043,0.33282048887653043
1847,position_correlation,0.20382941917455044,0.20382941917455044
1847,position_cosine,0.2063660999000131,0.2063660999000131
1847,normalized_position_rmse,-0.2253096730211821,0.2253096730211821
1847,velocity_direction_cosine,0.10135779946937801,0.10135779946937801
1847,speed_profile_correlation,-0.007170337157473616,-0.007170337157473616
1847,path_length_similarity,0.14412130485896701,0.14412130485896701
1847,acceleration_direction_cosine,0.15667992407834458,0.15667992407834458
1847,zero_lag_correlation,0.16010575620096346,0.16010575620096346
1847,best_lag_correlation,0.16048510618129375,0.16048510618129375
1848,position_correlation,0.1630193999490832,0.1630193999490832
1848,position_cosine,0.2236287926734687,0.2236287926734687
1848,normalized_position_rmse,-0.14196737306931517,0.14196737306931517
1848,velocity_direction_cosine,0.17572658142637249,0.17572658142637249
1848,speed_profile_correlation,-0.01407944967263064,-0.01407944967263064
1848,path_length_similarity,0.1676334960356125,0.1676334960356125
1848,acceleration_direction_cosine,0.25514023393014146,0.25514023393014146
1848,zero_lag_correlation,0.14572784219750634,0.14572784219750634
1848,best_lag_correlation,0.14629309876393526,0.14629309876393526
1849,position_correlation,0.19453977486386942,0.19453977486386942
1849,position_cosine,0.35622645604619674,0.35622645604619674
1849,normalized_position_rmse,-0.1945622269423506,0.1945622269423506
1849,velocity_direction_cosine,0.16441945598372243,0.16441945598372243
1849,speed_profile_correlation,-0.006098785652081995,-0.006098785652081995
1849,path_length_similarity,0.17134714947389362,0.17134714947389362
1849,acceleration_direction_cosine,0.2472186450893015,0.2472186450893015
1849,zero_lag_correlation,0.1779159386603324,0.1779159386603324
1849,best_lag_correlation,0.18303302040563119,0.18303302040563119
1850,position_correlation,0.11040182862704995,0.11040182862704995
1850,position_cosine,0.15964383880163546,0.15964383880163546
1850,normalized_position_rmse,-0.10783954858075895,0.10783954858075895
1850,velocity_direction_cosine,0.15708454312276326,0.15708454312276326
1850,speed_profile_correlation,-0.02982972981659804,-0.02982972981659804
1850,path_length_similarity,0.19460206333425867,0.19460206333425867
1850,acceleration_direction_cosine,0.22433090849421766,0.22433090849421766
1850,zero_lag_correlation,0.10614606148353412,0.10614606148353412
1850,best_lag_correlation,0.10925698802034589,0.10925698802034589
1851,position_correlation,0.29788911083999403,0.29788911083999403
1851,position_cosine,0.36345013429151374,0.36345013429151374
1851,normalized_position_rmse,-0.20472815655158327,0.20472815655158327
1851,velocity_direction_cosine,0.18144112310558058,0.18144112310558058
1851,speed_profile_correlation,0.06588939095565549,0.06588939095565549
1851,path_length_similarity,0.11427293880022493,0.11427293880022493
1851,acceleration_direction_cosine,0.2679614008396981,0.2679614008396981
1851,zero_lag_correlation,0.2322639444073754,0.2322639444073754
1851,best_lag_correlation,0.2339372123854393,0.2339372123854393
1852,position_correlation,0.14249614300028735,0.14249614300028735
1852,position_cosine,0.1375098374262631,0.1375098374262631
1852,normalized_position_rmse,-0.11152341724871295,0.11152341724871295
1852,velocity_direction_cosine,0.14506657374954446,0.14506657374954446
1852,speed_profile_correlation,-0.002841716127988725,-0.002841716127988725
1852,path_length_similarity,0.1578339216921264,0.1578339216921264
1852,acceleration_direction_cosine,0.21297487321336292,0.21297487321336292
1852,zero_lag_correlation,0.1159877412295296,0.1159877412295296
1852,best_lag_correlation,0.12152959702359101,0.12152959702359101
