split,null,metric,value
105,block_shuffle_32,normalized_position_rmse,1.1160532004542827
105,block_shuffle_32,velocity_direction_cosine,0.08939226142543784
105,block_shuffle_32,speed_profile_correlation,0.18532503420984403
105,block_shuffle_32,path_length_similarity,0.9731248453292651
105,block_shuffle_32,acceleration_direction_cosine,0.10064296466547973
105,block_shuffle_32,zero_lag_correlation,0.32442237092427506
105,block_shuffle_32,best_lag_correlation,0.3656505763428339
106,condition_shuffle,position_correlation,-0.03898852020286868
106,condition_shuffle,position_cosine,-0.08913295795465147
106,condition_shuffle,normalized_position_rmse,1.5129450146120818
106,condition_shuffle,velocity_direction_cosine,0.0190415979155653
106,condition_shuffle,speed_profile_correlation,-0.10133628138563741
106,condition_shuffle,path_length_similarity,0.8340598996915954
106,condition_shuffle,acceleration_direction_cosine,-0.011845382331512302
106,condition_shuffle,zero_lag_correlation,-0.004251355565646625
106,condition_shuffle,best_lag_correlation,0.0018383874082250756
106,circular_shift,position_correlation,0.10220670772101981
106,circular_shift,position_cosine,0.14697380648838917
106,circular_shift,normalized_position_rmse,1.4031198041724164
106,circular_shift,velocity_direction_cosine,-0.05990075613136967
106,circular_shift,speed_profile_correlation,0.19405475368531516
106,circular_shift,path_length_similarity,0.9877262577390287
106,circular_shift,acceleration_direction_cosine,-0.08775792038097636
106,circular_shift,zero_lag_correlation,0.13234604401377953
106,circular_shift,best_lag_correlation,0.261817090210596
106,frame_shuffle,position_correlation,0.2895323272988771
106,frame_shuffle,position_cosine,0.2982914298421046
106,frame_shuffle,normalized_position_rmse,1.1011738148015795
106,frame_shuffle,velocity_direction_cosine,0.029430455479460414
106,frame_shuffle,speed_profile_correlation,0.2690621375900189
106,frame_shuffle,path_length_similarity,0.9922469252799105
106,frame_shuffle,acceleration_direction_cosine,0.01701521883201694
106,frame_shuffle,zero_lag_correlation,0.3213528972994533
106,frame_shuffle,best_lag_correlation,0.34798961086749103
106,time_reversal,position_correlation,0.2763975739219294
106,time_reversal,position_cosine,0.31160979182745663
106,time_reversal,normalized_position_rmse,1.2637101083898667
106,time_reversal,velocity_direction_cosine,0.14679417015416757
106,time_reversal,speed_profile_correlation,0.18953515963661682
106,time_reversal,path_length_similarity,0.9961921425197048
106,time_reversal,acceleration_direction_cosine,0.12700948661456402
106,time_reversal,zero_lag_correlation,0.30078709932124875
106,time_reversal,best_lag_correlation,0.30132576265767097
106,independent_neuron_shift,position_correlation,0.34713433177003544
106,independent_neuron_shift,position_cosine,0.36137323525185977
106,independent_neuron_shift,normalized_position_rmse,1.0059935467986043
106,independent_neuron_shift,velocity_direction_cosine,-0.007560563506219674
106,independent_neuron_shift,speed_profile_correlation,0.23195700061330152
106,independent_neuron_shift,path_length_similarity,0.573749447529331
106,independent_neuron_shift,acceleration_direction_cosine,-0.014751121043031766
106,independent_neuron_shift,zero_lag_correlation,0.3775368387004216
106,independent_neuron_shift,best_lag_correlation,0.4068771316615044
106,block_shuffle_4,position_correlation,0.2857056903036579
106,block_shuffle_4,position_cosine,0.3250381130594211
106,block_shuffle_4,normalized_position_rmse,1.1029194309979498
106,block_shuffle_4,velocity_direction_cosine,0.0380729537603087
106,block_shuffle_4,speed_profile_correlation,0.18078540317250605
106,block_shuffle_4,path_length_similarity,0.9537613668317944
106,block_shuffle_4,acceleration_direction_cosine,0.09297293378041295
106,block_shuffle_4,zero_lag_correlation,0.316354464140174
106,block_shuffle_4,best_lag_correlation,0.3789425551867966
106,block_shuffle_8,position_correlation,0.34546224954961713
106,block_shuffle_8,position_cosine,0.38626046558849414
106,block_shuffle_8,normalized_position_rmse,1.112606149205094
106,block_shuffle_8,velocity_direction_cosine,0.004062701830977439
106,block_shuffle_8,speed_profile_correlation,0.36851788443672395
106,block_shuffle_8,path_length_similarity,0.8170048835108321
106,block_shuffle_8,acceleration_direction_cosine,-0.002065499292850835
106,block_shuffle_8,zero_lag_correlation,0.3703156326253956
106,block_shuffle_8,best_lag_correlation,0.4015219966201252
106,block_shuffle_16,position_correlation,0.22470680455033193
106,block_shuffle_16,position_cosine,0.31758177449695457
106,block_shuffle_16,normalized_position_rmse,1.2709049738879348
106,block_shuffle_16,velocity_direction_cosine,-0.01080513831308933
106,block_shuffle_16,speed_profile_correlation,0.2708495978112057
106,block_shuffle_16,path_length_similarity,0.8241607114176489
106,block_shuffle_16,acceleration_direction_cosine,-0.03948737304163887
106,block_shuffle_16,zero_lag_correlation,0.2521173141350699
106,block_shuffle_16,best_lag_correlation,0.37954657557363874
106,block_shuffle_32,position_correlation,0.3924905299904164
106,block_shuffle_32,position_cosine,0.3797722793737884
106,block_shuffle_32,normalized_position_rmse,1.150995656758527
106,block_shuffle_32,velocity_direction_cosine,0.12556614806454627
106,block_shuffle_32,speed_profile_correlation,0.27104132538279657
106,block_shuffle_32,path_length_similarity,0.9265465270818115
106,block_shuffle_32,acceleration_direction_cosine,0.050968598798962796
106,block_shuffle_32,zero_lag_correlation,0.41332313334133103
106,block_shuffle_32,best_lag_correlation,0.4255512435830023
107,condition_shuffle,position_correlation,0.08211222188504635
107,condition_shuffle,position_cosine,0.05145740541829068
107,condition_shuffle,normalized_position_rmse,1.4496050065228185
107,condition_shuffle,velocity_direction_cosine,0.11153796470835248
107,condition_shuffle,speed_profile_correlation,-0.12114671562190929
107,condition_shuffle,path_length_similarity,0.7229712989673203
107,condition_shuffle,acceleration_direction_cosine,0.04426636240360927
107,condition_shuffle,zero_lag_correlation,0.1128133241091967
107,condition_shuffle,best_lag_correlation,0.11317738487203856
107,circular_shift,position_correlation,0.046740996858633185
107,circular_shift,position_cosine,0.13966745318696114
107,circular_shift,normalized_position_rmse,1.47096765833271
107,circular_shift,velocity_direction_cosine,-0.024117856875768808
107,circular_shift,speed_profile_correlation,0.12560112542023885
107,circular_shift,path_length_similarity,0.8752195504202831
107,circular_shift,acceleration_direction_cosine,0.003209403205509569
107,circular_shift,zero_lag_correlation,0.07854928725957266
107,circular_shift,best_lag_correlation,0.18362418659604482
107,frame_shuffle,position_correlation,0.3416025186301013
107,frame_shuffle,position_cosine,0.3508379162828292
107,frame_shuffle,normalized_position_rmse,1.0962740282365975
107,frame_shuffle,velocity_direction_cosine,-0.005720574193520626
107,frame_shuffle,speed_profile_correlation,0.341370830407588
107,frame_shuffle,path_length_similarity,0.8776210183577571
107,frame_shuffle,acceleration_direction_cosine,-0.029596859210662563
107,frame_shuffle,zero_lag_correlation,0.3733444455281153
107,frame_shuffle,best_lag_correlation,0.40627246457311283
107,time_reversal,position_correlation,0.29352320393275333
107,time_reversal,position_cosine,0.3441724182272671
107,time_reversal,normalized_position_rmse,1.2730908856276029
107,time_reversal,velocity_direction_cosine,0.13314990485667236
107,time_reversal,speed_profile_correlation,0.21119791478423025
107,time_reversal,path_length_similarity,0.8798636454366392
107,time_reversal,acceleration_direction_cosine,0.12621808297013504
107,time_reversal,zero_lag_correlation,0.317036481433857
107,time_reversal,best_lag_correlation,0.3185803580513961
107,independent_neuron_shift,position_correlation,0.39390206789637155
107,independent_neuron_shift,position_cosine,0.37559294332688553
107,independent_neuron_shift,normalized_position_rmse,0.9787771481182591
107,independent_neuron_shift,velocity_direction_cosine,-0.021194595309613
107,independent_neuron_shift,speed_profile_correlation,0.25879139209514734
107,independent_neuron_shift,path_length_similarity,0.6220169676009947
107,independent_neuron_shift,acceleration_direction_cosine,-0.032894496647348746
107,independent_neuron_shift,zero_lag_correlation,0.4243228434841418
107,independent_neuron_shift,best_lag_correlation,0.4468596141122727
107,block_shuffle_4,position_correlation,0.31865628622543957
107,block_shuffle_4,position_cosine,0.32716824609661993
107,block_shuffle_4,normalized_position_rmse,1.1004179552961302
107,block_shuffle_4,velocity_direction_cosine,0.031875834333651355
107,block_shuffle_4,speed_profile_correlation,0.3365214853780692
107,block_shuffle_4,path_length_similarity,0.8480034160748443
107,block_shuffle_4,acceleration_direction_cosine,0.019223276150403847
107,block_shuffle_4,zero_lag_correlation,0.3495552227453391
107,block_shuffle_4,best_lag_correlation,0.3583347733340693
107,block_shuffle_8,position_correlation,0.3050536635603391
107,block_shuffle_8,position_cosine,0.3513047216404493
107,block_shuffle_8,normalized_position_rmse,1.1718155772670653
107,block_shuffle_8,velocity_direction_cosine,0.012161797845180051
107,block_shuffle_8,speed_profile_correlation,0.2545580932966158
107,block_shuffle_8,path_length_similarity,0.7428066360436995
107,block_shuffle_8,acceleration_direction_cosine,0.0012665568788061234
107,block_shuffle_8,zero_lag_correlation,0.33230643631981693
107,block_shuffle_8,best_lag_correlation,0.38891054560707183
107,block_shuffle_16,position_correlation,0.33374848064407614
107,block_shuffle_16,position_cosine,0.3499156133837542
107,block_shuffle_16,normalized_position_rmse,1.192029369034255
107,block_shuffle_16,velocity_direction_cosine,-0.015061210446574595
107,block_shuffle_16,speed_profile_correlation,0.24712825361158935
107,block_shuffle_16,path_length_similarity,0.7291167494588978
107,block_shuffle_16,acceleration_direction_cosine,-0.0025757357305935106
107,block_shuffle_16,zero_lag_correlation,0.3568901055934472
107,block_shuffle_16,best_lag_correlation,0.4730299299399304
107,block_shuffle_32,position_correlation,0.41107280180191097
107,block_shuffle_32,position_cosine,0.4423444677177242
107,block_shuffle_32,normalized_position_rmse,1.1468056837825682
107,block_shuffle_32,velocity_direction_cosine,0.14268792713512385
107,block_shuffle_32,speed_profile_correlation,0.396246225164862
107,block_shuffle_32,path_length_similarity,0.8442530621369254
107,block_shuffle_32,acceleration_direction_cosine,0.15465179059071865
107,block_shuffle_32,zero_lag_correlation,0.43090041867476225
107,block_shuffle_32,best_lag_correlation,0.4318295478081906
108,condition_shuffle,position_correlation,0.051936794828825766
108,condition_shuffle,position_cosine,0.02869379255495492
108,condition_shuffle,normalized_position_rmse,1.349178646519488
108,condition_shuffle,velocity_direction_cosine,0.010131157871316895
108,condition_shuffle,speed_profile_correlation,0.011284228716606916
108,condition_shuffle,path_length_similarity,0.8923380560129409
108,condition_shuffle,acceleration_direction_cosine,-0.020065245119468837
108,condition_shuffle,zero_lag_correlation,0.0854440757262979
108,condition_shuffle,best_lag_correlation,0.09437279767848011
108,circular_shift,position_correlation,0.07778681559270084
108,circular_shift,position_cosine,0.13990765527608875
108,circular_shift,normalized_position_rmse,1.327581925936648
108,circular_shift,velocity_direction_cosine,0.048802909926348954
108,circular_shift,speed_profile_correlation,0.11143048754173698
108,circular_shift,path_length_similarity,0.950660584618487
108,circular_shift,acceleration_direction_cosine,0.044427397469680385
108,circular_shift,zero_lag_correlation,0.11062291814486391
108,circular_shift,best_lag_correlation,0.1831269196796954
108,frame_shuffle,position_correlation,0.29400535678683176
108,frame_shuffle,position_cosine,0.34718451947093537
108,frame_shuffle,normalized_position_rmse,1.0413613581524255
108,frame_shuffle,velocity_direction_cosine,-0.036236760677571436
108,frame_shuffle,speed_profile_correlation,0.3190238404451286
108,frame_shuffle,path_length_similarity,0.9402005387557003
108,frame_shuffle,acceleration_direction_cosine,-0.01884965875710226
108,frame_shuffle,zero_lag_correlation,0.3302972077917948
108,frame_shuffle,best_lag_correlation,0.4203901920750947
108,time_reversal,position_correlation,0.2898201005279155
108,time_reversal,position_cosine,0.328265824772444
108,time_reversal,normalized_position_rmse,1.1671106572193821
108,time_reversal,velocity_direction_cosine,0.12396238761209318
108,time_reversal,speed_profile_correlation,0.19911337586205413
108,time_reversal,path_length_similarity,0.9609570612598876
108,time_reversal,acceleration_direction_cosine,0.11146548159594326
108,time_reversal,zero_lag_correlation,0.3151781394458755
108,time_reversal,best_lag_correlation,0.3160857249467278
108,independent_neuron_shift,position_correlation,0.37139498862390297
108,independent_neuron_shift,position_cosine,0.3815036522494022
108,independent_neuron_shift,normalized_position_rmse,0.9531538363950073
108,independent_neuron_shift,velocity_direction_cosine,-0.0532768089103608
108,independent_neuron_shift,speed_profile_correlation,0.29972087091346616
108,independent_neuron_shift,path_length_similarity,0.6133610507180974
108,independent_neuron_shift,acceleration_direction_cosine,-0.09395139857440288
108,independent_neuron_shift,zero_lag_correlation,0.41023806140912455
108,independent_neuron_shift,best_lag_correlation,0.5140232042722197
108,block_shuffle_4,position_correlation,0.37297662880260524
108,block_shuffle_4,position_cosine,0.3959876588463894
108,block_shuffle_4,normalized_position_rmse,0.9843418654146456
108,block_shuffle_4,velocity_direction_cosine,-0.001649936820462715
108,block_shuffle_4,speed_profile_correlation,0.31796656031586307
108,block_shuffle_4,path_length_similarity,0.9911473746660091
108,block_shuffle_4,acceleration_direction_cosine,-0.039103074844475415
108,block_shuffle_4,zero_lag_correlation,0.40505707516177075
108,block_shuffle_4,best_lag_correlation,0.4475821316889788
108,block_shuffle_8,position_correlation,0.2539052160924624
108,block_shuffle_8,position_cosine,0.3290552097884505
108,block_shuffle_8,normalized_position_rmse,1.1183241896657972
108,block_shuffle_8,velocity_direction_cosine,-0.046797323108112576
108,block_shuffle_8,speed_profile_correlation,0.3162379539282375
108,block_shuffle_8,path_length_similarity,0.8311969175873912
108,block_shuffle_8,acceleration_direction_cosine,-0.04584677302684157
108,block_shuffle_8,zero_lag_correlation,0.28566616406766854
108,block_shuffle_8,best_lag_correlation,0.4039113273506412
108,block_shuffle_16,position_correlation,0.18534065222375132
108,block_shuffle_16,position_cosine,0.26796883646609854
108,block_shuffle_16,normalized_position_rmse,1.208989513878629
108,block_shuffle_16,velocity_direction_cosine,-0.01785859011430787
108,block_shuffle_16,speed_profile_correlation,0.17917345157726672
108,block_shuffle_16,path_length_similarity,0.8138180261174462
108,block_shuffle_16,acceleration_direction_cosine,-0.03018525980255068
108,block_shuffle_16,zero_lag_correlation,0.2166878222960089
108,block_shuffle_16,best_lag_correlation,0.30034957241912114
108,block_shuffle_32,position_correlation,0.39943380493641084
108,block_shuffle_32,position_cosine,0.415270642156013
108,block_shuffle_32,normalized_position_rmse,1.0635468034079567
108,block_shuffle_32,velocity_direction_cosine,0.09915955299326855
108,block_shuffle_32,speed_profile_correlation,0.32903562883678694
108,block_shuffle_32,path_length_similarity,0.9074448404370632
108,block_shuffle_32,acceleration_direction_cosine,0.09891244938236524
108,block_shuffle_32,zero_lag_correlation,0.42144168515641806
108,block_shuffle_32,best_lag_correlation,0.4222256968770178
109,condition_shuffle,position_correlation,0.01803121255819524
109,condition_shuffle,position_cosine,-0.014942992337809151
109,condition_shuffle,normalized_position_rmse,1.3691186792851116
109,condition_shuffle,velocity_direction_cosine,-0.010395642902302684
109,condition_shuffle,speed_profile_correlation,-0.08346825973942502
109,condition_shuffle,path_length_similarity,0.8813170855925287
109,condition_shuffle,acceleration_direction_cosine,-0.0393273081533323
109,condition_shuffle,zero_lag_correlation,0.0494679578136282
109,condition_shuffle,best_lag_correlation,0.07203528059912463
109,circular_shift,position_correlation,0.13219680042693918
109,circular_shift,position_cosine,0.14307594142459448
109,circular_shift,normalized_position_rmse,1.28450745180228
109,circular_shift,velocity_direction_cosine,-0.0730108997789921
109,circular_shift,speed_profile_correlation,0.18119333558114126
109,circular_shift,path_length_similarity,0.9973293178578231
109,circular_shift,acceleration_direction_cosine,-0.07183376274935581
109,circular_shift,zero_lag_correlation,0.1599791163158351
109,circular_shift,best_lag_correlation,0.26727517294952674
109,frame_shuffle,position_correlation,0.35840226089371885
109,frame_shuffle,position_cosine,0.3495612501354147
109,frame_shuffle,normalized_position_rmse,0.9967307295501768
109,frame_shuffle,velocity_direction_cosine,0.047783995425797206
109,frame_shuffle,speed_profile_correlation,0.30877354474070734
109,frame_shuffle,path_length_similarity,0.9961978119476426
109,frame_shuffle,acceleration_direction_cosine,0.010685560541411268
109,frame_shuffle,zero_lag_correlation,0.3853989947807875
109,frame_shuffle,best_lag_correlation,0.38937207904873616
109,time_reversal,position_correlation,0.27561818198945837
109,time_reversal,position_cosine,0.30827317580672664
109,time_reversal,normalized_position_rmse,1.1759542818518742
109,time_reversal,velocity_direction_cosine,0.11854811868907321
109,time_reversal,speed_profile_correlation,0.22316272729446707
109,time_reversal,path_length_similarity,0.9759829151275609
109,time_reversal,acceleration_direction_cosine,0.09413973760909716
109,time_reversal,zero_lag_correlation,0.29868581210765677
109,time_reversal,best_lag_correlation,0.3007462614165446
109,independent_neuron_shift,position_correlation,0.3356051084762963
109,independent_neuron_shift,position_cosine,0.3308190786034879
109,independent_neuron_shift,normalized_position_rmse,0.9818940999672584
109,independent_neuron_shift,velocity_direction_cosine,-0.035078653124442645
109,independent_neuron_shift,speed_profile_correlation,0.1849395653360577
109,independent_neuron_shift,path_length_similarity,0.5432028402207694
109,independent_neuron_shift,acceleration_direction_cosine,-0.049715816063595424
109,independent_neuron_shift,zero_lag_correlation,0.3642398573155065
109,independent_neuron_shift,best_lag_correlation,0.3742624683026744
109,block_shuffle_4,position_correlation,0.35754517055915924
109,block_shuffle_4,position_cosine,0.36732232526805614
109,block_shuffle_4,normalized_position_rmse,1.0109782531435585
109,block_shuffle_4,velocity_direction_cosine,-0.029155690987658595
109,block_shuffle_4,speed_profile_correlation,0.17217491691633546
109,block_shuffle_4,path_length_similarity,0.912320920215612
109,block_shuffle_4,acceleration_direction_cosine,-0.049442789593872626
109,block_shuffle_4,zero_lag_correlation,0.38194499843645346
109,block_shuffle_4,best_lag_correlation,0.3925902966083501
109,block_shuffle_8,position_correlation,0.3168076875858793
109,block_shuffle_8,position_cosine,0.32339581232613085
109,block_shuffle_8,normalized_position_rmse,1.074106433381187
109,block_shuffle_8,velocity_direction_cosine,0.036743643819794405
109,block_shuffle_8,speed_profile_correlation,0.2727821861756065
109,block_shuffle_8,path_length_similarity,0.8112746163572939
109,block_shuffle_8,acceleration_direction_cosine,0.029879701352770658
109,block_shuffle_8,zero_lag_correlation,0.3411180000284141
109,block_shuffle_8,best_lag_correlation,0.39558235732743025
109,block_shuffle_16,position_correlation,0.223565632485015
109,block_shuffle_16,position_cosine,0.27703166090551395
109,block_shuffle_16,normalized_position_rmse,1.1845198914818553
109,block_shuffle_16,velocity_direction_cosine,-0.04306857149618712
109,block_shuffle_16,speed_profile_correlation,0.3113440301210339
109,block_shuffle_16,path_length_similarity,0.8444528103146948
109,block_shuffle_16,acceleration_direction_cosine,-0.06551975620143945
109,block_shuffle_16,zero_lag_correlation,0.24926479836465537
109,block_shuffle_16,best_lag_correlation,0.2885419475987
109,block_shuffle_32,position_correlation,0.0838306667661167
109,block_shuffle_32,position_cosine,0.15135512175118396
109,block_shuffle_32,normalized_position_rmse,1.3078689979764333
109,block_shuffle_32,velocity_direction_cosine,0.03738666120100051
109,block_shuffle_32,speed_profile_correlation,0.14084595554514392
109,block_shuffle_32,path_length_similarity,0.9167188082747342
109,block_shuffle_32,acceleration_direction_cosine,0.011600103786162146
109,block_shuffle_32,zero_lag_correlation,0.11373687623201258
109,block_shuffle_32,best_lag_correlation,0.12400336204305537
110,condition_shuffle,position_correlation,-0.019983020913306896
110,condition_shuffle,position_cosine,-0.03849372873494892
110,condition_shuffle,normalized_position_rmse,1.5831339288466746
110,condition_shuffle,velocity_direction_cosine,0.06087945223272455
110,condition_shuffle,speed_profile_correlation,-0.19317074934848796
110,condition_shuffle,path_length_similarity,0.7090273185058926
110,condition_shuffle,acceleration_direction_cosine,0.022083516240690357
110,condition_shuffle,zero_lag_correlation,0.013956011448083748
110,condition_shuffle,best_lag_correlation,0.02116566232416969
110,circular_shift,position_correlation,0.1780176846580367
110,circular_shift,position_cosine,0.27513909195267927
110,circular_shift,normalized_position_rmse,1.4225286464072289
110,circular_shift,velocity_direction_cosine,-0.05596705186930412
110,circular_shift,speed_profile_correlation,0.17413991350844454
110,circular_shift,path_length_similarity,0.8350035440414963
110,circular_shift,acceleration_direction_cosine,-0.05442736495310499
110,circular_shift,zero_lag_correlation,0.2060165448530109
110,circular_shift,best_lag_correlation,0.274369292174323
110,frame_shuffle,position_correlation,0.32582613425257534
110,frame_shuffle,position_cosine,0.3918072976566954
110,frame_shuffle,normalized_position_rmse,1.085085515842463
110,frame_shuffle,velocity_direction_cosine,-0.039406021723813564
110,frame_shuffle,speed_profile_correlation,0.2584355749493834
110,frame_shuffle,path_length_similarity,0.780529328985095
110,frame_shuffle,acceleration_direction_cosine,-0.05275055104763245
110,frame_shuffle,zero_lag_correlation,0.35773190082716577
110,frame_shuffle,best_lag_correlation,0.4309730217812035
110,time_reversal,position_correlation,0.2818216883483454
110,time_reversal,position_cosine,0.32109351279828807
110,time_reversal,normalized_position_rmse,1.3325640698668664
110,time_reversal,velocity_direction_cosine,0.12396264772578663
110,time_reversal,speed_profile_correlation,0.2297638924558657
110,time_reversal,path_length_similarity,0.8445615660058541
110,time_reversal,acceleration_direction_cosine,0.13223634353611768
110,time_reversal,zero_lag_correlation,0.3065286995151773
110,time_reversal,best_lag_correlation,0.30765860940114476
110,independent_neuron_shift,position_correlation,0.3838948913851674
110,independent_neuron_shift,position_cosine,0.39751420971678486
110,independent_neuron_shift,normalized_position_rmse,0.9922247913595017
110,independent_neuron_shift,velocity_direction_cosine,0.005050626802569211
110,independent_neuron_shift,speed_profile_correlation,0.27624355574098963
110,independent_neuron_shift,path_length_similarity,0.6479577048195423
110,independent_neuron_shift,acceleration_direction_cosine,0.010301017569039833
110,independent_neuron_shift,zero_lag_correlation,0.41233393889739944
110,independent_neuron_shift,best_lag_correlation,0.4542805196446023
110,block_shuffle_4,position_correlation,0.3522215166793027
110,block_shuffle_4,position_cosine,0.37883892939106256
110,block_shuffle_4,normalized_position_rmse,1.089204836817056
110,block_shuffle_4,velocity_direction_cosine,0.05283426867094252
110,block_shuffle_4,speed_profile_correlation,0.33170343589631995
110,block_shuffle_4,path_length_similarity,0.8095284722032736
110,block_shuffle_4,acceleration_direction_cosine,0.039206832813975856
110,block_shuffle_4,zero_lag_correlation,0.37971920392019504
110,block_shuffle_4,best_lag_correlation,0.40865538468079843
110,block_shuffle_8,position_correlation,0.313206547355744
110,block_shuffle_8,position_cosine,0.35095081699560265
110,block_shuffle_8,normalized_position_rmse,1.1958650266693323
110,block_shuffle_8,velocity_direction_cosine,0.051372703631883045
110,block_shuffle_8,speed_profile_correlation,0.2525596775584529
110,block_shuffle_8,path_length_similarity,0.6374871325759911
110,block_shuffle_8,acceleration_direction_cosine,0.061860314162963476
110,block_shuffle_8,zero_lag_correlation,0.3398417432811395
110,block_shuffle_8,best_lag_correlation,0.3880386880992548
110,block_shuffle_16,position_correlation,0.3287393430561281
110,block_shuffle_16,position_cosine,0.3627508060283397
110,block_shuffle_16,normalized_position_rmse,1.2494514092194917
110,block_shuffle_16,velocity_direction_cosine,0.07278625183134926
110,block_shuffle_16,speed_profile_correlation,0.20187272569849524
110,block_shuffle_16,path_length_similarity,0.7396790128288738
110,block_shuffle_16,acceleration_direction_cosine,0.0830558539185899
110,block_shuffle_16,zero_lag_correlation,0.3532871286212371
110,block_shuffle_16,best_lag_correlation,0.4048108430379472
110,block_shuffle_32,position_correlation,0.32694413390828153
110,block_shuffle_32,position_cosine,0.38568826523217814
110,block_shuffle_32,normalized_position_rmse,1.2739308778757652
110,block_shuffle_32,velocity_direction_cosine,0.1301310992050277
110,block_shuffle_32,speed_profile_correlation,0.3095434287701538
110,block_shuffle_32,path_length_similarity,0.7512922124004267
110,block_shuffle_32,acceleration_direction_cosine,0.13529751230143236
110,block_shuffle_32,zero_lag_correlation,0.35043331544999856
110,block_shuffle_32,best_lag_correlation,0.3675435491297989
111,condition_shuffle,position_correlation,-0.06536683492395942
111,condition_shuffle,position_cosine,-0.04211637315837927
111,condition_shuffle,normalized_position_rmse,1.433129953255255
111,condition_shuffle,velocity_direction_cosine,0.0011697242047225868
111,condition_shuffle,speed_profile_correlation,0.003520552383358258
111,condition_shuffle,path_length_similarity,0.8939336401973875
111,condition_shuffle,acceleration_direction_cosine,-0.002385745979369061
111,condition_shuffle,zero_lag_correlation,-0.026717486013523497
111,condition_shuffle,best_lag_correlation,0.012953608455199191
111,circular_shift,position_correlation,0.2097412225548958
111,circular_shift,position_cosine,0.2630852840436623
111,circular_shift,normalized_position_rmse,1.2322636044365811
111,circular_shift,velocity_direction_cosine,0.040918277706799754
111,circular_shift,speed_profile_correlation,0.3330246654498148
111,circular_shift,path_length_similarity,0.9659217499176407
111,circular_shift,acceleration_direction_cosine,0.03738302489033516
111,circular_shift,zero_lag_correlation,0.23879300742644174
111,circular_shift,best_lag_correlation,0.25584851144858967
111,frame_shuffle,position_correlation,0.28894149248337236
111,frame_shuffle,position_cosine,0.35264317287554364
111,frame_shuffle,normalized_position_rmse,1.045307650237565
111,frame_shuffle,velocity_direction_cosine,-0.019330943203495047
111,frame_shuffle,speed_profile_correlation,0.28867825228863847
111,frame_shuffle,path_length_similarity,0.8857579312228127
111,frame_shuffle,acceleration_direction_cosine,-0.01675599825899304
111,frame_shuffle,zero_lag_correlation,0.32399291585681106
111,frame_shuffle,best_lag_correlation,0.3929667128102174
111,time_reversal,position_correlation,0.2885390037316379
111,time_reversal,position_cosine,0.34072345623440614
111,time_reversal,normalized_position_rmse,1.1714622690991034
111,time_reversal,velocity_direction_cosine,0.12094740386265838
111,time_reversal,speed_profile_correlation,0.23878182086159372
111,time_reversal,path_length_similarity,0.9725399638178849
111,time_reversal,acceleration_direction_cosine,0.10983957798834026
111,time_reversal,zero_lag_correlation,0.3145517445687174
111,time_reversal,best_lag_correlation,0.31581877110473433
111,independent_neuron_shift,position_correlation,0.4004176423491064
111,independent_neuron_shift,position_cosine,0.420189369268845
111,independent_neuron_shift,normalized_position_rmse,0.9407030160589753
111,independent_neuron_shift,velocity_direction_cosine,0.07077071360753602
111,independent_neuron_shift,speed_profile_correlation,0.21939425141263297
111,independent_neuron_shift,path_length_similarity,0.5541428860001394
111,independent_neuron_shift,acceleration_direction_cosine,0.07444226349089937
111,independent_neuron_shift,zero_lag_correlation,0.4360051161217415
111,independent_neuron_shift,best_lag_correlation,0.44210714947955665
111,block_shuffle_4,position_correlation,0.338605918060062
111,block_shuffle_4,position_cosine,0.3779019582612152
111,block_shuffle_4,normalized_position_rmse,1.0158255949872772
111,block_shuffle_4,velocity_direction_cosine,-0.021394240045347658
111,block_shuffle_4,speed_profile_correlation,0.2549090664199366
111,block_shuffle_4,path_length_similarity,0.9145190865764817
111,block_shuffle_4,acceleration_direction_cosine,0.01177437093729639
111,block_shuffle_4,zero_lag_correlation,0.3719755578047011
111,block_shuffle_4,best_lag_correlation,0.4872869214325042
111,block_shuffle_8,position_correlation,0.2702867254975593
111,block_shuffle_8,position_cosine,0.3356621188919599
111,block_shuffle_8,normalized_position_rmse,1.117875259144293
111,block_shuffle_8,velocity_direction_cosine,0.013652666218117181
111,block_shuffle_8,speed_profile_correlation,0.2567274602075224
111,block_shuffle_8,path_length_similarity,0.8800675854672831
111,block_shuffle_8,acceleration_direction_cosine,0.014438349113674934
111,block_shuffle_8,zero_lag_correlation,0.3015169489052875
111,block_shuffle_8,best_lag_correlation,0.369063219750493
111,block_shuffle_16,position_correlation,0.3761120138351839
111,block_shuffle_16,position_cosine,0.37582805022058724
111,block_shuffle_16,normalized_position_rmse,1.068516440310884
111,block_shuffle_16,velocity_direction_cosine,0.03012157815546273
111,block_shuffle_16,speed_profile_correlation,0.35916391617993915
111,block_shuffle_16,path_length_similarity,0.8862968068652007
111,block_shuffle_16,acceleration_direction_cosine,0.012608518000561592
111,block_shuffle_16,zero_lag_correlation,0.40026558828930103
111,block_shuffle_16,best_lag_correlation,0.40252600593629967
111,block_shuffle_32,position_correlation,0.3143063124239463
111,block_shuffle_32,position_cosine,0.3688598976896325
111,block_shuffle_32,normalized_position_rmse,1.1360373849841614
111,block_shuffle_32,velocity_direction_cosine,0.0802528895189577
111,block_shuffle_32,speed_profile_correlation,0.321076804062765
111,block_shuffle_32,path_length_similarity,0.9689631448356082
111,block_shuffle_32,acceleration_direction_cosine,0.07964506313882803
111,block_shuffle_32,zero_lag_correlation,0.34026797831698224
