split,metric,value
155,velocity_direction_cosine,0.6442485895365204
155,speed_profile_correlation,0.75503272001221
155,path_length_similarity,0.9486711550943391
155,acceleration_direction_cosine,0.5513129183808613
155,zero_lag_correlation,0.8645263276594064
155,best_lag_correlation,0.8645263276594064
156,position_correlation,0.8506512201463288
156,position_cosine,0.8024686043491808
156,normalized_position_rmse,0.531667920531089
156,velocity_direction_cosine,0.6224082514972491
156,speed_profile_correlation,0.8035101416188302
156,path_length_similarity,0.9228355900911923
156,acceleration_direction_cosine,0.5359676844182673
156,zero_lag_correlation,0.8543086044262136
156,best_lag_correlation,0.8543086044262136
157,position_correlation,0.86345130971096
157,position_cosine,0.8483656635726124
157,normalized_position_rmse,0.5374651695618126
157,velocity_direction_cosine,0.6539496609176313
157,speed_profile_correlation,0.7550625417846377
157,path_length_similarity,0.989721427870057
157,acceleration_direction_cosine,0.5890287416201432
157,zero_lag_correlation,0.8685010802889146
157,best_lag_correlation,0.8685010802889146
158,position_correlation,0.8891101329352545
158,position_cosine,0.8653648074550074
158,normalized_position_rmse,0.4831960845354212
158,velocity_direction_cosine,0.6414318150822672
158,speed_profile_correlation,0.7596573346859401
158,path_length_similarity,0.9433364683235401
158,acceleration_direction_cosine,0.5703956780234503
158,zero_lag_correlation,0.8930563193396389
158,best_lag_correlation,0.8930563193396389
159,position_correlation,0.8587240214893249
159,position_cosine,0.8375236265091969
159,normalized_position_rmse,0.5292706790729148
159,velocity_direction_cosine,0.6536852247486034
159,speed_profile_correlation,0.7555259188971996
159,path_length_similarity,0.9700086602613734
159,acceleration_direction_cosine,0.5732101839366233
159,zero_lag_correlation,0.8634310666044502
159,best_lag_correlation,0.8637275981886982
160,position_correlation,0.8725011374543955
160,position_cosine,0.8219990229967339
160,normalized_position_rmse,0.4997684584626562
160,velocity_direction_cosine,0.5979529590703385
160,speed_profile_correlation,0.7857894865421867
160,path_length_similarity,0.991250980851703
160,acceleration_direction_cosine,0.5200843018646204
160,zero_lag_correlation,0.876862279109262
160,best_lag_correlation,0.876862279109262
161,position_correlation,0.8753948786005904
161,position_cosine,0.8531855356612829
161,normalized_position_rmse,0.4900665081016007
161,velocity_direction_cosine,0.6721210337502597
161,speed_profile_correlation,0.8026778764048204
161,path_length_similarity,0.9123388999890708
161,acceleration_direction_cosine,0.587854455854529
161,zero_lag_correlation,0.8813783302952092
161,best_lag_correlation,0.8813783302952092
162,position_correlation,0.845212920211237
162,position_cosine,0.825320202450881
162,normalized_position_rmse,0.556152727460822
162,velocity_direction_cosine,0.5896995498036136
162,speed_profile_correlation,0.7064377111484437
162,path_length_similarity,0.9862155306357937
162,acceleration_direction_cosine,0.5075415591824407
162,zero_lag_correlation,0.850445629572372
162,best_lag_correlation,0.850445629572372
163,position_correlation,0.8329416834405108
163,position_cosine,0.8041621843743724
163,normalized_position_rmse,0.5863290778472551
163,velocity_direction_cosine,0.6392445435521643
163,speed_profile_correlation,0.7940522720347257
163,path_length_similarity,0.9383482736775506
163,acceleration_direction_cosine,0.562146028460758
163,zero_lag_correlation,0.8385892487939549
163,best_lag_correlation,0.8385892487939549
164,position_correlation,0.8387312968330031
164,position_cosine,0.8296910102225524
164,normalized_position_rmse,0.5882230581530782
164,velocity_direction_cosine,0.6370781703933837
164,speed_profile_correlation,0.7544070489166939
164,path_length_similarity,0.9950334581430015
164,acceleration_direction_cosine,0.5742451805097875
164,zero_lag_correlation,0.8443489698191914
164,best_lag_correlation,0.8443489698191914
165,position_correlation,0.8554028283240506
165,position_cosine,0.8305903948104213
165,normalized_position_rmse,0.5296203536398275
165,velocity_direction_cosine,0.6317072547488257
165,speed_profile_correlation,0.7307623515266353
165,path_length_similarity,0.9324298554130361
165,acceleration_direction_cosine,0.5561398640099215
165,zero_lag_correlation,0.8592727876422128
165,best_lag_correlation,0.8592727876422128
166,position_correlation,0.8764275547637416
166,position_cosine,0.858099084739787
166,normalized_position_rmse,0.490954486218718
166,velocity_direction_cosine,0.6683509538081983
166,speed_profile_correlation,0.8003309899295314
166,path_length_similarity,0.9893297366420746
166,acceleration_direction_cosine,0.6047717798697468
166,zero_lag_correlation,0.880302683077693
166,best_lag_correlation,0.880302683077693
167,position_correlation,0.8406358292302262
167,position_cosine,0.7905822464538854
167,normalized_position_rmse,0.5787955328835432
167,velocity_direction_cosine,0.6367405786105215
167,speed_profile_correlation,0.7765071869803599
167,path_length_similarity,0.9979604861436787
167,acceleration_direction_cosine,0.5506232093246564
167,zero_lag_correlation,0.8469084514531129
167,best_lag_correlation,0.8469084514531129
168,position_correlation,0.8467870172371436
168,position_cosine,0.8143228543276704
168,normalized_position_rmse,0.5569333608686685
168,velocity_direction_cosine,0.6083305279581032
168,speed_profile_correlation,0.7777410766618962
168,path_length_similarity,0.9264135788170954
168,acceleration_direction_cosine,0.5416837677427833
168,zero_lag_correlation,0.851723933324586
168,best_lag_correlation,0.851723933324586
169,position_correlation,0.8755974884547236
169,position_cosine,0.8492455037599556
169,normalized_position_rmse,0.48551552009371085
169,velocity_direction_cosine,0.6133376311374859
169,speed_profile_correlation,0.7767075220661982
169,path_length_similarity,0.9287218336861534
169,acceleration_direction_cosine,0.5319185737154978
169,zero_lag_correlation,0.8805061137050634
169,best_lag_correlation,0.8805061137050634
170,position_correlation,0.8615304314211687
170,position_cosine,0.8351143231900336
170,normalized_position_rmse,0.5491354034715078
170,velocity_direction_cosine,0.6218475276083233
170,speed_profile_correlation,0.7804405002614911
170,path_length_similarity,0.9558380278395711
170,acceleration_direction_cosine,0.5618138082263049
170,zero_lag_correlation,0.8658738105167325
170,best_lag_correlation,0.8658738105167325
171,position_correlation,0.8497141594222697
171,position_cosine,0.8100842357220147
171,normalized_position_rmse,0.5356242976783071
171,velocity_direction_cosine,0.6295115635605405
171,speed_profile_correlation,0.7730894535645995
171,path_length_similarity,0.9737136917398429
171,acceleration_direction_cosine,0.5447073776689019
171,zero_lag_correlation,0.855738202125229
171,best_lag_correlation,0.855738202125229
172,position_correlation,0.8555527483730037
172,position_cosine,0.8226087375650468
172,normalized_position_rmse,0.5201087242276333
172,velocity_direction_cosine,0.6525661584634062
172,speed_profile_correlation,0.7669344660829653
172,path_length_similarity,0.9291883150477762
172,acceleration_direction_cosine,0.5674643521863036
172,zero_lag_correlation,0.8612401050835818
172,best_lag_correlation,0.8612401050835818
173,position_correlation,0.8718292229980897
173,position_cosine,0.8272608165889026
173,normalized_position_rmse,0.5232486163829853
173,velocity_direction_cosine,0.621681978741654
173,speed_profile_correlation,0.7836346757598064
173,path_length_similarity,0.9919291956544493
173,acceleration_direction_cosine,0.5635421494170502
173,zero_lag_correlation,0.87641752348334
173,best_lag_correlation,0.87641752348334
174,position_correlation,0.805109017249042
174,position_cosine,0.784460174425007
174,normalized_position_rmse,0.6452779969006273
174,velocity_direction_cosine,0.6150922251512496
174,speed_profile_correlation,0.7153183930386019
174,path_length_similarity,0.9460481275637641
174,acceleration_direction_cosine,0.5712906918128088
174,zero_lag_correlation,0.8129784162707256
174,best_lag_correlation,0.8129784162707256
175,position_correlation,0.8396105766581041
175,position_cosine,0.823258064387445
175,normalized_position_rmse,0.624713083466059
175,velocity_direction_cosine,0.645117988528805
175,speed_profile_correlation,0.7705469283399362
175,path_length_similarity,0.8950522118674507
175,acceleration_direction_cosine,0.5748992001732169
175,zero_lag_correlation,0.8476666038989318
175,best_lag_correlation,0.8476666038989318
176,position_correlation,0.890560296460795
176,position_cosine,0.8354275724753015
176,normalized_position_rmse,0.501724878446776
176,velocity_direction_cosine,0.6723338207176507
176,speed_profile_correlation,0.8339782727566487
176,path_length_similarity,0.9711499520627548
176,acceleration_direction_cosine,0.5942720628501583
176,zero_lag_correlation,0.8950843094327352
176,best_lag_correlation,0.8950843094327352
177,position_correlation,0.8595054239433595
177,position_cosine,0.841825160197192
177,normalized_position_rmse,0.565015728494624
177,velocity_direction_cosine,0.6320175065578351
177,speed_profile_correlation,0.7608204387809424
177,path_length_similarity,0.9633342052494736
177,acceleration_direction_cosine,0.522825345511677
177,zero_lag_correlation,0.8639785748438916
177,best_lag_correlation,0.8639785748438916
178,position_correlation,0.8510936637300037
178,position_cosine,0.8196897141956503
178,normalized_position_rmse,0.5577862002324852
178,velocity_direction_cosine,0.6631113042779416
178,speed_profile_correlation,0.8104110348841739
178,path_length_similarity,0.9573972808365695
178,acceleration_direction_cosine,0.5793489386092261
178,zero_lag_correlation,0.8559213213510803
178,best_lag_correlation,0.8559213213510803
179,position_correlation,0.8797449840066403
179,position_cosine,0.8457930275130127
179,normalized_position_rmse,0.4981401949993474
179,velocity_direction_cosine,0.6363239568346821
179,speed_profile_correlation,0.7959849066764562
179,path_length_similarity,0.9311408638197339
179,acceleration_direction_cosine,0.5570041560798432
179,zero_lag_correlation,0.883698803024941
179,best_lag_correlation,0.883698803024941
180,position_correlation,0.8601431769680975
180,position_cosine,0.8308547332410943
180,normalized_position_rmse,0.5160083522154776
180,velocity_direction_cosine,0.6510246012886456
180,speed_profile_correlation,0.8035882506478098
180,path_length_similarity,0.9597589040250578
180,acceleration_direction_cosine,0.5660701992952072
180,zero_lag_correlation,0.8658093848609711
180,best_lag_correlation,0.8658093848609711
181,position_correlation,0.8596271077806519
181,position_cosine,0.8353072312395444
181,normalized_position_rmse,0.6052412735292897
181,velocity_direction_cosine,0.612367507163811
181,speed_profile_correlation,0.7777034824394764
181,path_length_similarity,0.8959150443427796
181,acceleration_direction_cosine,0.5216185852051191
181,zero_lag_correlation,0.8649293618780235
181,best_lag_correlation,0.8649293618780235
182,position_correlation,0.8669116778426749
182,position_cosine,0.8259034532261446
182,normalized_position_rmse,0.5649074920122622
182,velocity_direction_cosine,0.6290559805933288
182,speed_profile_correlation,0.8007832638442267
182,path_length_similarity,0.9257310378766905
182,acceleration_direction_cosine,0.5651972817107117
182,zero_lag_correlation,0.8710153029241126
182,best_lag_correlation,0.8710153029241126
183,position_correlation,0.8917113209992393
183,position_cosine,0.8509511573212465
183,normalized_position_rmse,0.46443167025822546
183,velocity_direction_cosine,0.639552263802215
183,speed_profile_correlation,0.7928869122198469
183,path_length_similarity,0.9268279201122415
183,acceleration_direction_cosine,0.5767654520311616
183,zero_lag_correlation,0.8949094544800437
183,best_lag_correlation,0.8949094544800437
184,position_correlation,0.8323698339263168
184,position_cosine,0.790721873000332
184,normalized_position_rmse,0.5812270445993195
184,velocity_direction_cosine,0.6383047419662149
184,speed_profile_correlation,0.7707999525167648
184,path_length_similarity,0.9729405375083076
184,acceleration_direction_cosine,0.551599924214432
184,zero_lag_correlation,0.8380668760452945
184,best_lag_correlation,0.8390196895095398
185,position_correlation,0.855153442680765
185,position_cosine,0.8491115799469819
185,normalized_position_rmse,0.5329410967431352
185,velocity_direction_cosine,0.6335663232537107
185,speed_profile_correlation,0.7616990157928158
185,path_length_similarity,0.9174045704081136
185,acceleration_direction_cosine,0.5446008241197219
185,zero_lag_correlation,0.8617869882632349
185,best_lag_correlation,0.8617869882632349
186,position_correlation,0.8574039510110558
186,position_cosine,0.8441615937634805
186,normalized_position_rmse,0.5802759115298778
186,velocity_direction_cosine,0.6425938140985948
186,speed_profile_correlation,0.742207112301775
186,path_length_similarity,0.9240276064399193
186,acceleration_direction_cosine,0.5638136444892148
186,zero_lag_correlation,0.8626274082869928
186,best_lag_correlation,0.8626274082869928
187,position_correlation,0.8378868352773811
187,position_cosine,0.8142498084596409
187,normalized_position_rmse,0.5463827696698779
187,velocity_direction_cosine,0.6205090403477991
187,speed_profile_correlation,0.6972455973867785
187,path_length_similarity,0.9969806692953578
187,acceleration_direction_cosine,0.5491927857067274
187,zero_lag_correlation,0.8434094481142186
187,best_lag_correlation,0.8434094481142186
188,position_correlation,0.8854253605231097
188,position_cosine,0.847178343103089
188,normalized_position_rmse,0.4844264730285019
188,velocity_direction_cosine,0.6288873737926216
188,speed_profile_correlation,0.8146343381005327
188,path_length_similarity,0.9875264085833936
188,acceleration_direction_cosine,0.5683223886808276
188,zero_lag_correlation,0.8890447103551504
188,best_lag_correlation,0.8890447103551504
189,position_correlation,0.8703999641134925
189,position_cosine,0.832290105013166
189,normalized_position_rmse,0.5302220592560308
189,velocity_direction_cosine,0.6216401800634436
189,speed_profile_correlation,0.7581858821989423
189,path_length_similarity,0.8906407217051546
189,acceleration_direction_cosine,0.5203753601352933
189,zero_lag_correlation,0.8744583907139909
189,best_lag_correlation,0.8744583907139909
190,position_correlation,0.881385530907576
190,position_cosine,0.8445859364366509
190,normalized_position_rmse,0.5077046661266968
190,velocity_direction_cosine,0.5966610819111061
190,speed_profile_correlation,0.8147116814473058
190,path_length_similarity,0.9953589854712472
190,acceleration_direction_cosine,0.5058718055538419
190,zero_lag_correlation,0.8854857439203063
190,best_lag_correlation,0.8854857439203063
191,position_correlation,0.86989557291243
191,position_cosine,0.8398998084191829
191,normalized_position_rmse,0.5409566895113394
191,velocity_direction_cosine,0.6411094327676765
191,speed_profile_correlation,0.8281853084625519
191,path_length_similarity,0.9174555305230191
191,acceleration_direction_cosine,0.5845169271590062
191,zero_lag_correlation,0.8757503022485107
191,best_lag_correlation,0.8757503022485107
192,position_correlation,0.8522151216974477
192,position_cosine,0.8263689475243108
192,normalized_position_rmse,0.6737210523985374
192,velocity_direction_cosine,0.6019881995064109
192,speed_profile_correlation,0.7617976606253359
192,path_length_similarity,0.8763785307550337
192,acceleration_direction_cosine,0.5276528189047163
192,zero_lag_correlation,0.8593879981171066
192,best_lag_correlation,0.8593879981171066
193,position_correlation,0.8332652026529972
193,position_cosine,0.8008587469025671
193,normalized_position_rmse,0.6039246202865699
193,velocity_direction_cosine,0.6371471774288963
193,speed_profile_correlation,0.7245112989903147
193,path_length_similarity,0.8904932841519719
193,acceleration_direction_cosine,0.5450933085721565
193,zero_lag_correlation,0.8390354723715192
193,best_lag_correlation,0.8390354723715192
194,position_correlation,0.8531620418739968
194,position_cosine,0.8290143798599611
194,normalized_position_rmse,0.5519753010532666
194,velocity_direction_cosine,0.6380547801110851
194,speed_profile_correlation,0.7616392122473068
194,path_length_similarity,0.9891288903391634
194,acceleration_direction_cosine,0.5392296170973379
194,zero_lag_correlation,0.858235721580612
194,best_lag_correlation,0.858235721580612
195,position_correlation,0.8533288892054155
195,position_cosine,0.8222774708155812
195,normalized_position_rmse,0.5414083127309967
195,velocity_direction_cosine,0.6015874923713449
195,speed_profile_correlation,0.768991672792292
195,path_length_similarity,0.9938204529090618
195,acceleration_direction_cosine,0.5387695370268246
195,zero_lag_correlation,0.8583884502013752
195,best_lag_correlation,0.8583884502013752
196,position_correlation,0.8723167426902093
196,position_cosine,0.8475016870578687
196,normalized_position_rmse,0.5142786353974831
196,velocity_direction_cosine,0.6547857743716741
196,speed_profile_correlation,0.7937795170845101
196,path_length_similarity,0.9227759409031205
196,acceleration_direction_cosine,0.5705836759138018
196,zero_lag_correlation,0.8774599243854844
196,best_lag_correlation,0.8774599243854844
197,position_correlation,0.8751413180900427
197,position_cosine,0.8327167276455375
197,normalized_position_rmse,0.5153971858795982
197,velocity_direction_cosine,0.6378860800164485
197,speed_profile_correlation,0.7808425202024485
197,path_length_similarity,0.928716955324222
197,acceleration_direction_cosine,0.5484740024560012
197,zero_lag_correlation,0.8804820572663496
197,best_lag_correlation,0.8804820572663496
198,position_correlation,0.8701542114681249
198,position_cosine,0.82754125242665
198,normalized_position_rmse,0.49850201547080514
198,velocity_direction_cosine,0.6275513794047841
198,speed_profile_correlation,0.7871805982392033
198,path_length_similarity,0.9894301911906364
198,acceleration_direction_cosine,0.55038244483874
198,zero_lag_correlation,0.8744659429391256
198,best_lag_correlation,0.8744659429391256
199,position_correlation,0.849070237291691
199,position_cosine,0.8169834827061475
199,normalized_position_rmse,0.5649588596856373
199,velocity_direction_cosine,0.6116593307075868
199,speed_profile_correlation,0.7513344270104719
199,path_length_similarity,0.9784386096258785
199,acceleration_direction_cosine,0.5212752534822855
199,zero_lag_correlation,0.8537496794444224
199,best_lag_correlation,0.8537496794444224
